Date,BHARATFIN-EQ O,BHARATFIN-EQ H,BHARATFIN-EQ L,BHARATFIN-EQ C,BHARATFIN-EQ V
29/03/2019,1134.5,1137,1113.15,1130.2,793462
28/03/2019,1136,1141.85,1115.05,1137.35,1499160
27/03/2019,1096.8,1136.95,1095.6,1132,859213
26/03/2019,1067.5,1095.6,1063.55,1089.35,344457
25/03/2019,1073.5,1082.35,1064.15,1074.05,576594
22/03/2019,1073,1092.5,1070.35,1079.4,738331
20/03/2019,1089,1089,1073.3,1078.95,200566
19/03/2019,1089,1092.4,1077,1083,314812
18/03/2019,1074,1087.75,1068.75,1082.35,786990
15/03/2019,1056,1075,1056,1064.8,1315495
14/03/2019,1025.4,1066.5,1022,1054.75,1053824
13/03/2019,993.9,1027,985.15,1019.95,934983
12/03/2019,956.25,998.25,953.45,988.65,908214
11/03/2019,950.55,958.75,945.25,952.8,318776
08/03/2019,960.9,961.9,948.3,953.35,220538
07/03/2019,964.05,971.7,957.4,962.1,239654
06/03/2019,970,971.1,959.4,964.05,303884
05/03/2019,949.9,969.8,946.2,965.15,525575
01/03/2019,925,954.9,925,949.9,539921
28/02/2019,934.8,938,921,923.9,602920
27/02/2019,936,939,914.3,927.4,435954
26/02/2019,935,941.25,915.65,929.2,667792
25/02/2019,920.15,941.3,920.1,938.1,147841
22/02/2019,917.5,932.3,917.5,921.05,478363
21/02/2019,924,935.35,912.2,920.5,507702
20/02/2019,920,935.2,920,933,480374
19/02/2019,949.95,952.1,918.7,923.55,205717
18/02/2019,941.2,956.4,936.8,949.95,225852
15/02/2019,945.1,950.35,937.3,943.75,395760
14/02/2019,931.1,962,920.15,952.6,724082
13/02/2019,937.2,941.3,924.25,933.5,734935
12/02/2019,937,946,932.55,936.1,524497
11/02/2019,935,945,927.55,941.15,511568
08/02/2019,946.6,951.6,933.1,938.55,469573
07/02/2019,944.05,950.75,938.1,945,989774
06/02/2019,957.25,959.95,936.65,949.4,600494
05/02/2019,947,970.25,937.25,959.95,903062
04/02/2019,955,955,915,938.2,516843
01/02/2019,946.5,963,937.75,947.8,448069
31/01/2019,954.4,956.45,927.8,946.3,907510
30/01/2019,936.9,943.1,919.65,932.3,1424142
29/01/2019,910.05,931.3,904.85,923.8,579230
28/01/2019,941.95,948.6,908.8,910.95,602249
25/01/2019,950,962.95,937.95,944.05,168096
24/01/2019,956,956,940.25,947.75,222857
23/01/2019,952.3,961,946.8,951.3,308514
22/01/2019,946,956.85,937.2,953.9,842839
21/01/2019,960,960,945.2,951.1,175173
18/01/2019,963.2,968.2,955.6,957.9,191279
17/01/2019,969,972.05,955.75,962.65,259963
16/01/2019,948,969.15,948,966.7,809025
15/01/2019,945,953,943.25,948.85,411310
14/01/2019,961.4,961.4,937,941.45,576183
11/01/2019,995,995,961,966.15,679342
10/01/2019,1019,1019,983.85,990.5,636011
09/01/2019,1002.3,1017.05,983.2,1011.55,467838
08/01/2019,993,1006.9,987,1000.6,313427
07/01/2019,1000.5,1022.6,979,991.7,647501
04/01/2019,990,1000.5,982.45,988.65,361521
03/01/2019,997,1004.9,986.35,992.9,259876
02/01/2019,1011.45,1014.6,995.75,1001.4,199322
01/01/2019,1017,1017,991.8,1011.85,143507
31/12/2018,1012,1017.45,1007.1,1012.7,195145
28/12/2018,1004.65,1016.2,1000.5,1004.8,215700
27/12/2018,1001,1008.25,995.15,999.9,796468
26/12/2018,975,1001,957.6,990.7,703858
24/12/2018,995.05,1006.2,979.4,983.85,1003045
21/12/2018,1032,1032,995.2,999,526432
20/12/2018,1020,1028,1010.45,1023.15,254848
19/12/2018,1036.85,1047.85,1017.75,1021.4,685782
18/12/2018,1031,1038.9,1016.25,1035.4,528633
17/12/2018,1012.55,1041.5,1012.55,1035.35,600530
14/12/2018,1016,1022,1006.4,1017.65,509673
13/12/2018,1007,1033.35,996.5,1013.75,1290761
12/12/2018,989.4,1001.15,985.4,995.85,587153
11/12/2018,962.1,990.95,936.05,985.5,703158
10/12/2018,979,995.4,955.5,981.75,969492
07/12/2018,997.5,997.5,969.5,991.3,514035
06/12/2018,1008.7,1008.7,980.9,990.55,726357
05/12/2018,1022,1028.15,1006.3,1013.3,1743294
04/12/2018,1041.7,1044.9,1024.55,1031.05,948537
03/12/2018,1033,1046,1026.85,1042.15,2074127
30/11/2018,1040.1,1059.2,1012.15,1023.05,2332435
29/11/2018,1011,1042,1005.55,1034,2354922
28/11/2018,982.85,1004,982.85,1001.1,846122
27/11/2018,966,988.55,962.3,982.85,786392
26/11/2018,950,975.5,949.95,970.35,615198
22/11/2018,963.5,974.75,946.8,951,389381
21/11/2018,965.2,972,952.6,962.5,345521
20/11/2018,954.75,976,945.3,965.2,1023702
19/11/2018,929.7,956,922.6,953.6,854900
16/11/2018,945,946.1,921.6,925.6,698400
15/11/2018,944.7,957.9,932.65,940.75,422216
14/11/2018,931.2,951.9,926.6,942.15,849436
13/11/2018,919.7,924.6,905,921.2,145176
12/11/2018,930,936.1,913.55,922.15,197229
09/11/2018,913.8,932,908.9,923.4,449044
07/11/2018,913,919.95,906.8,911.9,41688
06/11/2018,919.6,930,891.55,904.35,1039097
05/11/2018,946.9,946.9,913.1,918.85,623626
02/11/2018,915,958,915,952.9,2042625
01/11/2018,880,927.6,857.95,910.65,2679009
31/10/2018,840,885.95,823.75,878.35,2167733
30/10/2018,857.4,860.9,830.55,839.9,757033
29/10/2018,880,880,843.85,860.25,1280683
26/10/2018,906.1,909.65,874.2,878.5,1098026
25/10/2018,915,926.55,886,904.6,2904049
24/10/2018,912.5,928.4,905.25,924,1279493
23/10/2018,896.1,925.8,875.6,899.3,4013245
22/10/2018,968.15,989.95,884.7,902.3,2476612
19/10/2018,975,988.8,960.3,967.85,1360386
17/10/2018,1014.4,1022.8,980.6,983.55,1511775
16/10/2018,1010,1051.7,1000.55,1005.15,966489
15/10/2018,1032,1032,991.6,1007.75,760341
12/10/2018,991.25,1025.8,991.25,1021.2,1254699
11/10/2018,1000,1000,978.45,990.8,274232
10/10/2018,999,1034,993.35,1019.25,597101
09/10/2018,987.1,1003,981.1,996.45,715116
08/10/2018,990,1002.9,975,988.4,1244305
05/10/2018,983,1016,981.55,997.7,964923
04/10/2018,1005.9,1011,964.15,989.65,1477707
03/10/2018,1016.9,1033.7,998.3,1016.55,1025025
01/10/2018,1031,1031.05,996.25,1017.3,2110308
28/09/2018,1039,1060.35,1027.55,1038.6,1433941
27/09/2018,1063.25,1066.45,1039,1043.3,1016907
26/09/2018,1058,1065.6,1048.1,1063,1968359
25/09/2018,1028.4,1067.05,1016,1056.35,2419157
24/09/2018,1090.2,1095.75,1024.6,1031.05,1092163
21/09/2018,1122.2,1126.9,1057.55,1090.3,1277988
19/09/2018,1145,1151.9,1110,1114.35,378092
18/09/2018,1160.9,1165,1141.55,1144.8,296030
17/09/2018,1139.1,1161.35,1128.75,1160.2,1663554
14/09/2018,1131,1153.85,1127.15,1147.55,876494
12/09/2018,1127.85,1149.5,1113,1123.95,619933
11/09/2018,1131.8,1141.2,1112.15,1120.8,341023
10/09/2018,1144,1144,1118,1122.95,451098
07/09/2018,1150,1151,1135.9,1148.15,300334
06/09/2018,1133,1150,1130.5,1145.25,381151
05/09/2018,1125,1137.85,1109.2,1129.9,872238
04/09/2018,1156.9,1159.2,1126,1131.15,851630
03/09/2018,1164.1,1169.5,1155,1159.7,237726
31/08/2018,1133.55,1169.9,1133.55,1162.6,513902
30/08/2018,1167,1167.65,1140.1,1142.7,1460964
29/08/2018,1178,1180.05,1160.5,1162.8,419917
28/08/2018,1198,1209.5,1177.35,1178.95,501915
27/08/2018,1192,1203.75,1185.05,1197,298205
24/08/2018,1196.8,1196.8,1182,1186.45,426485
23/08/2018,1205,1209.45,1195.3,1199.55,368115
21/08/2018,1215.45,1219.65,1205,1209.45,402415
20/08/2018,1211.65,1223.9,1211.65,1213.5,472581
17/08/2018,1209.1,1224.7,1208.85,1215.8,602856
16/08/2018,1215.5,1215.5,1199.2,1208.95,463124
14/08/2018,1211,1223.2,1202.4,1218.15,325279
13/08/2018,1198.5,1215,1189.75,1209.4,379870
10/08/2018,1201.1,1209,1193.6,1203.55,449377
09/08/2018,1216.85,1217.3,1205.4,1209.25,498556
08/08/2018,1203.9,1219.45,1200.45,1212.8,557892
07/08/2018,1210,1214.45,1198.1,1202.55,854273
06/08/2018,1226,1229.05,1204.15,1209.2,511966
03/08/2018,1229.9,1234.8,1221.15,1225.1,642711
02/08/2018,1210.8,1233.95,1208.95,1228.1,687985
01/08/2018,1221.1,1228.85,1209.35,1213.35,624948
31/07/2018,1198.95,1219.9,1194.8,1214.55,434864
30/07/2018,1205,1217.1,1190.8,1198.95,635267
27/07/2018,1203,1213.65,1184.2,1205.75,813724
26/07/2018,1191.9,1208.7,1171.75,1190.6,1552360
25/07/2018,1192,1196,1184.9,1191.4,637005
24/07/2018,1188.9,1197,1184.05,1193.25,393458
23/07/2018,1176.85,1189.9,1171.35,1186.9,399630
20/07/2018,1148,1183.55,1143.6,1173.35,267742
19/07/2018,1158,1164.95,1140,1153.65,375037
18/07/2018,1172.35,1181.8,1151.1,1158,440773
17/07/2018,1164.5,1169.95,1144,1163.25,368830
16/07/2018,1170.1,1184,1160,1163.15,406224
13/07/2018,1184.95,1188,1172.7,1175.45,337604
12/07/2018,1175,1187.45,1172.1,1176.55,255034
11/07/2018,1176,1180.8,1162,1169.5,264406
10/07/2018,1186.5,1186.5,1167.15,1176.3,461907
09/07/2018,1183,1186.6,1171.2,1179.9,420031
06/07/2018,1191.55,1191.55,1175.95,1181,321025
05/07/2018,1191,1202,1181.85,1185.4,433894
04/07/2018,1177,1198.15,1173,1194.25,353296
03/07/2018,1172,1182.9,1164,1180.95,433231
02/07/2018,1162.55,1174.95,1157.5,1172.6,513858
29/06/2018,1179,1184.3,1153.15,1156.5,704534
28/06/2018,1189,1192.65,1157.65,1174.75,1431378
27/06/2018,1200,1200,1180.45,1186.05,819827
26/06/2018,1175.1,1203.45,1174.25,1199.4,833703
25/06/2018,1165.3,1188.45,1165.3,1183.7,579591
22/06/2018,1174,1178.6,1154.5,1171.8,1023675
21/06/2018,1191,1191,1169.75,1174.5,617740
20/06/2018,1165.25,1188,1165.2,1185.65,465984
19/06/2018,1179,1179,1154.5,1166.75,656468
18/06/2018,1191,1196,1182,1184.05,438989
15/06/2018,1182.3,1196,1179.1,1189.35,786260
14/06/2018,1179,1192.2,1170.15,1184.55,641243
13/06/2018,1189.9,1192.9,1175,1179.2,662149
12/06/2018,1168,1196,1168,1186.7,1134932
11/06/2018,1157.75,1182,1156.1,1169.85,401625
08/06/2018,1156,1158.9,1146.25,1155.25,409883
07/06/2018,1170.4,1179,1158.55,1161.55,259815
06/06/2018,1156.5,1173.85,1146.2,1169.9,406744
05/06/2018,1145,1166.65,1143.15,1160,832043
04/06/2018,1157.25,1179.85,1133.1,1143.8,835227
01/06/2018,1174,1174.55,1152,1155.7,357224
31/05/2018,1155.3,1180,1140.7,1168.9,580776
30/05/2018,1139,1156,1129.3,1152.05,533569
29/05/2018,1155,1160.9,1135.05,1141.9,666837
28/05/2018,1162.9,1166.9,1147.25,1155.2,1091416
25/05/2018,1130.1,1162.45,1128,1159.2,1056750
24/05/2018,1126.15,1139.7,1113.15,1134.55,650595
23/05/2018,1151.05,1151.05,1128,1131.6,470535
22/05/2018,1162.6,1166.15,1151.05,1156.85,255062
21/05/2018,1171.5,1181.8,1159,1162.6,363058
18/05/2018,1166.35,1178.3,1163.25,1171.8,306633
17/05/2018,1173,1179.7,1164.6,1171.2,595165
16/05/2018,1163.35,1176.9,1153.35,1173,304030
15/05/2018,1160,1183,1156.85,1165.7,937241
14/05/2018,1164.7,1171.5,1156.9,1163.2,192565
11/05/2018,1145.1,1167.85,1139.15,1165.05,780799
10/05/2018,1137.2,1172.2,1133.35,1144.4,443059
09/05/2018,1131.25,1147.25,1131.25,1137.45,467474
08/05/2018,1148.05,1153.8,1125.6,1139.3,290487
07/05/2018,1159.1,1165.65,1147.7,1151.35,411475
04/05/2018,1148.55,1167.85,1148.55,1158.05,326672
03/05/2018,1141,1154.9,1138.6,1152,576314
02/05/2018,1167.6,1167.6,1147,1151.9,227689
30/04/2018,1151.2,1171.1,1149.45,1164.3,750301
27/04/2018,1149.5,1153,1134.15,1148.2,391523
26/04/2018,1131.8,1151,1125,1141.3,1066060
25/04/2018,1146.1,1150.05,1129.05,1131.8,664806
24/04/2018,1170,1170,1137.5,1149.8,1052290
23/04/2018,1119,1166,1115,1159.55,1813562
20/04/2018,1122,1124,1109.2,1116.8,477043
19/04/2018,1143,1148.2,1098.55,1119.5,1459683
18/04/2018,1153.35,1155,1134,1139.25,382750
17/04/2018,1155,1158.75,1146,1152.9,301074
16/04/2018,1146.9,1160.35,1143.2,1155.35,364338
13/04/2018,1147,1154.35,1137.1,1144.55,230404
12/04/2018,1141,1149,1139,1146.2,517107
11/04/2018,1139.05,1146.3,1132.5,1143.2,298021
10/04/2018,1152.9,1160,1138.2,1142.35,204610
09/04/2018,1121.55,1157.5,1121.55,1152.05,935700
06/04/2018,1120.1,1132,1115.65,1125.85,527493
05/04/2018,1120,1132.4,1110.85,1127.8,380392
04/04/2018,1120,1125,1096.35,1101.35,521334
03/04/2018,1107.9,1121.85,1106.6,1115.85,1198547
02/04/2018,1094.95,1115,1091.15,1110.4,866484
28/03/2018,1090,1105.95,1088.25,1096.85,927260
27/03/2018,1089,1099.9,1083.15,1096.6,608148
26/03/2018,1074.85,1089.8,1073,1079.25,544108
23/03/2018,1069.75,1078.25,1065.6,1073.7,912535
22/03/2018,1081.95,1094,1073.2,1088.15,816998
21/03/2018,1063.25,1082.9,1063.25,1078.45,554286
20/03/2018,1059.95,1078.4,1054.3,1062.1,626357
19/03/2018,1067,1074.3,1056,1064.8,965866
16/03/2018,1064.9,1079,1057.75,1067,1036689
15/03/2018,1052.15,1073.45,1052.15,1063.5,600795
14/03/2018,1060,1068,1051.25,1058.4,465539
13/03/2018,1066.75,1074,1051.3,1056.6,692305
12/03/2018,1038,1068.9,1038,1066.9,827021
09/03/2018,1045,1045,1030.95,1034,224421
08/03/2018,1045.9,1045.9,1027,1037.5,404933
07/03/2018,1038.85,1046.5,1028,1036.9,397183
06/03/2018,1032.4,1053.75,1032.4,1038.85,577249
05/03/2018,1030,1035.2,1018.4,1028.15,451820
01/03/2018,1026,1042.5,1022.4,1035.05,639894
28/02/2018,1027.9,1031,1010.05,1026.1,415307
27/02/2018,1032.05,1039.75,1024.7,1030.2,484112
26/02/2018,1002.5,1037,1001.05,1032.55,762558
23/02/2018,984.9,1029.75,975,1000.2,800128
22/02/2018,960,987.5,960,977.5,1755826
21/02/2018,990,995.55,965.2,969.2,1587155
20/02/2018,985,1001.95,982.6,988.7,739894
19/02/2018,1005,1005,978.7,992.8,672381
16/02/2018,1014,1029.05,994.2,1005.85,769107
15/02/2018,1020.2,1027,1006.1,1016.05,309802
14/02/2018,1017,1032.45,1012.15,1020.75,312624
12/02/2018,988,1021,988,1015.05,523171
09/02/2018,990,1004.65,986.85,997.7,733222
08/02/2018,1009,1019,1001.05,1011.85,374110
07/02/2018,1029,1097.5,1003,1004.95,1332169
06/02/2018,980,1020,977.35,1009.45,879515
05/02/2018,1039.65,1039.65,1005.65,1026.5,400410
02/02/2018,1050.5,1057.2,1014.9,1039.65,649689
01/02/2018,1047.5,1081.45,1038.8,1066.75,1222040
31/01/2018,1024,1058.6,1014,1051.65,1458271
30/01/2018,1032,1032.05,1016.4,1024.65,396700
29/01/2018,1023,1036.45,1021.7,1031.65,875816
25/01/2018,1031,1031.95,1015.2,1023,652551
24/01/2018,1040.9,1046.45,1019.85,1030.1,544447
23/01/2018,1005.05,1040,1002,1033.8,992718
22/01/2018,1006.35,1013.45,1001.25,1005.05,483285
19/01/2018,1004.3,1010,999.65,1006.35,282222
18/01/2018,1010,1028.2,1002.45,1004.3,760269
17/01/2018,997,1007.9,992.95,999,360020
16/01/2018,1021.7,1025.7,998.35,1003.4,892335
15/01/2018,1031,1038.9,1019.4,1024.35,511107
12/01/2018,1035,1042,1029.75,1035.25,718604
11/01/2018,1055.5,1068,1028.25,1033.75,976143
10/01/2018,1050.2,1061.25,1042.8,1056.6,357807
09/01/2018,1049.9,1056.7,1042.1,1054.85,399371
08/01/2018,1043,1053.9,1039.1,1050.6,960765
05/01/2018,1009.95,1040,1002.55,1034.9,746721
04/01/2018,998.3,1006.4,994.5,1003.65,543583
03/01/2018,996.95,1005,990.45,993.4,555594
02/01/2018,999.5,999.5,988,993.6,502560
01/01/2018,1000.2,1001.85,988,990.4,152885
29/12/2017,993,1002.15,992.25,1000.2,547202
28/12/2017,996.6,1002.45,991.65,994.6,789771
27/12/2017,1007,1008.95,992.15,996.6,301027
26/12/2017,1000,1010.6,992.55,1007.7,422667
22/12/2017,1005,1007.05,994.4,998.7,480747
21/12/2017,1003.65,1006.55,992.4,1003.9,375053
20/12/2017,1023.9,1023.9,999,1002.35,763695
19/12/2017,1006,1015,1003.85,1009.95,422568
18/12/2017,1006.9,1020.85,981,1007.65,929924
15/12/2017,991,1010,988.3,1003.8,1285612
14/12/2017,991,991.2,977.35,989,426612
13/12/2017,971.2,997.45,971.2,988.35,964919
12/12/2017,1004.5,1004.5,986.35,989.55,731657
11/12/2017,1006.8,1015.95,996,1004.65,678502
08/12/2017,990.8,1007.85,990.55,1002,639679
07/12/2017,994,994,982,989.55,854182
06/12/2017,998.1,999.7,981.3,985.55,1326444
05/12/2017,977.1,995.85,971.45,993.15,657607
04/12/2017,978,988,968.85,982.55,721820
01/12/2017,980.4,993.3,975,978.9,432918
30/11/2017,997,997,975,980.4,1086151
29/11/2017,996.2,1005.95,989.05,995.6,382966
28/11/2017,986.45,1007.8,986.05,1000.4,1058699
27/11/2017,990.85,990.85,976.65,986.45,333206
24/11/2017,966,995.85,965.6,990.45,893564
23/11/2017,966,974.6,957,967.8,419944
22/11/2017,973.5,980.45,958.25,961.15,396149
21/11/2017,976,985.3,969.6,973.35,460041
20/11/2017,965,983.85,965,975.6,742294
17/11/2017,965,973.45,959,967.15,1044283
16/11/2017,946,963.4,946,955.5,612057
15/11/2017,973.5,978,950,951,506571
14/11/2017,983,991.9,967.2,981.6,823920
13/11/2017,983.5,994.9,978.05,991.15,565867
10/11/2017,989.5,994.45,978.55,983.3,292260
09/11/2017,993.05,998.8,982.4,991.5,481833
08/11/2017,980.1,1005,980.1,992.95,780014
07/11/2017,987.1,1000.25,976.35,987.95,1042681
06/11/2017,992,993.5,983.7,987.25,517456
03/11/2017,974.1,996.95,971.25,993.7,1131751
02/11/2017,976,983.75,969.35,973.4,496194
01/11/2017,980,983.85,970.1,974.25,696243
31/10/2017,974.9,980.75,966.3,975.05,710618
30/10/2017,980,981.9,963,964.3,916929
27/10/2017,987.3,987.3,970,972.9,749006
26/10/2017,953.25,984.8,938,980.25,4165675
25/10/2017,990,990,928.5,949.85,4614571
24/10/2017,1015,1015,987,992.95,1405395
23/10/2017,1017.65,1024.45,1006.1,1012.5,1177018
19/10/2017,1027,1028.95,1012,1017.4,138298
18/10/2017,1026.9,1033.45,1018,1027.4,766022
17/10/2017,1026,1030.8,1018.05,1022.35,1154329
16/10/2017,1038,1047,1015,1018.45,6986449
13/10/2017,1005,1010.5,994,1004,1514330
12/10/2017,982.7,1004.5,979.5,999.9,1917109
11/10/2017,983.4,993,964.95,970.7,1133744
10/10/2017,970.1,989.7,970.1,980.5,1425592
09/10/2017,964.8,983.7,962,972.6,958319
06/10/2017,974,981,966.2,971.2,1308029
05/10/2017,954.1,973,943.5,968.35,1144259
04/10/2017,932,953.3,924,947,1421595
03/10/2017,955,958.85,899.6,928.6,1614846
29/09/2017,948,956,937.2,947.75,909822
28/09/2017,930.8,952.6,923.15,942.45,1740921
27/09/2017,941.1,947,928,933.6,1203648
26/09/2017,939,945.95,920.55,940.4,1288705
25/09/2017,932.9,944.7,906.45,937,1916957
22/09/2017,962.65,962.65,938.9,943.15,1526672
21/09/2017,960.2,971.9,951,965.45,1554639
20/09/2017,950,968.7,946.3,964.9,1735387
19/09/2017,948.95,958.65,940.1,949.5,1444087
18/09/2017,951,955.7,941.5,943.85,1090464
15/09/2017,950.1,955.9,939,944.1,1590976
14/09/2017,951.8,965.7,949.05,957.3,1861416
13/09/2017,961,969.6,947.65,953.05,1408475
12/09/2017,970,975.2,953.3,967.65,3041466
11/09/2017,934.85,980.5,919.3,966.9,7446993
08/09/2017,956,957.55,930.5,934.7,3005158
07/09/2017,955.05,966.8,941.35,945.6,3075633
06/09/2017,912.55,962.2,900,954.05,5177027
05/09/2017,914.45,928.7,912,923.4,2635700
04/09/2017,904.95,914.65,872.05,904.8,3025892
01/09/2017,884,917.95,880.1,906.3,2529544
31/08/2017,874,887.4,871.1,879.35,2642684
30/08/2017,869.9,884.5,865.7,878.1,1788030
29/08/2017,877,882.75,852.6,861.35,2338009
28/08/2017,884.25,896.5,880,887.7,2176979
24/08/2017,894.7,901.15,875,880.45,3283685
23/08/2017,856.55,892,855.85,888.2,2380476
22/08/2017,874.95,877.4,845,850.2,1910925
21/08/2017,875.1,893,860.75,867.55,3220147
18/08/2017,839.5,882.4,829.1,876.6,3001510
17/08/2017,827,851.5,823,847.7,2054763
16/08/2017,806.8,826.75,803.15,823.45,1493694
14/08/2017,793,807.65,792.7,802.75,1592887
11/08/2017,756.85,792.6,753,785.9,2126018
10/08/2017,792.1,807.2,761.8,780.25,2366053
09/08/2017,813,825.9,788.05,797.3,1455403
08/08/2017,832.4,835.9,813,815.95,1086457
