Date,BHARATFIN-EQ O,BHARATFIN-EQ H,BHARATFIN-EQ L,BHARATFIN-EQ C,BHARATFIN-EQ V
07/08/2017,843,848.55,823.5,829.8,1118511
04/08/2017,817.7,843,811.1,840.45,1834609
03/08/2017,844.85,849.3,819,822,1644149
02/08/2017,854.55,855.2,838.45,842.1,1275155
01/08/2017,847,856.8,841,851.8,1300144
31/07/2017,853.3,861.9,840.15,844.8,2718509
28/07/2017,821.45,855.8,816,849.05,4756210
27/07/2017,796,832.8,795.9,818.5,8556576
26/07/2017,794.5,813.8,771,789.75,7844622
25/07/2017,786.5,797,782,793.3,1021328
24/07/2017,784.7,799,777.6,784.85,1330741
21/07/2017,781,791,768.8,780.95,1640138
20/07/2017,774.4,784.8,774,777.1,1353694
19/07/2017,788,789.95,770,772.6,4180203
18/07/2017,793.9,798.7,781.05,786.5,1877673
17/07/2017,795,805.5,781.1,798.75,2095284
14/07/2017,784.5,798.9,770.5,793.3,2368224
13/07/2017,769.05,788.85,766,786.35,3418865
12/07/2017,752,772.5,741.25,765.1,2511477
11/07/2017,769,774.65,746.7,751.35,3062438
10/07/2017,748,770.5,736.3,765.05,937716
07/07/2017,720.85,744.35,720.85,739.4,1955860
06/07/2017,744.2,748,723,724.85,1650502
05/07/2017,722,744.95,717,741.3,2860063
04/07/2017,720,733.9,716.15,718.95,2627247
03/07/2017,724.8,725.4,715,718.65,1491227
30/06/2017,708.8,726,702.1,720.65,2452148
29/06/2017,704.9,720.75,704,708.8,1915130
28/06/2017,701.15,709,698,704.15,1036526
27/06/2017,712.5,713,694.6,707.2,1545553
23/06/2017,721.05,723,702.6,711.5,2099658
22/06/2017,724.5,731.15,716.9,721.2,1820027
21/06/2017,725,733,715.05,719.7,1577869
20/06/2017,710,729.4,701.5,724.5,3257632
19/06/2017,718.95,718.95,702.6,707.05,1596187
16/06/2017,704.1,714.8,696.05,712.65,2217196
15/06/2017,691,708.4,691,703.35,2967640
14/06/2017,675,698,663.3,694.3,5046778
13/06/2017,692.1,701.5,675.2,677.6,4287510
12/06/2017,714,723.95,692,694.8,3983103
09/06/2017,739.3,741.4,727,731,1018346
08/06/2017,742.1,745.7,733.55,742.55,1023249
07/06/2017,735.1,744.5,732.15,739.8,1301882
06/06/2017,749.65,749.65,722.65,732.55,1706863
05/06/2017,744.5,758.5,738.6,747.35,1753696
02/06/2017,738.5,749.95,733.75,744.25,1541676
01/06/2017,737,742.95,725.15,734.05,1659952
31/05/2017,733,741.85,724,735.7,1906320
30/05/2017,701.95,734.5,695,728.45,2999658
29/05/2017,735,745.55,707.1,712.85,2552814
26/05/2017,732,754.5,727.3,739.65,3217563
25/05/2017,692.6,743.5,692.6,734.7,6758728
24/05/2017,671,683,651,670.45,4661432
23/05/2017,704.95,708.15,657.6,665.95,4327948
22/05/2017,704.9,717.95,690,704.6,4608233
19/05/2017,734,747.8,676,698.45,7047209
18/05/2017,774,774,720,727.85,3531028
17/05/2017,791,795.75,775.75,780.05,2083066
16/05/2017,814.7,814.7,790.65,793.65,1991707
15/05/2017,807,817.55,798.8,812.8,5275037
12/05/2017,778.8,801,778.7,797.6,4209106
11/05/2017,763.25,803.85,763.25,777.4,5644371
10/05/2017,763.05,769,756,760.65,1692427
09/05/2017,776.95,778,753.25,761,1798551
08/05/2017,792,795,769,774.55,1646191
05/05/2017,784,803.95,777,790.1,3868470
04/05/2017,785,789.9,775,781.5,1543554
03/05/2017,788,793.9,777.2,783.5,2349292
02/05/2017,802,810,768.1,787.3,9371221
28/04/2017,795.25,822.8,780.2,803.65,8221885
27/04/2017,792,802.8,784,792.15,2682365
26/04/2017,804.4,809.6,778.55,790.3,2478862
25/04/2017,793,811.25,793,804.4,5334133
24/04/2017,751.5,789,748.4,785.5,5094979
21/04/2017,763.25,768,743,748.4,2295215
20/04/2017,754,770,754,757.2,3353773
19/04/2017,738,762.1,720,748.15,6477522
18/04/2017,765,773.95,725.55,734.75,4147732
17/04/2017,775,776.9,756,761.25,2451419
13/04/2017,748.75,775,734.4,771.9,5048686
12/04/2017,766.65,773.5,740,745.75,4724104
11/04/2017,777,784.35,764.25,767.35,3576806
10/04/2017,792.7,797.9,769,777.8,4442087
07/04/2017,766,807.4,760.8,788.85,8527310
06/04/2017,797,802.65,763.05,773.15,7461301
05/04/2017,810,810,785.6,796.95,5753905
03/04/2017,815.95,823.8,810,818.3,2131977
31/03/2017,814.85,818.8,803.55,808.4,2781475
30/03/2017,808,828,803.1,807.3,9134523
29/03/2017,830.2,841.95,796,802.9,9445484
28/03/2017,870,876.8,790.9,835.65,11547962
27/03/2017,849.5,862,842.1,857.3,4101344
24/03/2017,845,852.7,832.3,844,3754787
23/03/2017,815,846,813.9,841.65,8690126
22/03/2017,824.7,832,802,805.85,3793234
21/03/2017,827.5,832,806.3,825.55,3391690
20/03/2017,834.7,838.8,820,826.2,2564300
17/03/2017,808.5,838.8,808.05,832.45,8661840
16/03/2017,812,813.8,798.6,805.1,4294175
15/03/2017,809,824.25,796.1,801.9,4101219
14/03/2017,850,850,809.3,811.9,4766541
10/03/2017,840,859.7,822.25,828.65,6826605
09/03/2017,853,862.2,836.5,839.45,5463380
08/03/2017,815.7,859.95,808.15,851.8,11400881
07/03/2017,770,819.15,753.95,816.25,12237347
06/03/2017,818,825.3,796.6,802.5,2796656
03/03/2017,798,815.45,774.15,807.75,4376694
02/03/2017,825.9,829.8,757.45,794.8,9752649
01/03/2017,847.95,851.9,815.4,818.4,3071494
28/02/2017,852.9,860,841.1,843.85,1909431
27/02/2017,865.15,867.7,835.15,851.8,2602275
23/02/2017,863.15,884.85,862.95,870.4,2709473
22/02/2017,874.15,874.15,853,863.15,1309160
21/02/2017,875.4,876.7,865.25,869.8,1788655
20/02/2017,871,878.45,861.5,871.35,2273723
17/02/2017,840.95,876.7,834,868.3,4722222
16/02/2017,822.5,839.9,813,836.75,1855262
15/02/2017,839.85,846.7,808.8,819.85,2462226
14/02/2017,834.25,841.95,827.6,836.95,1883427
13/02/2017,819.95,834,813.5,829.6,2280429
10/02/2017,820.7,826.4,811.4,816.85,1297063
09/02/2017,822.1,829.75,812,815.95,2370002
08/02/2017,829.25,829.25,798.7,818,2812967
07/02/2017,825,838.85,813.25,823.15,2647012
06/02/2017,843.1,845.15,819.05,824.95,2109145
03/02/2017,829.8,843.8,828,835.55,3464742
02/02/2017,805,853.5,793.3,823.7,14107736
01/02/2017,741.65,807.4,731.55,801.5,7756676
31/01/2017,741.4,761.9,733,735.85,3390154
30/01/2017,740,744.7,722.2,738.5,2439539
27/01/2017,745,764.8,738.2,742.75,3989192
25/01/2017,698,764.4,691.05,749.15,13929459
24/01/2017,675.7,683.1,671.95,678.35,2159190
23/01/2017,666.9,676.2,657.4,669.7,2055300
20/01/2017,675,687,660.1,663.9,2310058
19/01/2017,681.1,686.4,674.2,679.25,1788604
18/01/2017,674,690.7,670.05,685.1,2427188
17/01/2017,677.95,680.05,666.5,675.65,2132527
16/01/2017,651.8,675,650,672.15,2677798
13/01/2017,667.5,670.95,646.7,653.9,2196036
12/01/2017,661,674.4,652.65,663,4210225
11/01/2017,636.8,660.75,636.1,656.85,4949423
10/01/2017,620.05,633.75,620,631.85,2759967
09/01/2017,624,628,610.45,619.8,2485372
06/01/2017,639.95,646.05,615.7,621.65,4309125
05/01/2017,634.75,643.8,628.2,637.55,4240096
04/01/2017,621.25,639.4,621,629.5,7271108
03/01/2017,607,623.4,589,621.25,7690300
02/01/2017,597,607.25,589.15,602.25,5526043
30/12/2016,603,618.5,583.15,587.9,11334389
29/12/2016,577.5,602.4,568.2,597.5,13550218
28/12/2016,534.9,579.6,531,573.35,18081904
27/12/2016,475.05,524.9,465.1,519.4,15223374
26/12/2016,519.05,519.65,472,480.15,8143972
23/12/2016,551,552.7,516.15,519.8,10954663
22/12/2016,572.05,574.95,552,554.2,5006936
21/12/2016,586,596.15,574.2,578.9,6206914
20/12/2016,598,604.75,550,580.5,14137106
19/12/2016,640,641.3,599,603.2,3051574
16/12/2016,665.9,666,636,641.25,1983639
15/12/2016,645,669.7,631.9,659.85,2797830
14/12/2016,680,685.4,651.2,653.3,2078271
13/12/2016,690.3,691,669,676.95,2510624
12/12/2016,715.25,717.4,682,692.25,1899849
09/12/2016,725.6,725.6,709.5,714.35,1106229
08/12/2016,713,730,710.1,720.8,1523945
07/12/2016,717.5,723.15,700.05,705.15,1421616
06/12/2016,709,726,708.25,716.5,1418836
05/12/2016,703.45,712.45,691.2,707.6,1689888
02/12/2016,735.75,737,688.8,697.7,2916947
01/12/2016,745,756,732.2,744.75,1871001
30/11/2016,737,755,734,739.5,3458260
29/11/2016,693.4,738.45,692,733,4423944
28/11/2016,691.35,708.8,677.15,681.45,1719044
25/11/2016,689,703.95,672.25,699.35,3152806
24/11/2016,706,709.15,679.35,684.45,2641403
23/11/2016,700,719.15,687.1,715.4,2354215
22/11/2016,684,695,677.1,690.1,1888326
21/11/2016,702.6,702.8,662.25,674.75,3549839
18/11/2016,688,716.65,665.75,695.1,3151596
17/11/2016,689,701.7,675.65,691.05,2223010
16/11/2016,647.7,714,645.85,686.6,6327904
15/11/2016,690,690,591,633.3,6596106
11/11/2016,723.85,731.8,686.45,690.95,2823783
10/11/2016,795,802.4,730.1,741.3,3991578
09/11/2016,743.5,781.9,660.9,770.5,4829798
08/11/2016,821.95,829.5,804.6,826.1,844462
07/11/2016,803.25,828.35,803.25,818.8,1066267
04/11/2016,832.85,832.85,783.6,797.85,1304449
03/11/2016,821,843,821,831.15,1137748
02/11/2016,843.7,843.7,813.35,817.85,1290167
01/11/2016,891.75,894.7,850,852.2,2106223
30/10/2016,899,899,880.25,884.2,262137
28/10/2016,881,893.6,872.4,882.55,1144133
27/10/2016,901.7,904.95,872.7,879.15,2297531
26/10/2016,908,921,900,905.8,820531
25/10/2016,912.65,918.45,897.7,912.7,918554
24/10/2016,919.65,926.4,905.05,909.5,1245481
21/10/2016,919.95,927.5,910.2,919.8,1194425
20/10/2016,895,922.85,892.65,917.9,1305914
19/10/2016,905,906.4,884,890,1068288
18/10/2016,878.9,904.8,874,900.65,949752
17/10/2016,900,909,861.4,868.5,1491249
14/10/2016,884.95,898.8,882.85,893.85,864759
13/10/2016,869.65,888,852.95,881.8,1377886
10/10/2016,890,890.15,869,872.75,625290
07/10/2016,890,891.45,867,882.2,1010682
06/10/2016,909.75,915,882.2,886.95,1621014
05/10/2016,926,930,897.35,902.25,973204
04/10/2016,927,928.05,903.6,919.7,1579385
03/10/2016,889,925,886,920.85,2231066
30/09/2016,838.8,882.7,821.5,880.65,2590044
29/09/2016,873.7,877.5,817.5,833.45,2835376
28/09/2016,863.7,867.65,851.4,864.05,1456864
27/09/2016,860.2,868.9,853.25,856.85,2584348
26/09/2016,845.05,864.75,838.8,849.8,2488392
23/09/2016,825,868.8,817.2,847.2,6809598
22/09/2016,794.1,815.95,784.8,812.3,2482486
21/09/2016,783,795,773,778.55,1200133
20/09/2016,769.35,787,769.35,781.2,865039
19/09/2016,756.7,781,756.05,769.35,1091990
16/09/2016,774,789.85,746.15,753.75,1198067
15/09/2016,777.4,777.4,756.25,762.35,746874
14/09/2016,729.2,779.8,726,775.4,1628257
12/09/2016,758.95,758.95,721.4,730.7,2176620
09/09/2016,815.65,815.95,774,779.9,2264948
08/09/2016,821.8,827.95,812.2,814.15,726882
07/09/2016,836.4,836.4,814.35,817.8,617425
06/09/2016,815.75,832.8,811.8,829.15,1483714
02/09/2016,811,816.8,800.9,809.4,747494
01/09/2016,820.1,826.7,803,805.4,1067576
31/08/2016,818,829.5,777.35,819.5,1470929
30/08/2016,798.8,822.9,797.15,818.1,1713176
29/08/2016,782.6,796,772.8,792.6,1158254
26/08/2016,767.4,791.7,767,784.15,1868096
25/08/2016,758.95,782,758.95,764.65,2769433
24/08/2016,763.95,764.7,741.6,755.9,1672203
23/08/2016,750,770,748.05,760.15,2082362
22/08/2016,788,795.5,744,748.05,1767151
19/08/2016,801.95,807.85,780.6,786.25,1550229
18/08/2016,744.5,806.7,733,795.9,3928444
17/08/2016,784.15,787.5,742,744.95,2064320
16/08/2016,803.1,805.95,780.4,784.15,924095
12/08/2016,803.35,816.95,799.25,811.8,773745
11/08/2016,807,807.8,780,794.65,1686449
10/08/2016,836,840.7,797.6,803.85,1647526
09/08/2016,834.8,853,824.35,833.8,1509937
08/08/2016,826.1,841.95,815.1,833.35,1378374
05/08/2016,799.95,828,792.1,818.15,3139651
04/08/2016,810.5,815.45,776.5,789.8,2963508
03/08/2016,823.15,849.95,778.6,802.25,5543496
02/08/2016,820,890,814.2,822.65,8449967
01/08/2016,915,925.95,901.3,910.7,1289694
29/07/2016,891.1,939,886,907.3,2741693
28/07/2016,891.4,901.8,881.15,896.55,3554738
27/07/2016,880.05,892,871.55,887.7,1768485
26/07/2016,867.5,908,863,879.35,3246932
25/07/2016,847,874.35,832.65,862.95,2328462
22/07/2016,780,891.15,774.85,843.6,9312439
21/07/2016,784.35,784.35,760,763.7,756073
20/07/2016,788.8,799.8,776,782.15,2163089
19/07/2016,765,791,760.55,787.35,1176279
18/07/2016,768,776.8,761.75,764.6,665135
15/07/2016,749.5,771.75,746.4,764.55,794732
14/07/2016,759.9,767.4,741.6,744.8,1448227
13/07/2016,782,782,756.75,759.5,2000822
12/07/2016,784,784.95,769.9,778.95,1035499
11/07/2016,771.75,788.8,767.65,779.25,1949007
08/07/2016,762.4,762.55,748,752.7,716073
07/07/2016,759.1,768.4,757,759.8,1690562
05/07/2016,760.1,781.2,756.95,763.8,1311970
04/07/2016,737,768.3,736,762.75,1097800
01/07/2016,738,748.65,731.95,734.85,496344
30/06/2016,743,745.9,731.1,741.3,3029637
29/06/2016,698,738,692.2,735.55,2970296
28/06/2016,692.5,697.1,684.55,695.05,679596
27/06/2016,685,697.5,685,689.35,923966
24/06/2016,668,689.9,631,686.6,1239429
23/06/2016,689,700.95,681.2,697.45,775774
22/06/2016,699,704.5,683.5,687.95,934870
21/06/2016,700.1,710,697.05,700,1165792
20/06/2016,670,703,670,695.75,904716
17/06/2016,681.8,688,670,675.1,1529275
16/06/2016,674,682.8,670.55,676.75,1043454
15/06/2016,673.55,676.9,669.4,674.45,1102577
14/06/2016,669.3,674.85,665.5,670.15,712176
13/06/2016,670.65,676.2,665.1,669.7,1037610
10/06/2016,676.7,684.5,671.05,678.55,1315203
09/06/2016,689,695.3,677.15,680.8,1497457
08/06/2016,676.9,690,668.1,685.9,820578
07/06/2016,680.95,682.65,665.95,675.15,1517006
06/06/2016,675.1,685.85,671.55,679.7,1230996
03/06/2016,666,690.5,663.8,678.55,2487592
02/06/2016,653,667,651.25,666.1,1398372
01/06/2016,649.95,662.8,647.6,655.9,1065353
31/05/2016,655,658,647.15,650.3,1093856
30/05/2016,635.1,654.9,627.45,650.9,1316371
27/05/2016,625.4,638.55,623.2,633.05,1178684
26/05/2016,622,628.9,618.55,625.7,1435208
25/05/2016,617.8,624.25,616.6,619,976873
24/05/2016,605.4,612.95,601.6,609.85,822508
23/05/2016,620,621,601.1,603.05,949891
20/05/2016,631,633.85,616,618.2,895328
19/05/2016,627.2,642,625.55,631.45,1517177
18/05/2016,624.7,634.7,621,632.55,1084412
17/05/2016,630,636,623.2,627.6,1654963
16/05/2016,608.95,628.8,608.5,626.55,2568954
13/05/2016,597,609.1,596,605.4,1899004
12/05/2016,585,601,583.95,597.85,1410466
11/05/2016,584,594,577.75,586.05,1353547
10/05/2016,599.8,604,592,593.95,1265837
09/05/2016,598.6,600,587.6,596.75,1835127
06/05/2016,601.1,601.1,586.4,593.9,1960583
05/05/2016,603.55,614.4,578.4,601.85,4724786
04/05/2016,612,618,589.25,595.6,2304126
03/05/2016,620.2,634.6,611.25,614.5,2945055
02/05/2016,605,620.75,602.05,616,1838485
29/04/2016,589.4,610,581.6,603.8,1006055
28/04/2016,593.85,602.4,585.95,588.8,1200369
27/04/2016,586.9,607,584.05,594.65,1444294
26/04/2016,580.5,589.9,572.55,586.2,898925
25/04/2016,588,588,577.4,580.85,818261
22/04/2016,580,588,574.4,585.2,1162508
21/04/2016,589,594,568,578.85,2643286
20/04/2016,571.9,586.4,562.95,584.45,2620557
18/04/2016,560.1,572.95,553.9,571.3,1583752
13/04/2016,563.4,567.3,556.75,560.1,1142371
12/04/2016,554.7,562,550.05,557,1572176
11/04/2016,544.55,554.3,543.1,551,1252402
08/04/2016,552,554.6,544,545.9,919224
07/04/2016,546.75,557.1,542.75,549.75,1664623
06/04/2016,528.7,549,528.1,546.75,1517032
05/04/2016,535.6,542.4,522.55,524.45,1320368
04/04/2016,549,554,530.15,538.35,1069148
01/04/2016,548.1,553,543.55,546.5,1871435
31/03/2016,530.1,549.5,524.05,545.85,2330039
30/03/2016,516.95,533.15,515.3,526.65,1950189
29/03/2016,520,520.7,506.4,513.35,1665937
28/03/2016,526,531.25,515.5,518.1,1285675
23/03/2016,531,532.8,523.3,530.2,914690
22/03/2016,536.8,540.35,526,532.1,1136192
21/03/2016,532.3,537.7,529.1,533.9,976479
18/03/2016,520,528,514.1,524.65,826379
17/03/2016,530.25,532.4,513.85,519,887507
16/03/2016,526.4,528.1,509,522.85,1180874
15/03/2016,536,538.85,519.95,522.75,673421
14/03/2016,531.9,543.25,530.75,537.8,1126336
11/03/2016,531.3,537,520.2,527,842225
10/03/2016,525.3,536.9,524.4,531.3,1342114
09/03/2016,522.7,529,519,523.85,1315326
08/03/2016,530.5,542.7,522.55,526.55,1610485
04/03/2016,520,534,511.6,530.5,1690100
03/03/2016,536.95,538,516.1,519.85,1455484
02/03/2016,511.9,541.95,511.9,536.35,2858182
01/03/2016,486,507.7,486,504.55,1862772
29/02/2016,472.7,493.2,457.7,483.15,2233745
26/02/2016,484.8,488.25,466,469.9,1739469
25/02/2016,493.6,494.8,479.1,481.15,1822959
24/02/2016,490,501.4,486.6,491.1,1364978
23/02/2016,501,501,489.1,492.3,1007051
22/02/2016,500,508.3,492.3,498.3,1251328
19/02/2016,495,502.5,491.25,496.85,647391
18/02/2016,510.05,514.4,489.25,498.95,1280556
17/02/2016,494.7,508.4,486.2,502.4,1952928
16/02/2016,531,533,484.8,491.2,2136372
15/02/2016,510,530,510,524.75,1156301
12/02/2016,498.1,509,469.15,498.2,2591336
11/02/2016,537.65,540,488.85,495.65,2143529
10/02/2016,535.3,553.15,534,539.3,2261593
09/02/2016,545.5,555.95,535.3,539.8,1622410
08/02/2016,570,577.7,560,562.85,1605206
05/02/2016,542.25,575,537.05,566.6,2792995
04/02/2016,556.3,558.9,532.8,538.35,2150385
03/02/2016,545.9,554.95,527,548.45,2999124
02/02/2016,548,563.4,545.25,551.45,3458504
01/02/2016,531,551.95,525.65,549.2,2455245
29/01/2016,531.95,541.85,523.6,529.6,2971225
28/01/2016,505,542,497.75,535.05,8903288
27/01/2016,493,502.95,483,497.75,2269525
25/01/2016,485.5,491.5,476.8,485.25,895265
22/01/2016,459,487.8,455,483.55,1930696
21/01/2016,455.2,474.8,435.5,451.05,2353451
20/01/2016,469.5,469.5,439,450,1519741
19/01/2016,478.9,484.5,465.9,475.75,1293329
18/01/2016,495.5,502,470.15,477.7,1297028
15/01/2016,517.9,523.25,492.25,497.45,1097746
14/01/2016,510,520.6,504.55,514.1,1261082
13/01/2016,530,535,505.15,524.6,1559492
12/01/2016,527.9,538.5,521.3,527.6,1242747
11/01/2016,526,531.7,517.35,524.55,1124608
08/01/2016,522.7,546.25,521.5,531.35,3558392
07/01/2016,515,523.45,502.4,518.55,2678149
06/01/2016,513,524,512,520.5,3041749
05/01/2016,496,515.8,491,512.3,1228848
04/01/2016,503,512.5,488.1,493.5,1021233
01/01/2016,497.95,508.5,493.5,506.3,902049
31/12/2015,496.5,503,490.15,499.05,2410484
30/12/2015,502,505,493,494.35,1707487
29/12/2015,489.8,496,487.75,493.7,988153
28/12/2015,490,492.9,482.05,485.3,612968
24/12/2015,492.7,494.9,485.25,489.2,705927
23/12/2015,493.9,497,490.25,494.4,516304
22/12/2015,490.9,497.7,485.05,489.75,1643466
21/12/2015,477,493,474.8,489.8,1067491
18/12/2015,481,489.75,477.05,478.2,1333779
17/12/2015,470.6,485.9,468,483.6,1571255
16/12/2015,466,477.8,465,466.9,1570658
15/12/2015,447.1,463.2,446.2,460.9,1194883
14/12/2015,437.25,452.8,436.05,449.55,742560
11/12/2015,452,455.75,437.6,440.2,1101081
10/12/2015,436.9,452.65,435.1,449.95,889479
09/12/2015,443.8,447.75,434.95,435.45,912483
08/12/2015,451.1,458.85,442.5,445.55,722866
07/12/2015,449,459.2,448.1,453.7,1347130
04/12/2015,449,457,444.2,446.05,799624
03/12/2015,459.4,460.75,449,451.9,1147511
02/12/2015,457,470.75,456.55,459.35,1535883
01/12/2015,454.3,460.55,452.85,455.65,1256244
30/11/2015,459,461.6,450.6,452.55,1721321
27/11/2015,438,456.85,437.3,454.6,5085207
26/11/2015,429.3,431.3,419.9,424.05,1858378
24/11/2015,427.8,430.45,425.6,426.95,739080
23/11/2015,429.8,432.5,425.5,427.35,471234
20/11/2015,433.5,435.4,426.2,428.15,1339338
