Date,BHARATFIN-EQ O,BHARATFIN-EQ H,BHARATFIN-EQ L,BHARATFIN-EQ C,BHARATFIN-EQ V
19/11/2015,429.1,438.95,428.25,432.9,786717
18/11/2015,431,434.6,423.05,427.2,1044683
17/11/2015,444.7,445.7,428.8,430.85,1045766
16/11/2015,430.2,444.9,430.2,442.75,882431
13/11/2015,445.8,450,431,436.6,676091
11/11/2015,450,452.4,449,450.85,136310
10/11/2015,451.3,451.95,442.3,447.25,856028
09/11/2015,427,454.9,427,452,1474726
06/11/2015,428,441.4,422.9,439.6,1338661
05/11/2015,442.7,446.85,425.65,428.05,1439269
04/11/2015,454.9,458.6,437.6,442.35,2506232
03/11/2015,449.4,455.05,442,453.5,2462071
02/11/2015,431.2,447.25,427.25,445.6,2419957
30/10/2015,435,436.8,427,431.2,1524055
29/10/2015,429.25,436.8,426.1,433.4,4027972
28/10/2015,404.4,428.9,403.25,426.8,5470949
27/10/2015,409,410.55,398.1,400.65,2641673
26/10/2015,425.45,426.45,407.65,410.6,2511183
23/10/2015,430.25,437.25,421.25,423.3,3667487
21/10/2015,442.4,446.8,426.3,429.8,3143709
20/10/2015,470,474,439.15,441.6,7690974
19/10/2015,459.7,462.4,436.3,448.65,4791122
16/10/2015,452,458,446.8,457.1,1089308
15/10/2015,443,453.2,440.2,450.05,1670529
14/10/2015,428,441.9,426.5,438.45,1430760
13/10/2015,429.5,430.6,416,426.9,1746699
12/10/2015,434.9,436.85,422.35,428.35,652375
09/10/2015,441,443.9,430.8,434.8,1323471
08/10/2015,433,438.4,425,437.2,1220261
07/10/2015,426,433,422.8,430.85,1122782
06/10/2015,427,433.7,419.2,425.55,1614224
05/10/2015,409.95,427.55,408,424.45,2378829
01/10/2015,410,417,401,404.15,1789137
30/09/2015,388.95,409.9,388.95,405.55,3351927
29/09/2015,379,400,373.4,387.2,2673477
28/09/2015,395.5,396,381,384.6,1088204
24/09/2015,395.2,400.2,390.95,392.65,1302613
23/09/2015,385,399.9,384.15,397,1746864
22/09/2015,400.1,404.1,387.35,391.7,3306523
21/09/2015,385,407.2,382.4,396.95,8756492
18/09/2015,405.7,405.7,360.6,380.65,16101738
16/09/2015,462.25,465,448.8,450.75,1281656
15/09/2015,468,477,453.45,459.1,3321417
14/09/2015,456.05,468.9,446.2,466,1586323
11/09/2015,452.7,467,450,455.4,2332763
10/09/2015,437.7,450.8,425,442.95,1735992
09/09/2015,448.45,453,436.5,442.5,1764315
08/09/2015,452.9,452.9,432.55,439.1,2383750
07/09/2015,446,464.8,441.3,444.45,1255068
04/09/2015,458,459.7,437.8,445.35,1400377
03/09/2015,444,460.1,442.2,457.55,1033381
02/09/2015,448.1,454.5,437.5,440.85,1208765
01/09/2015,463,467.65,439.55,445.15,1181918
31/08/2015,463,476.3,458.15,462.3,976685
28/08/2015,484.4,487,460.2,464.4,1064561
27/08/2015,481,490.5,465.6,476.5,1462271
26/08/2015,465,479.8,450,472.05,1189788
25/08/2015,453,470,425.1,467.9,3136474
24/08/2015,479.95,480,430,442.75,4912606
21/08/2015,510,511.85,492.2,508.35,1447852
20/08/2015,541.79,543.1,515,516.4,999849
19/08/2015,539,548,535.2,543.1,800279
18/08/2015,541,549.79,533.15,539.54,2038987
17/08/2015,545.2,549.95,535,537.04,1295380
14/08/2015,531.2,543.95,528.7,539.54,954114
13/08/2015,513,533,513,526.6,1047508
12/08/2015,524.79,528.65,505.4,508.6,1056058
11/08/2015,535,537.65,523.25,526.54,856134
10/08/2015,550.95,554.95,532.5,536,712439
07/08/2015,556.45,562,547.2,550.4,863030
06/08/2015,583,585.75,558.25,561.15,1132668
05/08/2015,583.85,586.4,578,580.4,738515
04/08/2015,574,584,567.2,579.2,784922
03/08/2015,577.85,588.15,570.35,571.85,758106
31/07/2015,584.9,589.6,576.1,581.85,925228
30/07/2015,569.9,588,569.1,582.1,1778350
29/07/2015,550,569,545.25,565.95,1000919
28/07/2015,546.9,557,542.85,549,1039943
27/07/2015,561.29,568.15,540.79,544,1554834
24/07/2015,565,573,560,562.7,1837511
23/07/2015,550.1,573.7,541,565.15,6114783
22/07/2015,534,543.29,525.5,536.85,1800112
21/07/2015,527.04,538,515.2,529.15,1388099
20/07/2015,529.5,533.65,526.75,528.35,794625
17/07/2015,517,531.9,516.6,526.75,1479496
16/07/2015,515,517.95,509.05,514.35,873517
15/07/2015,509.5,523.5,508.05,514.2,1135090
14/07/2015,505,516,505,509.25,1062923
13/07/2015,500,509.9,497.85,506.85,908114
10/07/2015,490.5,501.45,490,497.95,596353
09/07/2015,498.35,504,487,489.15,839065
08/07/2015,505,517.5,491.75,498.45,1675809
07/07/2015,514,518,504,510.95,1175078
06/07/2015,480,514.4,478.05,511.85,1908208
03/07/2015,496.7,499,485.1,492.25,1036833
02/07/2015,482,500.5,480.05,494.9,1933463
01/07/2015,466,482.5,464.7,478.75,1490180
30/06/2015,467.3,474.9,463.5,466.7,797689
29/06/2015,437.15,469.65,437.15,466.55,994519
26/06/2015,447.3,459.8,446,457.45,833610
25/06/2015,446.95,454.5,445.2,449.15,995220
24/06/2015,457.15,459.8,444.05,447.25,660607
23/06/2015,466,467.2,455,457.8,718577
22/06/2015,449,464.4,447,462,1064238
19/06/2015,451,454.5,444.1,446.55,726001
18/06/2015,446.3,451.2,443,447.85,490204
17/06/2015,440.3,447.6,438.1,443.9,615285
16/06/2015,432.6,441.5,424.4,437,931794
15/06/2015,428.7,436.15,426.85,432.5,508385
12/06/2015,425,429.8,420.1,426.15,578623
11/06/2015,433.8,438.4,423,425.05,1058993
10/06/2015,420.7,432.1,416,429.35,1014560
09/06/2015,429.7,433,414.9,418.2,1173092
08/06/2015,444.9,445.8,426,430.7,833092
05/06/2015,442.4,448.25,431.5,442.55,1483045
04/06/2015,452,458.4,441.35,442.65,1494836
03/06/2015,453.2,456,434.4,447.8,1584235
02/06/2015,470.8,471.7,451.5,455.9,1182885
01/06/2015,462.95,472.5,461.4,469.35,920501
29/05/2015,448.05,468.3,445.95,462.35,1256340
28/05/2015,452.7,453.55,440.25,446.25,1429967
27/05/2015,451,454.9,447,451.3,826141
26/05/2015,460.2,462.5,452.35,454.95,623726
25/05/2015,456,466.6,456,461.4,733693
22/05/2015,461.35,463.95,454.45,456.5,717568
21/05/2015,462.8,466.35,451.25,459.65,804613
20/05/2015,467.1,472.75,460.25,461.3,707212
19/05/2015,461.95,473.15,455.55,466.75,1248510
18/05/2015,460.75,468,451.25,463.25,930149
15/05/2015,455,467.5,454.8,459.2,1047109
14/05/2015,452.35,459,440,455.8,999679
13/05/2015,446.7,461.95,443.7,457.9,1496920
12/05/2015,461.2,462.5,440,444.3,1761839
11/05/2015,449.8,469.8,446.15,465.15,1531222
08/05/2015,449.95,454,435.3,447.5,1698569
07/05/2015,442,442.25,421,434.2,3213511
06/05/2015,479,480.55,439.25,442.15,2885653
05/05/2015,481,497.15,473.6,481.55,5260790
04/05/2015,472.3,476.7,448,463.8,2699538
30/04/2015,463.2,473.15,446.5,470.05,1685862
29/04/2015,457.5,473.05,455.05,465,1532829
28/04/2015,431,461.3,430.5,457,1654058
27/04/2015,440,444.8,420.3,431.65,1571934
24/04/2015,452.55,455.6,435.55,439.05,1434062
23/04/2015,461.7,467.2,448.3,453.3,968074
22/04/2015,469.95,473.8,435.6,460.05,1862881
21/04/2015,473.1,480.5,462.65,469.3,1110008
20/04/2015,490.8,490.8,468.2,474.75,907505
17/04/2015,494.6,502,484.65,490.05,1182691
16/04/2015,501,503.7,487.1,494.25,1010459
15/04/2015,507.5,513.29,497,500.85,924339
13/04/2015,511.7,519.1,505.3,507.6,874815
10/04/2015,504,517.2,500.6,509.85,1562003
09/04/2015,507.65,512,495,504.7,1374015
08/04/2015,519,524.95,503,506.6,3532844
07/04/2015,475,518.7,467,513.75,5649441
06/04/2015,469.9,477.55,462.7,473.1,877313
01/04/2015,454.85,469.65,454.25,467.9,937610
31/03/2015,455,464.2,451,457.95,1275864
30/03/2015,447.9,458,443.2,455.7,965332
27/03/2015,421,445.5,414.7,442.85,1241819
26/03/2015,423,428,420,422.35,1631309
25/03/2015,426.7,427.85,421.35,423,370351
24/03/2015,421.1,429.9,419.65,424.25,503527
23/03/2015,437,437.95,422,422.85,516934
20/03/2015,442.15,444.7,433.1,435.5,710306
19/03/2015,449.7,459.7,441.8,444.35,1587610
18/03/2015,447,453.9,444.4,447.5,1055838
17/03/2015,442.45,449.8,435.7,443.8,1299990
16/03/2015,429.9,441.4,426,439.75,841914
13/03/2015,447.4,449.9,426.7,428.75,696918
12/03/2015,443,447.85,440.2,446,611042
11/03/2015,452.05,452.9,440,441.7,675200
10/03/2015,438.45,452.9,434.05,450.1,1302662
09/03/2015,455,455.7,436.8,438.7,808631
05/03/2015,450.4,461,448.1,458.95,1607167
04/03/2015,461,465.95,445,448.25,1959269
03/03/2015,457.95,466.4,450.15,457,3711744
02/03/2015,440.95,458.25,432,455.5,3198071
27/02/2015,410.6,418.15,410,416.15,741591
26/02/2015,419.4,419.4,406.2,408.95,818584
25/02/2015,414.9,419.7,414.35,417.3,1048082
24/02/2015,410,416.8,408.5,413.2,1178421
23/02/2015,423.5,425.8,407.1,409.1,752372
20/02/2015,425,431.8,419.35,422.1,718925
19/02/2015,431.25,434.5,418.4,425.35,815852
18/02/2015,430,435.6,425,430.6,1077903
16/02/2015,439.9,440,426.6,429.4,1185555
13/02/2015,435,440.55,430.1,438.55,1559643
12/02/2015,425,436,425,433,1478394
11/02/2015,418.1,426.9,417.45,422.8,1133286
10/02/2015,402,422,400,414.45,1788058
09/02/2015,412.1,419.5,402,404.35,1018134
06/02/2015,418,424,410.9,418.9,1342123
05/02/2015,413,428.7,407.25,415.7,2164110
04/02/2015,429.8,430.6,412.5,414.8,1676321
03/02/2015,442.35,443.3,425.35,430.15,1856445
02/02/2015,437.8,444.75,435,440,1059900
30/01/2015,433.5,452,433.15,436,5058251
29/01/2015,437,439.2,424,426.85,2993442
28/01/2015,454.45,457,432.75,437.1,2567552
27/01/2015,441,455,438,452.25,2699519
23/01/2015,445.6,449,434.85,440.7,3393102
22/01/2015,455.2,456.85,441,442.2,2967695
21/01/2015,461.4,464.9,442.2,450.1,3205882
20/01/2015,471,472.5,456,460.25,2351544
19/01/2015,468.1,475.8,467.7,470.15,878153
16/01/2015,464.6,474.3,456,469.5,1625932
15/01/2015,461.05,470.7,456,466.35,1843693
14/01/2015,462.25,464.4,451.5,454.65,3686309
13/01/2015,442.7,467.25,439.75,460,3260759
12/01/2015,431.65,442.7,429.55,441,1388480
09/01/2015,437.55,442.35,428.8,435.85,2571726
08/01/2015,423,436.45,417.65,433.3,2557518
07/01/2015,409.85,417.8,408,415.6,1437460
06/01/2015,423,423,407,410.45,2476161
05/01/2015,416.3,427,414.15,424.85,2071399
02/01/2015,413.55,420.9,413.2,415.1,1321059
01/01/2015,414.25,418.6,412.2,413.35,1289806
31/12/2014,402.4,418,399.2,413.1,3417383
30/12/2014,398.9,404.4,393.6,400.95,1244798
29/12/2014,407.1,407.7,395.3,397.5,1210272
26/12/2014,404.45,412.4,402.35,404.05,1687683
24/12/2014,404.6,409.35,397.25,401,2138001
23/12/2014,405.4,411.9,395,403.7,2828209
22/12/2014,391,405,390.5,402.6,2863438
19/12/2014,384.9,394,383.2,388.2,2598453
18/12/2014,369,383.95,367,380.2,2270564
17/12/2014,367.6,373,345.1,360.85,3261183
16/12/2014,372.1,382.45,363.5,367.15,3599536
15/12/2014,377.5,385,368.4,373.4,2844569
12/12/2014,386.45,403.8,367,378.25,6809274
11/12/2014,389.2,396,380.15,386.55,5724631
10/12/2014,355,389.2,354.8,386.95,9310773
09/12/2014,351.25,360.8,347.05,349.3,1130652
08/12/2014,361.65,364.15,346.25,354.1,833675
05/12/2014,372.4,377.7,358.1,362.3,2503991
04/12/2014,362.9,371.7,355.95,369,1508097
03/12/2014,353,362.8,353,360.6,941047
02/12/2014,349,356.5,346,354.45,835885
01/12/2014,352.6,358.75,342,352.3,1172087
28/11/2014,353.25,362.4,353.25,356.15,1637188
27/11/2014,347,349.9,342.65,347.15,1196101
26/11/2014,325,344.75,325,343.75,1595681
25/11/2014,337.1,341.25,322.2,328,1502242
24/11/2014,337.3,344.75,335.05,338.05,673182
21/11/2014,339.85,348.5,338.45,339.95,1065985
20/11/2014,346,351.3,335,342.4,1320963
19/11/2014,357.25,362.55,341.35,348.7,1486230
18/11/2014,361.3,366.4,357.1,358.65,916580
17/11/2014,356.5,367.7,356.5,363.6,1216886
14/11/2014,361.45,363.65,356.6,359.85,949089
13/11/2014,367,371.75,356.45,360.15,2015537
12/11/2014,367.95,373.7,361.5,366.5,2812950
11/11/2014,349.15,367.75,347.8,365.25,2194730
10/11/2014,365,366,351,352.45,1679903
07/11/2014,351.75,365,344.45,362.95,3158401
05/11/2014,355.5,362,347,350.1,4118476
03/11/2014,329.4,354,324,351.25,13370270
31/10/2014,313.65,331.3,313.65,326.35,2580811
30/10/2014,315.2,315.3,309.45,312.2,1400407
29/10/2014,317,318.75,314.25,316,412788
28/10/2014,319.15,322.35,315.1,316.15,515217
27/10/2014,323.8,326.3,317.15,320.1,1209641
23/10/2014,318.35,323.8,317.75,321.1,364623
22/10/2014,319.5,321,312.35,315.9,1467850
21/10/2014,321,323,312.75,317.3,3014932
20/10/2014,293.05,317.85,292.65,312.45,3858757
17/10/2014,283,291.2,279.25,287.25,1188257
16/10/2014,291.5,297.3,279.25,281,1152314
14/10/2014,298.6,300.9,291.5,294.1,883345
13/10/2014,290,298.9,287.05,297.2,830402
10/10/2014,300.9,300.9,291.2,292.75,898774
09/10/2014,291.1,309.4,291.1,303.95,1341089
08/10/2014,281,291.3,280.6,290,637180
07/10/2014,293,295,282.1,283.4,493951
01/10/2014,297.25,305.05,291.05,292.65,652505
30/09/2014,294.1,306.25,294.1,300.15,1132630
29/09/2014,289.9,303.65,289.9,297.1,1091305
26/09/2014,281.3,295,277.7,292.8,996023
25/09/2014,292,296.7,281.1,284.1,1160862
24/09/2014,288.6,294.65,281.2,291.1,1205308
23/09/2014,306.05,309.7,290,291.1,2000495
22/09/2014,317,318.75,307.1,308.8,1342813
19/09/2014,314.85,322.8,314.85,320.2,1827684
18/09/2014,308,319,308,315.15,1543035
17/09/2014,308,316.5,306.15,310.65,2053084
16/09/2014,323.3,326.4,302,304.95,2580540
15/09/2014,335,335,318.55,321.2,1790899
12/09/2014,343.35,348.6,333.4,336.2,2838122
11/09/2014,330.1,345,327,341.75,3789676
10/09/2014,339.7,343,328.1,329.5,2724562
09/09/2014,344.5,347,337.1,338.6,2325449
08/09/2014,327,340,326.5,337.1,2038368
05/09/2014,327.5,330.1,318.5,324.35,2040554
04/09/2014,317.15,328.5,313.55,326.7,3115514
03/09/2014,308.9,321.6,307.5,316.15,3029316
02/09/2014,301.5,315,301,307.75,3546886
01/09/2014,298.7,307.8,290.1,304.55,2422930
28/08/2014,294,306,294,296.5,4379123
27/08/2014,276.75,301.2,276.3,290,4779067
26/08/2014,272,277.9,270.6,275.85,514156
25/08/2014,270.5,278.45,270.5,273.4,513608
22/08/2014,275,278.2,271.1,272.1,343434
21/08/2014,276.8,277.95,271.4,273.25,398513
20/08/2014,273.85,279.8,268.65,275.35,663681
19/08/2014,272.85,281.9,271.55,274.55,1205955
18/08/2014,260.5,272,260.5,270.05,480361
14/08/2014,262.5,267.25,260.3,262,401621
13/08/2014,270.5,273,261.65,264.75,585279
12/08/2014,275.25,277.4,269.15,271.4,357621
11/08/2014,274,278.9,272,274.95,314403
08/08/2014,275,276.7,269.95,271.55,487952
07/08/2014,279.1,284.95,278.5,279.75,498639
06/08/2014,279.4,287.75,279,280.1,976073
05/08/2014,281,283.4,279.1,280.45,424818
04/08/2014,280.25,284.3,277.6,279.35,444761
01/08/2014,277,286.2,274.25,280.85,577395
31/07/2014,282.9,290,282,283.05,936636
30/07/2014,279.6,289.6,276.6,285.75,1457880
28/07/2014,287,288.25,276.1,278.2,820378
25/07/2014,293.15,297,284.1,287,3311463
24/07/2014,275.45,280.65,271.5,276.8,500407
23/07/2014,282.8,283.3,270.8,274.65,491800
22/07/2014,284.95,284.95,277.25,281.05,366649
21/07/2014,286.7,289.25,281,282.8,821849
18/07/2014,284,291.3,283,285,3194143
17/07/2014,275,285.75,273.4,281.65,1808602
16/07/2014,282.5,284.7,275,277.4,753434
15/07/2014,269.35,284,267.15,279.55,897788
14/07/2014,252.2,270,252,266.9,862807
11/07/2014,269.6,278,250.05,253.45,999833
10/07/2014,268.55,274.85,262.3,269.35,673912
09/07/2014,271.15,275,262,268.3,595916
08/07/2014,276,283.25,263.65,267.25,931537
07/07/2014,274.05,279,271.65,273.8,1197676
04/07/2014,276,278.1,272.15,275.1,466994
03/07/2014,282.4,283,274,275.8,539694
02/07/2014,281.9,283.5,278.4,280.6,695225
01/07/2014,278.7,283.8,276.4,278.65,1395375
30/06/2014,273.75,278.2,273,276.45,426512
27/06/2014,274.9,278.7,269.35,273.25,358685
26/06/2014,275,280.1,272,273.6,2261865
25/06/2014,278.5,289.8,274.4,275.75,2111469
24/06/2014,267,274.7,267,271.25,511079
23/06/2014,261.05,273,261.05,265.95,612949
20/06/2014,271,272,260,263.5,1242005
19/06/2014,275.5,281.9,268,269.05,2547990
18/06/2014,273.15,279.8,268.5,274.75,1149959
17/06/2014,271.9,278,271,272.55,475445
16/06/2014,263.35,278.25,259.6,271.55,813648
13/06/2014,278,279.9,262,265.1,571908
12/06/2014,285.7,287,276.55,277.9,604879
11/06/2014,284.3,295,282.5,284.45,1786177
10/06/2014,288,289.2,280,284.3,697836
09/06/2014,287.9,290.7,283.2,287.3,977267
06/06/2014,290,295.7,285,286.3,1533758
05/06/2014,292.6,295.4,284.15,285.7,754664
04/06/2014,301.4,305.35,288.2,289.9,1032927
03/06/2014,309.7,309.9,296.1,298.6,857286
02/06/2014,295,309.8,295,306.85,1445938
30/05/2014,286,299.8,282.6,294.2,1573058
29/05/2014,278.3,289.9,278.1,284.95,1237386
28/05/2014,279.9,290.7,272.6,282.05,1133721
27/05/2014,272,280.55,263.1,277.7,917978
26/05/2014,277,285.5,261.85,272.5,1379461
23/05/2014,285.8,287.8,267.5,272.3,1063075
22/05/2014,285.5,293.5,280.55,283.85,1813987
21/05/2014,257.65,288.45,220.5,281.8,17479888
20/05/2014,258,264,254.3,257.9,1049342
19/05/2014,244.3,256,243.5,252.65,795236
16/05/2014,241.9,247.95,235.5,241.5,492688
15/05/2014,245.95,248.7,238,239.85,431576
14/05/2014,240.4,253.1,240.4,244,1069714
13/05/2014,235.4,245.7,235,238.8,748683
12/05/2014,233.7,239.9,230.15,233.2,417475
09/05/2014,230,235.8,230,233.2,273962
08/05/2014,234.9,242.7,230.2,232.25,771317
07/05/2014,237.4,242.5,232,233.15,487062
06/05/2014,227,241.45,225.6,237.25,1113398
05/05/2014,233.75,236,225,225.8,435711
02/05/2014,241.4,243.75,230.65,233.75,614582
30/04/2014,255.4,259.6,236.8,238.9,745390
29/04/2014,263.4,268.8,252,253.95,1114810
28/04/2014,255.5,259.75,250.7,253.8,682203
25/04/2014,262,263.7,250.5,253.65,810465
23/04/2014,275,277.7,260.1,261.6,777189
22/04/2014,265,282.4,264.1,275.3,1325577
21/04/2014,267,272.25,264,265.4,779243
17/04/2014,253.1,274.7,252,265.65,2079832
16/04/2014,244.45,254.95,243.6,250.7,901442
15/04/2014,249.65,253.55,241.55,243.35,310523
11/04/2014,248.9,258.9,246.2,249.65,525107
10/04/2014,263.5,267,249.15,251.25,965579
09/04/2014,245.4,266.5,245.4,261.2,2708168
07/04/2014,241,251,235,243.95,798038
04/04/2014,245.55,247.3,234,240.6,640682
03/04/2014,233.95,254.95,227.85,246.6,2530573
02/04/2014,218.8,244.9,218.35,235.15,3926234
01/04/2014,205.9,227.4,203,216,2036987
31/03/2014,205.75,208.75,201.55,204,564514
28/03/2014,200.7,206,199,204.4,527848
27/03/2014,200.45,204,198,198.9,350907
26/03/2014,198,206,196,200.15,899971
25/03/2014,198.4,199.7,195.5,197.35,370253
24/03/2014,197,198.85,195,196.05,253278
21/03/2014,199,199.8,193.8,196.75,269142
20/03/2014,196.5,201.75,196,198.15,891192
19/03/2014,196.55,196.9,192,193.65,170541
18/03/2014,195.1,199.4,193.65,195.45,257152
14/03/2014,191,197.4,190.1,195,318586
13/03/2014,200.95,202.9,194,195.1,394540
12/03/2014,200.75,207,197.2,200.1,957070
11/03/2014,197.4,205,194,199.9,1113642
10/03/2014,196.05,200,194.25,195,391133
07/03/2014,208,213.5,194.7,197.15,1527907
06/03/2014,190.3,207.3,189.1,205,2957428
05/03/2014,189,191.95,187.3,190.3,449533
04/03/2014,184.8,193.4,184.8,188.35,897366
03/03/2014,182.5,190.9,182.5,185,753707
28/02/2014,183.9,187.2,183.5,185.2,382534
26/02/2014,181.1,186.5,181.1,183,301820
25/02/2014,185.45,186.2,181.7,182.35,247654
24/02/2014,185,189.7,183.4,184.15,623841
21/02/2014,180.8,185.4,180.8,182.95,255591
20/02/2014,185,186.5,182,182.55,296716
19/02/2014,185.5,188.25,182.2,186.85,646154
