Date,BHARATFIN-EQ O,BHARATFIN-EQ H,BHARATFIN-EQ L,BHARATFIN-EQ C,BHARATFIN-EQ V
18/02/2014,183,187.4,182,184.5,353207
17/02/2014,184.65,186.45,181.5,183.5,277641
14/02/2014,185,187.9,180.2,183.85,468068
13/02/2014,192.7,193.3,183.3,183.9,503046
12/02/2014,194.2,198,188.3,191.45,1285556
11/02/2014,195.4,206.4,190.05,191.25,3395166
10/02/2014,181.35,202.4,179,196.3,4758817
07/02/2014,178.75,180.45,175,176.25,298856
06/02/2014,181,183.6,176.2,177.5,412520
05/02/2014,181,186,177.5,178.6,834681
04/02/2014,173,180.25,169.7,178.3,360585
03/02/2014,180,183.4,165,174.95,237601
31/01/2014,176.95,184.2,176.9,181.75,471629
30/01/2014,176.7,176.95,171.1,174.65,324281
29/01/2014,187.5,189,178.5,179.5,465357
28/01/2014,187.6,193.15,184.05,185.65,526691
27/01/2014,189.8,197.05,184.2,185.75,1407424
24/01/2014,198.95,199.9,183.3,187.75,1277249
23/01/2014,204,209,196.3,199.7,1237603
22/01/2014,198.35,206.7,193,203.7,1319453
21/01/2014,196.7,201.95,194.6,198.25,835948
20/01/2014,183,202.8,183,195.6,1807804
17/01/2014,181.35,187.85,180.45,183.35,702476
16/01/2014,186.3,186.3,180.15,181.05,308658
15/01/2014,183.2,189.75,180.35,186.65,1502210
14/01/2014,166.1,185.9,166,183.75,2760171
13/01/2014,166.05,170.85,166.05,168,232811
10/01/2014,167.4,174,163.3,167.3,740888
09/01/2014,172.7,173.75,165.65,166.8,469916
08/01/2014,173.05,177.4,169.1,171.15,422094
07/01/2014,177.05,178.3,171.5,171.95,270695
06/01/2014,179.7,181.9,175.2,176.5,435036
03/01/2014,180.7,185,175.1,177.65,445519
02/01/2014,188.35,195.2,178.3,181.2,658854
01/01/2014,190.5,191.35,186.1,188,382825
31/12/2013,196.6,197.2,187.55,189.6,430754
30/12/2013,192,198.75,191,194.7,605479
27/12/2013,197.05,198,190.1,191.1,421600
26/12/2013,205.8,206.4,196.2,198.3,637684
24/12/2013,203,209.9,203,206.3,1403984
23/12/2013,186.05,204.4,184,201.85,2662875
20/12/2013,177.1,186,175.1,184.25,845478
19/12/2013,179.15,181.75,175.25,176.65,371521
18/12/2013,173.65,178.4,171.85,176.25,441666
17/12/2013,172,175.55,171.5,172.85,174691
16/12/2013,169.1,171.9,167,170.1,232163
13/12/2013,176,177,169.1,170.4,300083
12/12/2013,172.5,179.45,172.5,176.5,893398
11/12/2013,172.4,173.6,170.1,171.75,213453
10/12/2013,175.2,175.25,169,171.5,163165
09/12/2013,174.9,175.9,171.2,174.75,307440
06/12/2013,173,174.9,171.05,171.75,190893
05/12/2013,173.65,176,171.75,173.8,418171
04/12/2013,181.25,182.2,168.5,171.45,699583
03/12/2013,171,182,171,180.8,1486944
02/12/2013,170,173.9,169.55,172.1,390270
29/11/2013,170.05,172.8,168.25,170.15,316170
28/11/2013,169.3,173.3,168.25,169.7,246669
27/11/2013,174,175,169,170.7,306874
26/11/2013,168.5,175.95,167.3,173.45,895792
25/11/2013,173.4,176.3,165.25,168.25,635472
22/11/2013,175.05,178.7,168.1,171.15,692759
21/11/2013,170.5,181.65,170.5,172.6,1370959
20/11/2013,176,182.15,168.3,169.9,933952
19/11/2013,184.7,189,173.35,175.45,1860700
18/11/2013,159.1,187.9,157.25,183.55,3219165
14/11/2013,147.05,160.9,147.05,158.6,910107
13/11/2013,142.8,148.25,142.8,145.9,191111
12/11/2013,147.1,149.35,140,141.9,94185
11/11/2013,152.15,152.2,147,148.6,96067
08/11/2013,147.95,154,147.95,152.1,122597
07/11/2013,154.05,156.3,149.5,150.6,181409
06/11/2013,150.65,161.6,150.65,155,526238
05/11/2013,154.05,155.6,152,152.7,167868
01/11/2013,156.8,157.5,151.1,153.65,183642
31/10/2013,151.4,157.2,150.5,155.7,389660
30/10/2013,156,156.1,150.1,151.05,232903
29/10/2013,150.35,156.5,148.15,154.5,204063
28/10/2013,156,159.9,152,155.1,311176
25/10/2013,159,160.45,147,156.45,329876
24/10/2013,160.7,164.7,157.55,159.6,885859
23/10/2013,163,165,154.1,155.4,641363
22/10/2013,151.1,163.7,150,160.45,854072
21/10/2013,145,152.9,144.1,150.1,232990
18/10/2013,145,148.3,144.7,145.75,108551
17/10/2013,148.9,148.9,144.4,145.65,143892
15/10/2013,150.55,152,143.7,146.7,225348
14/10/2013,148.5,152.9,147.45,150.45,425590
11/10/2013,146.1,149.45,143,148.4,490667
10/10/2013,143,145.9,140.55,144.65,275026
09/10/2013,137.05,145.45,136.15,143.05,505441
08/10/2013,137.6,141,137.1,138.75,216901
07/10/2013,139.6,139.6,136,137,100566
04/10/2013,136,140.1,134.95,139,307018
03/10/2013,131,138.5,130.4,137.05,359206
01/10/2013,130,132.25,128,131.05,160951
30/09/2013,127.4,132.3,124,128.25,211305
27/09/2013,130.9,131.75,126.1,127.85,124077
26/09/2013,130.9,132.75,128.6,129.65,136199
25/09/2013,133.25,134,128.6,129.8,172806
24/09/2013,134.9,137,132.1,132.9,215675
23/09/2013,134.9,137.75,132.25,133.6,162640
20/09/2013,140,140.8,134.55,135.85,506266
19/09/2013,136,142.3,134,139.7,839002
18/09/2013,128,139.45,128,133.45,1366719
17/09/2013,127.9,127.95,122.75,123.55,219962
16/09/2013,132.4,133.2,125.05,126.7,166420
13/09/2013,134.9,134.9,128.35,129.25,264609
12/09/2013,140.85,141.9,133.05,134.85,279722
11/09/2013,142.5,148.6,138.5,140.05,767663
10/09/2013,130.6,148,130.6,142.65,1451636
06/09/2013,130,132,126.6,129.55,219255
05/09/2013,126.15,132.9,124.6,129.65,628722
04/09/2013,135.55,136,121.6,124,704047
03/09/2013,119.25,138.3,111.1,129.25,605616
02/09/2013,112.1,119.9,112.1,118.1,194858
30/08/2013,114.2,116.5,111,113.85,112655
29/08/2013,112.75,116.05,112.75,114.7,187453
28/08/2013,109.5,113,102.2,111.4,266993
27/08/2013,112,113.9,108.2,108.85,82792
26/08/2013,115.2,117.05,112.4,113.1,67970
23/08/2013,114.05,115.05,111,113.9,73443
22/08/2013,111.65,115.8,109,113,190744
21/08/2013,113.6,119.65,105.65,111.65,191845
20/08/2013,114.9,115,111.65,112.9,161092
19/08/2013,113.5,113.5,104,111.9,219442
16/08/2013,121.15,126.75,112,114.1,156382
14/08/2013,128.05,128.8,122,123.25,178927
13/08/2013,132,132,126.2,127.05,291552
12/08/2013,124.65,132.15,123.35,130.1,454496
08/08/2013,126,130.95,119.9,122.4,343685
07/08/2013,116.5,128,115.5,125.1,502729
06/08/2013,125.45,125.45,115,116.8,399544
05/08/2013,119,128.5,117,125.6,726320
02/08/2013,117.45,120.5,114.5,117.1,632821
01/08/2013,109.05,119.4,108.55,115.4,902409
31/07/2013,105.85,110.3,102.5,108.55,395862
30/07/2013,103.5,105.95,103.5,105.2,307750
29/07/2013,106.8,106.8,101.1,102.6,275458
26/07/2013,105,110.9,103.6,104.55,1950243
25/07/2013,100.45,103.5,97.55,99.85,551271
24/07/2013,100.6,104.25,99,99.45,419547
23/07/2013,99.25,100.75,98.5,99.25,120101
22/07/2013,100.5,101.7,98.2,98.85,203443
19/07/2013,102.1,103.8,99.5,99.65,158278
18/07/2013,102.5,104.95,100.5,101.8,178931
17/07/2013,106.45,106.45,99.05,100.4,141024
16/07/2013,106.4,106.4,104,104.95,105987
15/07/2013,107,108.8,105.2,106.7,160084
12/07/2013,108.85,109.7,106.05,106.7,169687
11/07/2013,107.95,110.35,106.55,107.15,162455
10/07/2013,109,109.7,105.5,106.4,73895
09/07/2013,108,111,107.55,108.15,157442
08/07/2013,107.65,108.9,106.2,107.3,103849
05/07/2013,108,115,107.9,109.45,540595
04/07/2013,108,110.8,106.65,107.15,129411
03/07/2013,104.75,110.9,104,108.25,328865
02/07/2013,110.1,110.15,106,106.5,106797
01/07/2013,104.3,111,104.3,110.2,239318
28/06/2013,103.5,107,102.6,105.15,202727
27/06/2013,101,103.5,100.05,101.7,166624
26/06/2013,100.95,101.65,98,98.85,142072
25/06/2013,101.3,104.4,97.1,98.55,225713
24/06/2013,106.9,107,99.35,101.3,194760
21/06/2013,105.3,107.95,103,106.6,188127
20/06/2013,107.5,108,106,106.4,121217
19/06/2013,110.95,112.7,109,109.9,215322
18/06/2013,110.2,112.9,109.1,110,219322
17/06/2013,108.1,112.15,106.4,108.6,184542
14/06/2013,107.2,111.65,107,109.45,262608
13/06/2013,108,109.7,103.45,105.5,254409
12/06/2013,115.05,116.95,108.5,109.9,397229
11/06/2013,125,125.6,116.3,117.35,332406
10/06/2013,125.4,127.5,123.2,126.4,504548
07/06/2013,121.25,126.45,120.95,124.2,866588
06/06/2013,120.2,123.7,116.9,121.7,502072
05/06/2013,117.35,123.5,117,121.95,768581
04/06/2013,112,119.8,112,117.8,1084559
03/06/2013,109.1,114.65,109.1,112.1,337542
31/05/2013,107.35,111,105.1,108.85,358782
30/05/2013,110.1,111.05,106.6,107.95,216718
29/05/2013,113,115.65,109.1,110.95,634354
28/05/2013,103.4,117.5,100,114.6,1837967
27/05/2013,99.3,103.9,97.25,102.3,872841
24/05/2013,98,103.05,95.5,99.3,946719
23/05/2013,105.3,105.8,97,97.8,1126680
22/05/2013,114.9,114.9,104.65,108.25,763649
21/05/2013,118.95,119.9,113.75,114.4,340677
20/05/2013,120,123.7,118,118.55,294883
17/05/2013,121.15,122.3,119,119.7,505092
16/05/2013,124,124,120.25,121.6,407266
15/05/2013,123.5,125.45,122.7,123.9,441660
14/05/2013,126,126.05,122.7,123.2,231574
13/05/2013,129,129,125,125.85,396092
10/05/2013,130.5,130.5,125.6,126.4,357721
09/05/2013,135,138.7,129.2,130.05,1822869
08/05/2013,126,128.4,125.1,127.9,578698
07/05/2013,132.9,132.9,126,126.75,557698
06/05/2013,126,132.8,125.1,131.35,390836
03/05/2013,128.7,129.8,124,124.35,205814
02/05/2013,127.8,130.8,126.5,128.65,266223
30/04/2013,133.5,134.6,126.6,127.35,283033
29/04/2013,133.9,135.05,130.8,132.9,315623
26/04/2013,130.5,136.9,129.2,131.3,773374
25/04/2013,132.35,132.9,123.2,128.85,6306013
23/04/2013,124.5,133.7,123.8,130.75,692430
22/04/2013,122,126.4,122,125.35,200070
18/04/2013,122.95,125.4,120,122.8,183649
17/04/2013,124,126.8,121.4,122.6,230331
16/04/2013,121.25,127.4,121,123.85,259564
15/04/2013,119,123.3,118.15,122.25,144118
12/04/2013,120.5,122.75,118.6,120.45,186016
11/04/2013,120.9,126.6,120.05,122,823838
10/04/2013,120,121.25,115.1,119.4,231767
09/04/2013,121.4,123.5,119,119.9,220025
08/04/2013,125.45,125.45,120,120.55,197696
05/04/2013,123.5,125.7,120.15,122.2,188587
04/04/2013,129,129,122.5,123.5,222227
03/04/2013,132,135,127.65,129.25,401075
02/04/2013,127.45,136,126.5,131.9,684332
01/04/2013,122,129.4,122,126.4,452626
28/03/2013,120,124.3,117.7,122,343440
26/03/2013,121.65,124.5,120,120.25,314697
25/03/2013,126,131,120,121.85,555241
22/03/2013,122.3,129.9,122.3,124,953536
21/03/2013,135.45,137.85,108,120.3,1796979
20/03/2013,142.9,142.9,130,134.25,329198
19/03/2013,143.65,147.75,138.2,141.45,733268
18/03/2013,135.05,153.75,133.1,141.7,1758690
15/03/2013,139.75,143.45,136.75,137.45,247597
14/03/2013,138.45,142.65,135.8,139.1,219022
13/03/2013,143,143.8,137.1,138.4,178798
12/03/2013,143.4,145.9,141.7,142.75,202652
11/03/2013,146.85,148.15,142.25,143.4,279961
08/03/2013,151,151,145.65,146.65,389407
07/03/2013,170,170,145.1,148,954150
06/03/2013,138.25,150.2,136.5,144.9,1857979
05/03/2013,133,140.7,131.9,136.55,438027
04/03/2013,134.9,134.9,129,132.6,182563
01/03/2013,131.7,135,130.35,132.95,370129
28/02/2013,139.05,144,128.25,131.7,688320
27/02/2013,135,138,134.1,136.4,216408
26/02/2013,138.3,139.15,130.3,133.85,422951
25/02/2013,144.6,147,138,139.7,316297
22/02/2013,142.05,143.5,139.7,140.85,159560
21/02/2013,142,145,139,140.2,522640
20/02/2013,145.5,150.35,142.5,146.8,475766
19/02/2013,142.65,147.4,141.55,144.8,471841
18/02/2013,136,143.8,135.65,141.55,391082
15/02/2013,137.6,137.6,133.1,135.8,267342
14/02/2013,139.85,142,137.1,138.3,325139
13/02/2013,145,146.4,139,139.95,516942
12/02/2013,152,160.2,141.15,144.6,1471883
11/02/2013,133.05,145.65,128,145.65,489958
08/02/2013,140,143,128.25,132.45,758289
07/02/2013,147,148.5,140.3,141.45,306259
06/02/2013,150,152.75,146.35,147,316067
05/02/2013,150.35,155.8,148.05,149.4,500087
04/02/2013,155.7,156.3,151,151.75,239615
01/02/2013,156.65,156.7,153,154.7,492912
31/01/2013,163.7,163.7,154.2,155.6,435666
30/01/2013,156,163,155,161.2,686579
29/01/2013,165.95,165.95,155.1,155.85,521226
28/01/2013,171.85,171.85,163.75,164.9,351855
25/01/2013,171.85,177.7,168.65,170,1720916
24/01/2013,173.7,175,161,163.8,501518
23/01/2013,177,177.8,168.4,172.65,343507
22/01/2013,180.15,181.5,173.3,175.6,779191
21/01/2013,176.3,180.1,175,178.65,648874
18/01/2013,170,174.75,168.3,173.5,532576
17/01/2013,168,172.8,165.1,168.4,588035
16/01/2013,173.7,175.5,166.5,167.35,476145
15/01/2013,181.05,183.2,172,173.6,692406
14/01/2013,179.45,182.7,171.6,180.6,550919
11/01/2013,187.9,188.7,176.75,178.95,762187
10/01/2013,186.1,187.9,182.25,186.05,770202
09/01/2013,180.1,190.45,180,184,2005607
08/01/2013,177.9,180.6,174.95,178.8,620500
07/01/2013,173.3,183.8,173.3,176.4,1505456
04/01/2013,169.95,174.45,169,171.65,808508
03/01/2013,174,174.2,167.1,168.25,666786
02/01/2013,172.05,176.95,166.3,171.8,1316798
01/01/2013,166.15,169.05,163.9,169.05,1402138
31/12/2012,154.05,161,153.65,161,722365
28/12/2012,150.85,154.9,150.3,153.35,425380
27/12/2012,160,160,148.6,149.85,1150059
26/12/2012,150.1,155.85,148,155.55,1561749
24/12/2012,143.85,153.9,143.85,148.45,818900
21/12/2012,155.55,156.6,151.4,151.4,770537
20/12/2012,167.75,168.9,159.35,159.35,938283
19/12/2012,175,175,166.15,167.7,832593
18/12/2012,178.4,178.55,167,167.9,733034
17/12/2012,175.2,183.7,172.3,174.75,848605
14/12/2012,186.95,192.25,178.2,179.2,1490980
13/12/2012,197.8,198.7,184,187.55,1743315
12/12/2012,183.7,191.85,180,191.85,886972
11/12/2012,180.7,185.8,176.65,182.75,1008018
10/12/2012,172,177.6,169.5,177.6,1186715
07/12/2012,175.7,178.25,165.55,169.15,1042577
06/12/2012,169.3,172.4,166.1,172.4,1704336
05/12/2012,152.1,164.2,150.25,164.2,1137204
04/12/2012,155,163,151.3,156.4,959776
03/12/2012,172.9,172.9,157.1,157.1,1493280
30/11/2012,165.35,165.35,165.35,165.35,96141
29/11/2012,157.5,157.5,157.5,157.5,52492
27/11/2012,150,150,150,150,63682
26/11/2012,137.5,142.9,137.5,142.9,181560
23/11/2012,123.5,136.1,123.5,136.1,344881
22/11/2012,126,129.65,124.05,129.65,195715
21/11/2012,125.9,126.95,123,123.5,92565
20/11/2012,124,127.1,123.7,126.15,356878
19/11/2012,120.1,122.95,119.15,121.05,49515
16/11/2012,132.9,132.9,121,122.3,168288
15/11/2012,122,126.6,116.3,126.6,356435
13/11/2012,120.4,121.45,117.3,120.6,67268
12/11/2012,118,119.4,113.55,117.1,73410
09/11/2012,116.5,120.95,116.1,117,37312
08/11/2012,120,121.85,116.7,118,53776
07/11/2012,123.75,123.75,119,120.35,170506
06/11/2012,113,117.9,112.4,117.9,80185
05/11/2012,114,114,110.2,112.3,30827
02/11/2012,114,114.9,111.9,112.1,56605
01/11/2012,110.55,116,107.2,112.9,32819
31/10/2012,109.25,114.4,109.25,112.8,171104
30/10/2012,114.95,117.5,114.95,114.95,282800
29/10/2012,120,123.4,118.8,120.95,112069
26/10/2012,119.65,119.65,115.55,118.25,54002
25/10/2012,127.5,127.5,116.35,117.3,291020
23/10/2012,116,121.45,116,121.45,549550
22/10/2012,117.6,118.75,113.5,115.7,59346
19/10/2012,118,119.9,116.8,117.6,51200
18/10/2012,117,118.5,114.1,117.5,52827
17/10/2012,120,120,114.5,116.35,68297
16/10/2012,119,120,116,117.15,56918
15/10/2012,119.65,120,117,117.8,73540
12/10/2012,123.5,123.5,119,119.65,48841
11/10/2012,119.2,123.9,117.15,121,157731
10/10/2012,120.05,121.85,118.1,119.2,75518
09/10/2012,122,124.8,120,121.9,146719
08/10/2012,127,128,121,121.95,227280
05/10/2012,131.05,132,123.85,126.2,142314
04/10/2012,130.5,132.3,128.1,129.75,117421
03/10/2012,130,133,127,129.65,148222
01/10/2012,129,133,126.5,129.35,129087
28/09/2012,137.95,137.95,128,129.6,281028
27/09/2012,128.9,131.4,125.5,131.4,321126
26/09/2012,124.95,128.1,120.25,125.15,298310
25/09/2012,118.9,123,118.9,123,296814
24/09/2012,118,120.8,116.5,117.15,124323
21/09/2012,120,123,116.35,117.35,310155
20/09/2012,121,122,118,119.65,109084
18/09/2012,127,127,119.15,122.95,162727
17/09/2012,122.7,122.7,112,121.2,191967
14/09/2012,119,119.15,116.1,116.9,117097
13/09/2012,115,120,115,116.75,84833
12/09/2012,123.4,123.4,115.6,118.05,229351
11/09/2012,113.4,118.75,110,118.75,215427
10/09/2012,112.2,114.5,106.65,113.1,269294
07/09/2012,103.5,104.9,102.1,104.9,139061
06/09/2012,97,102.4,97,99.95,76009
05/09/2012,101,104,97.5,100.5,134108
04/09/2012,103,103,99,100.35,119310
03/09/2012,106,106,101.5,102.7,103761
31/08/2012,109,109,101.55,103.4,137599
30/08/2012,102,107.8,96.1,106.45,4718063
29/08/2012,110,113.95,100.15,101.85,3297930
28/08/2012,115,115,103.3,110.35,5471220
27/08/2012,122.1,125.75,118.6,120.15,2583934
24/08/2012,126,127.3,119.4,120.8,2399846
23/08/2012,126.7,130.35,125.1,126.9,3568630
22/08/2012,121.4,129.5,120.6,125.7,6169867
21/08/2012,118,125.3,116.9,121.8,3157154
17/08/2012,122.7,128.1,118.3,121.4,7004324
16/08/2012,109.7,126.7,107.75,121.05,14738342
14/08/2012,104.3,109.65,103,108.5,4626569
13/08/2012,100.7,104.85,100,103.6,2489844
10/08/2012,103.75,107.3,99,100.5,5533400
09/08/2012,96,105.2,95.05,102.8,5262222
08/08/2012,98.8,100.5,94.55,95.3,2169864
07/08/2012,99.2,101.4,95.3,98.25,2696227
06/08/2012,93.85,104.2,92,99.15,8537274
03/08/2012,90,92.4,88.45,89.7,1637079
02/08/2012,92.5,92.85,90.2,90.95,1148546
01/08/2012,87.5,93.65,86.5,91,2869536
31/07/2012,88.9,88.9,85.5,86.9,862232
30/07/2012,84.8,89.35,83.2,88.25,1553265
27/07/2012,84.85,87.65,82.25,82.8,1356415
26/07/2012,87.2,87.6,81.05,82.25,1570282
25/07/2012,90.1,90.1,85.55,86.25,1116134
24/07/2012,91.15,92.85,89.5,90.25,1848242
23/07/2012,87.55,94,87.55,90.05,3604414
20/07/2012,92.75,94,88.1,90.55,5231171
19/07/2012,79.95,92.65,78.4,89.3,10498264
18/07/2012,81.15,82,78,78.9,1287228
17/07/2012,81,84.4,79.6,80.05,2283812
16/07/2012,85,86.25,79,81.8,1820161
13/07/2012,89.4,93.7,82,84.45,5313652
12/07/2012,89.25,93.75,87.2,90.85,2740895
11/07/2012,95.25,96.25,89.75,90.45,2400556
10/07/2012,95,98.3,90.65,94.9,5971722
09/07/2012,84.8,99.4,81.65,93.4,13951721
06/07/2012,71.8,85.25,71.5,84.6,7454813
05/07/2012,71.95,73,69.55,71.05,1272138
04/07/2012,68.95,69.9,67.85,68.7,368390
03/07/2012,69.35,70.45,68.1,68.35,325758
02/07/2012,69.7,71.05,68.35,68.85,510254
29/06/2012,67.75,71.7,67.05,69.05,817660
28/06/2012,67.7,68.8,66.3,66.6,252647
27/06/2012,68.1,70.3,67.25,67.75,473641
26/06/2012,67.45,69.7,66.35,67.65,443888
25/06/2012,67.8,72,66.25,68.1,1450667
22/06/2012,65.1,66.9,65,65.6,326062
21/06/2012,64.45,67.4,63.8,66.25,403735
20/06/2012,61.8,65.9,61.8,64.75,393593
19/06/2012,63.95,64,60.8,62.8,330143
18/06/2012,68,69.8,63.5,63.85,675707
15/06/2012,71.9,73.3,68.05,68.2,801779
14/06/2012,68.65,71.9,66,70.7,1375489
13/06/2012,67.95,69.25,65.3,66,1343269
12/06/2012,61,68,60,66.8,2180240
11/06/2012,59.4,62.25,57,61.85,878384
08/06/2012,57.55,58.05,55.2,56.6,358711
07/06/2012,56.55,60,56.35,57.7,642435
06/06/2012,55.1,56.9,54.75,56.15,583311
05/06/2012,56.2,58.4,54.3,54.85,514251
04/06/2012,56.75,56.75,55,55.65,352284
01/06/2012,56.15,60.45,55.5,57.65,844395
31/05/2012,62,62.55,54.5,57,1175439
30/05/2012,66,67.8,62.5,63.75,305994
29/05/2012,69.5,70,67.5,67.85,231424
28/05/2012,71.15,71.15,68.5,68.95,258718
25/05/2012,66.9,71.45,66.2,68.6,630774
24/05/2012,72.95,73.35,67.6,68.5,430927
23/05/2012,74.6,76,71.2,71.65,433291
22/05/2012,81.8,84.9,73,75.65,1474198
