Date,BHARATFIN-EQ O,BHARATFIN-EQ H,BHARATFIN-EQ L,BHARATFIN-EQ C,BHARATFIN-EQ V
21/05/2012,82.9,82.9,79.2,80.15,254490
18/05/2012,79.95,81.3,79.35,79.75,259859
17/05/2012,82,84.3,81.65,81.9,221063
16/05/2012,83.8,83.95,81.1,81.7,299444
15/05/2012,89.25,89.25,84.55,85.55,466273
14/05/2012,99,99.8,89.1,90.3,719687
11/05/2012,91.25,106,91.25,97.85,2631181
10/05/2012,90,92.9,88,88.6,276205
09/05/2012,88.65,91.9,88.1,88.7,233333
08/05/2012,91.95,93,80.9,90.7,698340
07/05/2012,86.6,95.75,86.6,94.65,170883
04/05/2012,99,99.5,94.65,96.1,169162
03/05/2012,103.35,103.35,98.8,99.5,160134
02/05/2012,105.55,106.3,102,102.9,109728
30/04/2012,105.8,107.05,103.1,104.75,117409
27/04/2012,105.7,107.4,103.2,104.9,148558
26/04/2012,106.75,106.8,103.25,104.1,136912
25/04/2012,107.9,110,103.4,104.75,197293
24/04/2012,112.85,112.9,105,106.8,227148
23/04/2012,117.3,119.9,111.55,112.4,141243
20/04/2012,120,120.9,116.2,117.2,117229
19/04/2012,122.55,123,119.35,120.15,113759
18/04/2012,121.8,125.4,120.6,122.05,359788
17/04/2012,118.45,123.6,118,120.1,364394
16/04/2012,118.65,121.8,115.9,117.05,106480
13/04/2012,120.1,120.65,116.5,117.35,123877
12/04/2012,120.05,122.65,118.1,118.9,138005
11/04/2012,116.35,123.7,116.35,118.7,192367
10/04/2012,122.8,123.65,119.9,121.15,149352
09/04/2012,123.35,123.4,120.7,121.05,116475
04/04/2012,125,126.95,122.6,124.45,242035
03/04/2012,127,128.9,124.55,126.85,342524
02/04/2012,120.4,125.7,118,123.45,396284
30/03/2012,120,121,116,118.4,309002
29/03/2012,111.95,120.45,110.5,116.65,516614
28/03/2012,118,118,112,112.6,360719
27/03/2012,124,127.7,117.05,117.9,406121
26/03/2012,130,132,122.1,123.85,305252
23/03/2012,131.95,134.35,128.55,129.6,360145
22/03/2012,135.4,138.1,127.5,128.8,467889
21/03/2012,132.1,140.5,132.1,138.3,444591
20/03/2012,135,141.25,135,136.05,339967
19/03/2012,143,145.3,137.05,138.5,583407
16/03/2012,140,148.7,136.5,142.45,2001039
15/03/2012,137.45,143.8,134.3,139.65,899214
14/03/2012,148.7,148.7,134.2,135.85,1355765
13/03/2012,135.9,143.65,135.6,143.65,1436393
12/03/2012,123.05,133.2,123.05,130.6,578714
09/03/2012,120.1,124,120.1,121.1,153754
07/03/2012,124,124,117,119.4,183727
06/03/2012,125.7,127.65,119,120.2,289019
05/03/2012,132,132,122.3,122.75,172650
02/03/2012,129.5,132.6,127.1,128.15,350147
01/03/2012,135.8,135.8,129,129.95,491690
29/02/2012,134,134.15,129.6,133.95,1609693
28/02/2012,124.95,127.8,117.3,127.8,623508
27/02/2012,131.75,133.5,121.6,121.75,675255
24/02/2012,135.1,139.2,127.3,127.95,399622
23/02/2012,135.2,137.4,131.1,133.95,541782
22/02/2012,149.4,151.35,137.95,137.95,890838
21/02/2012,139.7,145.2,132.2,145.2,1156902
17/02/2012,139.9,142,134.6,138.3,740646
16/02/2012,146.3,146.3,132.4,136.1,2028936
15/02/2012,139.35,139.35,137.1,139.35,393415
14/02/2012,130,132.75,127.25,132.75,119074
13/02/2012,121.05,126.45,118.2,126.45,902068
10/02/2012,115,123.8,115,120.45,2027633
09/02/2012,111.7,116.8,108.1,115.15,1611728
08/02/2012,112.95,116.35,106.5,110.45,2775235
07/02/2012,103.7,108.25,100.2,108.25,3535665
06/02/2012,90.75,98.45,90.2,98.45,1900718
03/02/2012,92,92.9,89.05,89.5,380763
02/02/2012,90.3,95.6,90.25,91.1,1323324
01/02/2012,88.9,90.7,88.15,89.25,410598
31/01/2012,89.2,90.5,87.5,88.9,267126
30/01/2012,91.5,92.95,87.65,88.05,491393
27/01/2012,90.4,93.6,89,91.7,912489
25/01/2012,89,92.15,87,89.35,693780
24/01/2012,88.5,90.95,87.65,88.3,364425
23/01/2012,82,90.4,82,88.25,362739
20/01/2012,89.9,91.4,85.3,88.05,1025476
19/01/2012,93.5,96,92.9,93.5,467459
18/01/2012,96,97.95,92.25,92.85,402780
17/01/2012,96.25,99.7,95.55,96.5,755796
16/01/2012,95,97.6,94,95.25,324338
13/01/2012,96,98.9,94.55,95.5,372902
12/01/2012,99.45,100.65,95.3,95.8,471773
11/01/2012,101,104.5,98.2,99.3,809140
10/01/2012,102,104.1,99.05,99.6,567019
09/01/2012,97.85,104.75,94.55,99.7,1526279
06/01/2012,95.25,100.4,94.25,96.2,365186
05/01/2012,95.7,96.45,93.25,94.15,185187
04/01/2012,103.65,103.65,94.65,95.7,307713
03/01/2012,94.35,98.75,94.35,98.75,145200
02/01/2012,96.2,96.5,93.15,94.05,114560
30/12/2011,95.4,97.8,93.1,93.65,119820
29/12/2011,94.2,99.35,93,95.2,203850
28/12/2011,98.55,99,94.6,95.4,147960
27/12/2011,101.15,102.8,98.5,99.55,254745
26/12/2011,104.1,105.4,101,102.05,181550
23/12/2011,108.45,108.45,103,103.75,578827
22/12/2011,103.3,103.3,99,103.3,48344
21/12/2011,93.5,98.4,90.1,98.4,200043
20/12/2011,95.6,98.5,92.5,93.75,291103
19/12/2011,93.9,102.6,93.9,93.9,137221
16/12/2011,106.9,107,98.8,98.8,269707
15/12/2011,103,107,97.8,104,599604
14/12/2011,101.9,111.85,101.9,102.95,672458
13/12/2011,107.3,108.95,107.25,107.25,61245
12/12/2011,121.6,123.4,112.85,112.85,265981
09/12/2011,118.8,124,116,118.75,919319
08/12/2011,118.4,119.15,113.6,119.15,821231
07/12/2011,113.5,113.5,106.55,113.5,669482
05/12/2011,108.1,108.1,108.1,108.1,30487
02/12/2011,100.15,102.95,100,102.95,262544
01/12/2011,95.4,98.05,89.3,98.05,1268614
30/11/2011,95.75,95.75,93.4,93.4,216351
29/11/2011,100.15,103.6,98.3,98.3,429074
28/11/2011,107,109.5,103.45,103.45,294534
25/11/2011,115,115.05,108.9,108.9,276332
24/11/2011,121.25,121.25,111.15,114.6,876401
23/11/2011,104.45,115.45,104.45,115.45,835527
22/11/2011,115,115,109.95,109.95,198617
21/11/2011,115.7,126.7,115.7,115.7,462846
18/11/2011,121.75,129.8,121.75,121.75,489688
17/11/2011,128.15,132,128.15,128.15,28448
16/11/2011,134.85,137,134.85,134.85,37036
15/11/2011,141.95,142.65,141.95,141.95,207887
14/11/2011,153,159.8,149.4,149.4,209729
11/11/2011,172.35,176,157.25,157.25,954965
09/11/2011,193.1,196.8,173.8,174.7,847883
08/11/2011,201.75,202.85,188.3,192.75,1542963
04/11/2011,219.35,219.35,207.7,209.2,874248
03/11/2011,203,211.45,200.8,208.9,801819
02/11/2011,201.95,208.65,195.95,201.35,371791
01/11/2011,201,201,197.65,198.7,84916
31/10/2011,202,205.95,200.95,201.85,105470
28/10/2011,212,212,201.15,203.3,393335
25/10/2011,201.9,201.9,190,192.25,154682
24/10/2011,202.3,206,198,198.4,79981
21/10/2011,206.95,206.95,200.2,201.15,151630
20/10/2011,203.9,209,198,203.35,194530
19/10/2011,205.85,208.6,202,205.45,193407
18/10/2011,206.55,208,201.5,203,121626
17/10/2011,215.65,215.65,210,210.8,96023
14/10/2011,219,219,212,213.5,95108
13/10/2011,218.7,221.6,218,218.75,154284
12/10/2011,217.7,220.95,217.1,218.75,153958
11/10/2011,221,224,216.55,217.5,170341
10/10/2011,216.9,220,210.2,217.55,201795
07/10/2011,217.95,221.55,205,214.05,507902
05/10/2011,222,222,211,211,328853
04/10/2011,228,228,222.1,222.1,58544
03/10/2011,238.4,238.4,233.75,233.75,19942
30/09/2011,258.05,258.05,246.05,246.05,121563
29/09/2011,270,277,258.2,259,155868
28/09/2011,266.4,279.9,257,271.75,222962
27/09/2011,257.55,278.8,257.55,267.15,331395
26/09/2011,271.1,275,271.1,271.1,30641
23/09/2011,299,299,285.35,285.35,33211
22/09/2011,312,314.7,300.2,300.35,180473
21/09/2011,314.9,318.9,310.05,316,297629
20/09/2011,313,320.45,305.2,312.7,314963
19/09/2011,319,319,303,312.4,356130
16/09/2011,307.1,313.1,303,307.2,652119
15/09/2011,287,298.15,272.2,298.15,870725
14/09/2011,293.65,298,275.1,283.95,815170
13/09/2011,280,285.8,275.1,285.65,574786
12/09/2011,269,278,254.1,272.15,1018018
09/09/2011,259.4,265.6,259,265.6,112979
08/09/2011,249.8,252.95,244,252.95,295991
07/09/2011,240.9,240.9,229.55,240.9,377346
06/09/2011,229.4,229.4,229.4,229.4,17140
05/09/2011,218.45,218.45,217.8,218.45,77891
02/09/2011,197.8,208.05,190.05,208.05,337545
30/08/2011,200.1,210,198.1,198.1,402391
29/08/2011,210.05,220.7,206.85,208.5,649695
26/08/2011,228,228,217.7,217.7,126872
25/08/2011,243,243,229.15,229.15,230880
24/08/2011,249,257.1,241.2,241.2,556123
23/08/2011,269,272,252.6,253.85,384568
22/08/2011,275.05,279,261.15,265.9,459322
19/08/2011,272.5,278,272.5,272.5,153384
18/08/2011,287,289.95,286.8,286.8,28556
17/08/2011,301.85,311.05,301.85,301.85,20998
16/08/2011,340,340,317.7,317.7,135137
12/08/2011,350.5,354.6,332,334.4,133590
11/08/2011,343.1,355,343.1,348.85,371534
10/08/2011,360,365,345.05,348,220423
09/08/2011,360.6,367,353.1,353.1,197285
08/08/2011,384,384.8,370.65,371.65,210047
05/08/2011,379.9,394.7,368.65,390.15,398331
04/08/2011,390.95,403.7,382,388.05,379570
03/08/2011,369.95,395.1,360,389.15,957002
02/08/2011,380.5,390.7,374.05,376.25,321803
01/08/2011,420,428,392,393.7,637741
29/07/2011,421.25,451.85,410.8,410.8,733260
28/07/2011,469.95,469.95,431.9,432.4,965319
27/07/2011,500,516.5,470.05,479.85,2389260
26/07/2011,535,543.95,505,522.25,402884
25/07/2011,532.2,544.1,525.55,532.3,272213
22/07/2011,550,552.6,523.1,532.95,521843
21/07/2011,500,556,499.95,549.2,1287790
20/07/2011,546.9,548.35,490.1,506.5,497182
19/07/2011,539.7,548,522.1,540,1243186
18/07/2011,480,552,480,534.7,2677199
15/07/2011,429.1,524.1,428.8,524.1,3243753
14/07/2011,476.45,488,476.45,476.45,67795
13/07/2011,596,604.4,529.35,529.35,788263
12/07/2011,564.8,598.05,528,588.15,7440797
11/07/2011,510.1,543.65,500,543.65,601732
08/07/2011,417.55,494.2,417.55,494.2,1535947
07/07/2011,335.1,411.8,314.3,411.8,3828081
06/07/2011,349.3,350,342,343.15,86101
05/07/2011,337.7,347.7,333,343.7,138094
04/07/2011,345.95,346,334,336.6,154650
01/07/2011,346.45,350,339.2,342,49401
30/06/2011,352.45,354.4,342.55,344.45,88191
29/06/2011,349.8,354.4,343.2,349.3,159997
28/06/2011,355,360.9,341.1,345.1,365683
27/06/2011,333.8,353.85,330.1,351.25,268860
24/06/2011,343,354.5,327.65,338.05,316120
23/06/2011,362.45,362.5,344.85,344.85,160596
22/06/2011,371.9,371.9,358.4,363,371865
21/06/2011,400,411,377.25,377.25,213435
20/06/2011,414.4,420,381.05,397.1,589797
17/06/2011,405,417.7,383,401.1,238553
16/06/2011,385,397.8,381.3,397.8,561893
15/06/2011,367.3,378.85,362.55,378.85,225883
14/06/2011,344.75,360.8,344,360.8,163624
13/06/2011,349.8,351.5,340.15,343.6,53320
10/06/2011,356.7,361,346.65,350,63678
09/06/2011,358,363.5,352,355.35,113161
08/06/2011,369,376,351.8,357.35,458151
07/06/2011,370.4,374,363,369.85,108421
06/06/2011,369.7,374.3,365,368.35,138929
03/06/2011,371,382,369.6,371.4,191327
02/06/2011,368.15,381.85,362.15,371.3,328098
01/06/2011,360,375,357.15,370.8,982435
31/05/2011,345,360.05,344,359.15,261376
30/05/2011,345.55,351,340,342.9,42452
27/05/2011,348.75,355.4,341.1,343.4,79023
26/05/2011,345,352.5,343.45,348.75,85945
25/05/2011,350.3,351.95,341,344,68213
24/05/2011,348.45,355.8,341.75,350.05,145980
23/05/2011,360,362.7,342.15,349.2,135734
20/05/2011,350,363,350,359.75,461013
19/05/2011,344,355,329,346.2,597127
18/05/2011,362.25,367,344.3,344.3,367381
17/05/2011,356,385,355,362.4,842588
16/05/2011,394.4,396.5,360.5,372.15,965097
13/05/2011,378,379.45,370.1,379.45,159379
12/05/2011,324,361.35,300,361.35,1940445
11/05/2011,305,328.5,303,328.5,3565671
10/05/2011,261.05,298.6,255,298.6,5653072
09/05/2011,328.9,328.9,268,271.45,5520463
06/05/2011,411,412.15,330.75,331.8,2109008
05/05/2011,418.95,423.7,410,413.4,261422
04/05/2011,433.95,442,415,416.55,469675
03/05/2011,440,448.9,428,430.1,273770
02/05/2011,453.05,458,441,444.1,75356
29/04/2011,405,479.1,405,453.05,135857
28/04/2011,494.95,494.95,476.1,478.05,93995
27/04/2011,511,511.9,486.1,489,155192
26/04/2011,514.85,514.9,504.05,506.55,75618
25/04/2011,524.35,524.35,509,511.85,73949
21/04/2011,522,525,515.55,517.15,75052
20/04/2011,519.9,528.65,515.5,519.3,96415
19/04/2011,529.95,530.25,510.05,514,155709
18/04/2011,558.2,558.2,526,528.65,129787
15/04/2011,521,564.9,521,547.8,876856
13/04/2011,521,533.35,515,525.1,219173
11/04/2011,522.2,529.9,518,518.55,86940
08/04/2011,530.05,536,521,522.2,111348
07/04/2011,529.7,539,524.5,525.75,248967
06/04/2011,531.35,535,524,525.05,84572
05/04/2011,526.4,543.9,523.6,526.85,180196
04/04/2011,525,534,520.5,523.35,83344
01/04/2011,526.05,527.95,518.5,520.45,63879
31/03/2011,535.15,539.9,520.15,524.05,111848
30/03/2011,540,548,530.1,532.2,106856
29/03/2011,525,558.75,525,533.3,211423
28/03/2011,551.05,558,549.05,550.2,48840
25/03/2011,558.4,559.85,550,550.5,62550
24/03/2011,554.85,565,546.2,548.3,69561
23/03/2011,560.15,570,549,552.3,70001
22/03/2011,554.65,565,548.25,562.1,107855
21/03/2011,526.65,574,526.65,547.8,72907
18/03/2011,575,584.7,561.1,564.65,171827
17/03/2011,551.05,591,548.05,571,586591
16/03/2011,560,569.9,551,553.65,66012
15/03/2011,570,570,520,546.65,237836
14/03/2011,575.25,584.8,566,569.45,60816
11/03/2011,590,608.85,575.15,578.6,97044
10/03/2011,608.85,609.5,595,596.45,46871
09/03/2011,609.05,619,600,602.85,79951
08/03/2011,609,616.6,603,607,71450
07/03/2011,615,618,606,609.15,38338
04/03/2011,628.9,633.55,615,618.75,49154
03/03/2011,619,639.9,613.1,619.5,101007
01/03/2011,619,636.6,613,625.55,73539
28/02/2011,616.9,654,611.15,621.95,299132
25/02/2011,624.35,624.35,607.15,610.15,80275
24/02/2011,630,637.85,610,611.85,57008
23/02/2011,635.5,649,625.1,629.2,69196
22/02/2011,621,654,600,635.25,87189
21/02/2011,639,651.9,633,639.7,62447
18/02/2011,654,672,635.1,639.4,237577
17/02/2011,640,664.3,635,650.95,147375
16/02/2011,645,657.9,640.2,644.35,88257
15/02/2011,647,680,635,639.55,376013
14/02/2011,685,685,635.4,643.1,149014
11/02/2011,666,666,630.1,639.4,188477
10/02/2011,635,673.7,612.35,661.15,169844
09/02/2011,675,676.7,604,632.5,175319
08/02/2011,701.15,707.5,669,674.15,116383
07/02/2011,700,723.95,691,697.8,190688
04/02/2011,725,748,685.5,701.8,833035
03/02/2011,668.35,734.8,663.2,720.2,1421194
02/02/2011,669,679,659,665.1,70660
01/02/2011,664.5,673,653.3,665.1,111215
31/01/2011,620,679.9,620,664.4,122176
28/01/2011,687.5,690,657.2,671,218208
27/01/2011,660,702.9,627.1,683.4,1002999
25/01/2011,651,678.9,630,661.3,334549
24/01/2011,695.05,704.4,680.1,685.15,205716
21/01/2011,687.3,711.9,682.5,690,691822
20/01/2011,654.05,757,651.1,689.35,3058287
19/01/2011,655,689.7,650,669.7,312698
18/01/2011,655,659.75,645,651.25,44806
17/01/2011,644,656.6,642,653.7,109323
14/01/2011,654.95,655,636.1,641.15,166828
13/01/2011,640,668.8,637,656.2,278893
12/01/2011,665,668.8,645,652.8,63096
11/01/2011,642,667,621.65,651.25,322071
10/01/2011,642,645,629,638.2,133023
07/01/2011,633,644.4,633,640.3,99363
06/01/2011,642,648.8,633.6,637.1,127804
05/01/2011,641,648,632,639.7,104004
04/01/2011,650,655,636,638.25,87655
03/01/2011,651.5,658,645.05,647.35,135799
31/12/2010,648.5,656.95,642,644.7,130179
30/12/2010,645,658.3,640.1,645.7,122991
29/12/2010,652.95,666.8,645.3,650.55,224185
28/12/2010,660,720,648,652.85,289251
27/12/2010,641,671.65,640.25,661.6,522345
24/12/2010,657.8,671.9,641.4,660.8,693688
23/12/2010,675,685,646.7,653.7,1656610
22/12/2010,615,664,612.05,658.05,2626510
21/12/2010,620,644.9,551.1,603.6,4290631
20/12/2010,660,699.8,600,604.25,1495570
16/12/2010,700,744.7,650.75,663.3,798182
15/12/2010,743,747,685.25,723.05,126826
14/12/2010,726.6,778,726.6,747.45,590560
13/12/2010,650,719.6,616.65,719.6,377760
10/12/2010,640,678,630,654.15,617280
09/12/2010,658,669,645.05,651.75,622722
08/12/2010,694.65,694.7,640,662.45,376334
07/12/2010,712,712,687.2,694.65,309631
06/12/2010,731.4,731.4,705,710.4,167133
03/12/2010,723,753,707,711.3,398601
02/12/2010,711,735.95,700,711.65,72763
01/12/2010,720,732.9,715.05,721.6,94483
30/11/2010,715,721,700,716.1,198708
29/11/2010,725,725,690.1,714.65,232314
26/11/2010,753,758.65,683,711.25,468104
25/11/2010,725,785,705,751.95,1822428
24/11/2010,711,740.85,710,727.85,745035
23/11/2010,705,748,693,710.75,1456923
22/11/2010,681,733,681,714.5,1372626
19/11/2010,634.4,703.35,601.15,673.85,5223708
18/11/2010,797,819.9,638,639.4,2993900
16/11/2010,901.55,901.55,735,797.5,2175093
15/11/2010,919,925.05,891,901.55,365179
12/11/2010,950.05,962,909.05,919.85,303924
11/11/2010,930,968,910,950.45,730411
10/11/2010,960,964.9,921.75,927.9,415800
09/11/2010,1006,1010,950,956.55,514934
08/11/2010,994.05,1018,983.1,998.45,335129
05/11/2010,1020,1020,990,992.1,28657
04/11/2010,1001.1,1019.8,975.1,997.9,476880
03/11/2010,1013.2,1019.9,985,993.6,161907
02/11/2010,1028,1036.2,996,1005.45,200351
01/11/2010,1049.9,1049.9,1015,1025.8,182433
29/10/2010,998,1050.4,995,1027.75,646935
28/10/2010,1026.05,1040,1001,1009.7,281965
27/10/2010,990,1040,971.05,1026.05,1148840
26/10/2010,1011.55,1020,961,988.9,1499238
25/10/2010,1060.25,1098,890,1010.3,4136567
22/10/2010,1125,1140,1010.9,1056.35,1344936
21/10/2010,1168,1168,1090,1108.35,344431
20/10/2010,1132.05,1155,1065.5,1130.65,587856
19/10/2010,1083.3,1164.3,1071,1139.5,759163
18/10/2010,1133,1135,1050,1082.25,1153035
15/10/2010,1220.05,1225,1108.45,1135.9,969939
14/10/2010,1230,1250,1191,1215.5,511447
13/10/2010,1273,1282.5,1217,1231.45,626527
12/10/2010,1238.7,1354.85,1230.4,1273,1412952
11/10/2010,1277,1299,1224.95,1234.55,296016
08/10/2010,1292.2,1300,1201.1,1229.45,734969
07/10/2010,1310.95,1315,1291.05,1303.85,160919
06/10/2010,1261,1324,1260,1305.85,538503
05/10/2010,1300,1324,1241.65,1260.35,757003
04/10/2010,1370,1392,1235,1279.95,666204
01/10/2010,1349,1377.65,1340,1361.45,167153
30/09/2010,1379.4,1379.4,1315.85,1337.35,326313
29/09/2010,1414.55,1421.9,1367.15,1374.95,292140
28/09/2010,1385,1491.5,1380,1400.55,1592556
27/09/2010,1348,1409,1348,1374.75,188682
24/09/2010,1372,1373.95,1327,1333.05,95608
23/09/2010,1390,1395,1358.25,1364.4,59185
22/09/2010,1391,1413,1381.25,1389.3,164037
21/09/2010,1380,1394.95,1368.1,1380.05,99263
20/09/2010,1390,1405.4,1380.1,1385.35,176509
17/09/2010,1371.85,1410,1371,1395.35,239471
16/09/2010,1402.6,1413.9,1355.8,1364.3,361048
15/09/2010,1385,1436.95,1368.5,1404.85,895978
14/09/2010,1345.2,1429.5,1344,1384.45,1102593
13/09/2010,1277.35,1358,1277.35,1342.3,787874
09/09/2010,1295,1303.7,1266.35,1277.35,145103
08/09/2010,1245,1310,1243,1286.2,329533
07/09/2010,1292,1294.7,1250,1260.8,153986
06/09/2010,1295,1308.4,1280,1287.2,137844
03/09/2010,1297.4,1315.65,1282.3,1289.55,272215
02/09/2010,1263,1312.8,1240,1288.6,942585
01/09/2010,1230.35,1265,1226.05,1257.3,477187
31/08/2010,1170.1,1301.7,1170.1,1221.35,2137510
30/08/2010,1170,1212.9,1156.1,1185.55,401057
27/08/2010,1160,1173.95,1151.75,1165.8,140900
26/08/2010,1163.6,1169,1153,1161.4,131608
25/08/2010,1155,1194.9,1152.1,1159.9,500564
24/08/2010,1173.55,1199,1148,1157.15,536237
23/08/2010,1215,1219.7,1168,1173.55,391579
20/08/2010,1160,1238.85,1155,1215.9,2057768
19/08/2010,1172.5,1172.5,1150.25,1162.4,574537
18/08/2010,1180.2,1186.4,1142.5,1165.15,1601300
17/08/2010,1091,1188,1076.25,1177.7,5931839
16/08/2010,1040,1162,1040,1088.65,13782374
