Date,OBEROIRLTY-EQ O,OBEROIRLTY-EQ H,OBEROIRLTY-EQ L,OBEROIRLTY-EQ C,OBEROIRLTY-EQ V
01/03/2017,324,355.8,317.6,342.4,973183
28/02/2017,329,329.85,322.15,323.45,87944
27/02/2017,325,330.9,321.65,329,176259
23/02/2017,328.35,334,323.1,324.4,200884
22/02/2017,331.85,339,327.65,329.5,463301
21/02/2017,334.9,334.9,327.05,331.55,40498
20/02/2017,330.4,334.95,328.2,329.7,38774
17/02/2017,339.75,341.75,329,330.45,44269
16/02/2017,327.5,353,327.25,334.15,489517
15/02/2017,342.95,342.95,330.1,331.85,63069
14/02/2017,337,343,332.6,339.45,100198
13/02/2017,341.55,346.3,331.55,340.2,208988
10/02/2017,335.45,346,330.6,341.5,354884
09/02/2017,331.85,336.9,325.3,327.55,83288
08/02/2017,332,336.5,330.1,331.85,45748
07/02/2017,340,345,330,331.25,61197
06/02/2017,344,346.8,335,338,63670
03/02/2017,337.75,340,332,334.9,43458
02/02/2017,333,347.75,331.25,334.75,1229643
01/02/2017,313.5,333.3,309.95,331.6,486621
31/01/2017,313,316.5,304.2,311.25,297299
30/01/2017,310,312.45,306.25,307.65,112607
27/01/2017,307,313.45,302,310.9,243587
25/01/2017,312.05,315.8,306.2,309.95,154673
24/01/2017,315.85,315.9,310.55,312.85,36254
23/01/2017,310.5,315,309,313.8,25023
20/01/2017,313.55,315,306.7,309.75,36044
19/01/2017,316.1,319,310,314.25,37339
18/01/2017,319,321.65,316.7,318.8,20843
17/01/2017,315.1,319.9,315,318.75,60831
16/01/2017,317,318.6,311.55,313.15,60355
13/01/2017,314,321,310.05,319.25,122173
12/01/2017,310.5,314.15,310,311.9,39486
11/01/2017,309,311.5,308.05,310.55,53162
10/01/2017,309,311.95,305.3,306.75,145233
09/01/2017,308.7,309.35,304.05,305.35,27299
06/01/2017,315.45,316.3,302.05,305.65,88351
05/01/2017,312.5,315.75,311,313.3,61615
04/01/2017,311.95,318.15,308.05,310.35,143216
03/01/2017,314.55,320.4,308.25,310.2,101154
02/01/2017,298,314,298,311.9,158564
30/12/2016,296.6,298,294.05,295.35,88423
29/12/2016,290.4,297.95,290.05,292.75,974360
28/12/2016,289.95,294.55,289.95,290.8,63493
27/12/2016,291,293.95,285.25,288.35,55466
26/12/2016,301.7,303.75,290.6,292.4,48389
23/12/2016,306.2,310,300.9,302.2,38584
22/12/2016,304.4,309.9,302.65,307.35,42797
21/12/2016,307.9,310.85,301,302.55,30742
20/12/2016,313.85,316.5,305,306.35,45914
19/12/2016,325,327.4,304.2,309.35,189561
16/12/2016,307.75,333,307.75,329.55,731708
15/12/2016,304.25,321.85,301,312,348924
14/12/2016,301,308.9,297.15,304.25,1174262
13/12/2016,314.05,316.9,300.05,303.6,229742
12/12/2016,306,321.8,306,313.4,589369
09/12/2016,299.5,307.7,299.5,305.25,33578
08/12/2016,300,309.9,297.3,303.7,411070
07/12/2016,296.75,304,295.95,302.4,266160
06/12/2016,287.05,298.65,285,296.75,183689
05/12/2016,280.55,286.05,279.1,283.35,429356
02/12/2016,285,287.65,279.1,282.15,372842
01/12/2016,288,296.95,278.05,286.7,371762
30/11/2016,272,293.9,272,285.85,436952
29/11/2016,283,292,270.25,275.2,171425
28/11/2016,275.1,288,271.55,285.7,185518
25/11/2016,269.6,277,265.55,274.6,311827
24/11/2016,272,282.6,258.2,263.9,516866
23/11/2016,274.45,278.4,268.1,274.35,294233
22/11/2016,265,280,255.05,274.45,298568
21/11/2016,273,275.15,255.55,261.65,645679
18/11/2016,280,280,269.15,275.6,205626
17/11/2016,281.1,285,266.95,274.35,411285
16/11/2016,269,293.7,269,288.25,383472
15/11/2016,289,292.1,248.3,267.9,546621
11/11/2016,304.1,304.1,287.1,292.1,379140
10/11/2016,311.95,315,305,308.5,221335
09/11/2016,290,319.35,275.5,301.3,1847413
08/11/2016,342,352,336.6,338.7,125227
07/11/2016,347,351.55,340.2,342.65,146540
04/11/2016,363,365,335,343.45,675588
03/11/2016,361.65,377.9,356,362.25,716301
02/11/2016,359.7,372.9,347.95,359,306865
01/11/2016,363.9,364.95,353.2,356.85,160983
30/10/2016,356,362.9,352,360.25,90095
28/10/2016,345,356.5,340.25,352.65,1399832
27/10/2016,345.95,346,338,342.85,565992
26/10/2016,336,356.6,336,346.65,1720254
25/10/2016,343.9,343.9,334.5,339.3,153911
24/10/2016,334.5,348,330.25,341.6,814341
21/10/2016,336.7,338,325,331.95,151685
20/10/2016,337,338.55,331,333.65,58034
19/10/2016,340.15,340.15,329,334.6,149071
18/10/2016,337.6,342.7,330.65,335.2,258149
17/10/2016,329.45,348.9,325.1,337.65,310934
14/10/2016,331.95,331.95,320.55,326.05,240367
13/10/2016,321.6,332.3,312.85,329.4,252637
10/10/2016,330,331.95,320.7,321.65,117706
07/10/2016,323,336.6,320,330.8,207428
06/10/2016,313,339,308.95,323.5,668781
05/10/2016,308.25,315,306.05,312.65,1838068
04/10/2016,292.8,306,292.8,305.15,1238765
03/10/2016,293.65,294.15,290.15,292.8,177724
30/09/2016,291.2,294,288.05,292.15,204295
29/09/2016,291.9,293.95,283,290.3,230154
28/09/2016,292.95,293.9,289.5,290.5,84304
27/09/2016,289.95,292.8,289.1,290.75,57794
26/09/2016,296,296,286.2,287.5,125044
23/09/2016,295.2,300.25,293.4,296.1,114805
22/09/2016,297.9,300.5,290.1,292.6,183103
21/09/2016,291.95,298.3,289,297.05,97117
20/09/2016,298.8,298.85,286.2,288.15,290955
19/09/2016,304.85,304.95,296.05,297.6,286484
16/09/2016,299.4,307.5,297.1,301.35,1348224
15/09/2016,300,300,295.2,297.25,81811
14/09/2016,300,302.4,295.65,299.35,641345
12/09/2016,296.6,302.65,293.2,295.05,69234
09/09/2016,299.3,304.5,297.85,302.1,156760
08/09/2016,298,301.8,295.9,296.6,132292
07/09/2016,309.45,309.45,295.1,297.5,338409
06/09/2016,309,318.45,302.55,303.85,128835
02/09/2016,304.95,319.35,300.7,304.8,379669
01/09/2016,305.7,305.7,297.05,301.75,55192
31/08/2016,306.6,310,300.2,301.8,78225
30/08/2016,307.5,311,303.6,305.15,72343
29/08/2016,305.8,311,302.45,306.85,87874
26/08/2016,308.95,308.95,303.1,305.15,43436
25/08/2016,306.9,311.1,303,306.85,137206
24/08/2016,312,314,304.85,305.8,294519
23/08/2016,313.95,315.95,310,313.75,98400
22/08/2016,316,322.95,310.3,314.6,928708
19/08/2016,309,309,295.5,297.2,170775
18/08/2016,295.2,309.8,292.15,305.15,143349
17/08/2016,300.45,303.8,290.3,292.1,239788
16/08/2016,298.25,298.25,292.2,295.35,211123
12/08/2016,299.4,302,295.1,296.45,256555
11/08/2016,296.55,304,294.05,301,35042
10/08/2016,296.4,298.6,291.45,296.15,109781
09/08/2016,305.1,310,294.1,295.15,174644
08/08/2016,309,313.3,304,306.5,281341
05/08/2016,304.7,312.8,301.25,308.9,1086102
04/08/2016,291.1,311.4,288.95,300.65,889754
03/08/2016,288,292.6,282.5,288.95,78321
02/08/2016,291.05,294.35,282.15,283.9,63614
01/08/2016,291.6,296.05,285.4,289.95,50938
29/07/2016,291.05,294.9,285.5,291,60927
28/07/2016,294.75,297.95,286.85,290.8,704370
27/07/2016,292.8,298.1,289,291.6,160233
26/07/2016,297,302,288.65,292.3,218997
25/07/2016,296.9,304.4,296.05,297.85,159438
22/07/2016,297.1,300.65,295,296.9,46998
21/07/2016,306,306.9,296.1,297.1,319319
20/07/2016,299.95,311.65,297.95,304.05,444265
19/07/2016,299.9,302.85,295.6,300.15,62698
18/07/2016,298.6,304.4,298.15,301.05,411456
15/07/2016,299.05,303.9,294.3,301.4,448158
14/07/2016,307.7,307.75,293.9,295.8,298221
13/07/2016,300,311.9,295.1,309.6,492394
12/07/2016,301,301.5,294.5,296.45,359291
11/07/2016,287.5,302.4,287.5,300.5,475011
08/07/2016,292.9,300.55,284.6,289.6,1834786
07/07/2016,282,316.25,281,291.3,2279061
05/07/2016,288.05,288.05,277,279.45,70101
04/07/2016,281.05,297.4,279,288.65,320200
01/07/2016,272,284,271,280.4,351074
30/06/2016,272.25,274.8,270.7,271.3,379874
29/06/2016,268.6,277.5,268.6,270.1,186367
28/06/2016,271,274.8,266.15,267.55,231200
27/06/2016,270,276,268,269.9,41608
24/06/2016,270.05,275,261.25,269.8,92624
23/06/2016,277.5,283,276.15,279,24287
22/06/2016,280.1,284,276.1,279.15,56690
21/06/2016,280,283.9,275.1,282.35,95490
20/06/2016,289,289.65,278.35,279.75,112299
17/06/2016,277.7,297.7,274,289.55,506651
16/06/2016,280.1,281.7,272.3,273.2,71114
15/06/2016,283.4,283.5,276.5,279.6,30020
14/06/2016,286.5,287.95,278.6,279.3,301350
13/06/2016,288,289.9,281.35,283.9,40421
10/06/2016,288.05,299,283.6,291.9,183369
09/06/2016,287.5,296,280.75,293.85,320255
08/06/2016,276.2,290,276.2,286.5,154178
07/06/2016,273.6,281,273.6,279.2,63656
06/06/2016,274.8,275.9,271.25,274.3,32369
03/06/2016,272.6,276.95,272.6,274.95,42135
02/06/2016,268,277.8,267.1,272.9,525077
01/06/2016,271.9,275,268,268.8,27862
31/05/2016,268,274.95,266.7,271,173965
30/05/2016,268.3,305,261,265.6,108629
27/05/2016,275.4,278.4,265.2,266.5,88432
26/05/2016,277.1,279.6,271,273.6,125764
25/05/2016,269.5,278.75,267.55,276.95,83453
24/05/2016,267.5,270.75,264.5,268.4,24292
23/05/2016,268.8,275,264.2,266.9,64746
20/05/2016,277.65,278.6,264,267.05,180369
19/05/2016,280.6,284.5,275,277.05,136768
18/05/2016,280,281.5,275,280,74509
17/05/2016,281.4,282.4,276.2,278.1,47660
16/05/2016,276.65,281.9,271,277.7,446268
13/05/2016,277.7,281.75,274,275.4,100850
12/05/2016,281.9,286.5,276,277.8,152576
11/05/2016,270.9,278.5,265.8,276.9,89376
10/05/2016,271.8,277.5,268,272.15,570487
09/05/2016,268,273,267,271.5,43885
06/05/2016,269.1,271.5,263.95,265,132331
05/05/2016,273.7,282.5,266.1,268.95,123821
04/05/2016,276.9,279.95,270,273.6,72930
03/05/2016,276,281.45,272.5,274.1,181019
02/05/2016,269,284.05,261.2,273.45,346647
29/04/2016,282.25,287.65,277.5,279.8,190214
28/04/2016,291,295.6,275.2,282.25,1601068
27/04/2016,280,292.15,280,285.3,271364
26/04/2016,281.2,282.95,276.3,281.5,94450
25/04/2016,271.05,284.9,268,279.65,519051
22/04/2016,269.4,273,267.05,269.65,106637
21/04/2016,278.4,279.9,267.25,273.5,197356
20/04/2016,267.75,280.85,262.95,277.55,812596
18/04/2016,238.5,284.45,238.5,278.35,2079322
13/04/2016,236.5,239.9,235,237.05,271489
12/04/2016,234.2,236,231.1,231.8,81286
11/04/2016,232.05,236,232,232.75,46766
08/04/2016,235.05,237.5,230,230.75,133625
07/04/2016,238.15,240.5,235.3,236.6,513424
06/04/2016,238.75,241,237.9,239.15,50704
05/04/2016,242.05,242.05,232.6,235.25,96350
04/04/2016,244,244.45,239.3,240.9,39923
01/04/2016,243.65,244.35,239.1,241.05,265369
31/03/2016,235,244.8,235,241.5,339255
30/03/2016,233.95,237.5,232.55,234.85,140154
29/03/2016,233.85,233.85,229.6,230.15,71111
28/03/2016,236,239.85,230.15,232.15,102938
23/03/2016,236,240.5,235,236,478875
22/03/2016,241,241,236.05,238.05,83550
21/03/2016,240,241.85,237,240,184639
18/03/2016,238.15,245,235.25,239.85,75914
17/03/2016,249.7,249.7,240.1,241.05,38311
16/03/2016,248.75,249.9,240.1,241.1,42632
15/03/2016,249,252.95,243,244.8,61662
14/03/2016,249.8,251.8,244.7,248.8,51929
11/03/2016,249.45,255,244,246.25,68531
10/03/2016,245.05,253,243,247.95,122156
09/03/2016,243.5,249.75,243.5,246.6,103539
08/03/2016,248.95,249.65,240,241.95,42430
04/03/2016,249,250.35,243.9,249.2,61903
03/03/2016,239,249.7,239,244.55,76700
02/03/2016,233.8,241.9,233.8,239.15,69525
01/03/2016,232,249.95,218.8,230.45,150746
29/02/2016,225.1,232,222.9,230.35,37280
26/02/2016,218.3,226,217,225.25,72461
25/02/2016,221,224,212,216.8,21307
24/02/2016,225,225,220,221.6,46712
23/02/2016,226.1,226.95,221.5,222.15,14599
22/02/2016,228,231,222,224.8,13371
19/02/2016,225.6,231,224.3,225.85,19197
18/02/2016,226,234.4,225.5,226.95,20513
17/02/2016,231.2,231.2,216,222.4,85233
16/02/2016,239,240.05,231,232.5,20660
15/02/2016,224,240.3,224,234.75,58007
12/02/2016,224.5,224.5,215.75,221.5,709252
11/02/2016,237.95,238,217.1,223.45,71370
10/02/2016,236.9,238.35,232,233.6,30104
09/02/2016,235,238.75,235,236.35,23566
08/02/2016,240,245.3,235.1,238.15,44548
05/02/2016,236.75,239.7,235.5,237.35,23455
04/02/2016,232.25,239.95,232.25,236.4,31874
03/02/2016,236.05,239,230.25,234.55,430669
02/02/2016,244.75,246.25,237.1,238.55,30115
01/02/2016,244,247.3,238,244.75,56656
29/01/2016,240.4,245.7,236.75,243.25,187686
28/01/2016,235.05,241.7,228,237.75,154665
27/01/2016,235.95,239,235,236.8,87911
25/01/2016,228.2,237,226.1,233.95,456466
22/01/2016,236,238.5,225,225.8,1021410
21/01/2016,238.15,244.9,231.45,234.55,107235
20/01/2016,246,246,231.4,237.5,129904
19/01/2016,252,252,245.3,248.3,482711
18/01/2016,263,264.8,241,245.9,670833
15/01/2016,260.25,262.9,250,251.5,252653
14/01/2016,259.05,259.95,250,257.4,186299
13/01/2016,271.1,277.9,259,260.1,201232
12/01/2016,276.5,278.7,265.35,270.25,429719
11/01/2016,271.35,276.3,268,273.1,67649
08/01/2016,265.35,279.55,263.55,275.9,137506
07/01/2016,265.05,270.5,256,264.4,353290
06/01/2016,267.4,274,265.35,270.95,60704
05/01/2016,260,270.4,260,268.9,90098
04/01/2016,274.2,274.2,259,260,162137
01/01/2016,268.05,275,266.4,272.25,79492
31/12/2015,262.45,273.85,259.7,268.6,175442
30/12/2015,261.7,264,257.85,259.75,28615
29/12/2015,264.35,273,260.1,260.64,53662
28/12/2015,265,273.6,264.05,270.14,78093
24/12/2015,264.14,267.85,263.75,265.35,86112
23/12/2015,256.1,265.5,256.1,263.8,915829
22/12/2015,260,261.8,254.05,255.8,79467
21/12/2015,256,261.95,252,258,95307
18/12/2015,248.3,257.89,248.25,255.4,91955
17/12/2015,254.35,254.35,248,250.15,133063
16/12/2015,250.2,255.25,249.85,251.8,80833
15/12/2015,251.05,253.75,250,251.7,245520
14/12/2015,251.1,255.95,248.05,254.85,113060
11/12/2015,255.1,256.89,250.2,251.2,21855
10/12/2015,257.5,257.5,252,254.95,157978
09/12/2015,253.05,256.8,251.05,253.7,79475
08/12/2015,257.14,257.45,251.55,254.5,107674
07/12/2015,259.45,259.45,255.05,257.1,186528
04/12/2015,254.45,258.39,253,257.45,100915
03/12/2015,259.89,260.35,255.05,256.35,41332
02/12/2015,260,260.05,258.05,258.95,64499
01/12/2015,262.55,262.55,256.55,258.39,99303
30/11/2015,261.1,265.8,258.55,260.6,196940
27/11/2015,259.7,266.05,258.1,261.14,115960
26/11/2015,258,262,255.2,259.6,102214
24/11/2015,263.14,263.14,255.1,256.6,71168
23/11/2015,258,264,258,260.14,95448
20/11/2015,265.8,266.1,258.55,259.35,76094
19/11/2015,266.95,267,263.14,264.64,47614
18/11/2015,263.45,264.45,261,262.1,21484
17/11/2015,267.95,269.05,260.5,261.89,88752
16/11/2015,262,268.5,260.2,264.2,42432
13/11/2015,270,270.05,263.05,265.25,49360
11/11/2015,273,278,270.35,272.35,34587
10/11/2015,270.95,275.35,267.35,271.5,214522
09/11/2015,273.1,274.7,267.14,270.6,157928
06/11/2015,290,292.6,280.64,282,137092
05/11/2015,289.45,305.5,284,289.95,407811
04/11/2015,283.35,290.8,283.35,285.5,108865
03/11/2015,296.95,296.95,281.1,283.1,274475
02/11/2015,287.3,307,281.89,303.05,993559
30/10/2015,276.1,289,276.1,285.75,460323
29/10/2015,270,280.1,270,278.5,271595
28/10/2015,274.3,275,263.6,268.3,266354
27/10/2015,269,273.75,266,270.7,153707
26/10/2015,275,275,269,271.1,135384
23/10/2015,274,275.5,269.1,270.7,74098
21/10/2015,277.5,280,269,270.45,81731
20/10/2015,282,282.89,275.2,278.2,234501
19/10/2015,273.8,282,271.2,280.64,252883
16/10/2015,270.55,274.89,268.5,273.14,137811
15/10/2015,272.89,274.8,270.95,272.64,87244
14/10/2015,269,272,269,270.8,108271
13/10/2015,268.64,272,265.7,269.7,305503
12/10/2015,258,269.2,258,264.89,98283
09/10/2015,271,271,255.05,258,91769
08/10/2015,270,270,264,267.64,53099
07/10/2015,267.2,275.39,266,270.85,163456
06/10/2015,272.89,272.89,263.1,267.2,201450
05/10/2015,263.2,274.8,263.2,269.89,186095
01/10/2015,274.75,275.89,260.1,263.95,108306
30/09/2015,258.1,275.89,258.1,273.14,427110
29/09/2015,255.1,259.89,250.25,256.14,142647
28/09/2015,267,267,256.3,261.6,169397
24/09/2015,259.5,268.35,254.75,262.39,250373
23/09/2015,240,255.2,239.05,251.7,109900
22/09/2015,253.5,255.4,241.3,243.9,72213
21/09/2015,249.05,255,246.65,249.15,91414
18/09/2015,255,265,248.5,259.1,429395
16/09/2015,242.8,257.05,239.95,252.1,432667
15/09/2015,237,244,235.9,240.85,158937
14/09/2015,234.9,241,231,239.5,90203
11/09/2015,225.35,232,222.1,230.95,124768
10/09/2015,221,228.85,218.4,224.6,228716
09/09/2015,220,224.7,220,223,215581
08/09/2015,218.95,220.5,212,217.9,619595
07/09/2015,219.2,220,214.35,215.75,207216
04/09/2015,224,224.7,215.5,218.15,310100
03/09/2015,215,226.7,214.2,225.15,255152
02/09/2015,223.85,223.85,209.25,210.15,276177
01/09/2015,223.9,223.9,216.25,218.85,180036
31/08/2015,226.95,226.95,221.05,224.85,386856
28/08/2015,225.9,232.5,225,226.7,799178
27/08/2015,225.55,229.85,221.15,223.5,420863
26/08/2015,215.2,227.55,215.2,224.3,500100
25/08/2015,221.75,228,210.05,216.85,673402
24/08/2015,223.15,226.75,216.05,220,542712
21/08/2015,247,249,233.6,235.4,357199
20/08/2015,257.5,259.05,247.05,248.9,287623
19/08/2015,259.89,262,256.3,257.8,430787
18/08/2015,259,261,255.65,260.35,327895
17/08/2015,256.89,260.89,246,257.85,202783
14/08/2015,241,263.2,239.1,257.39,367236
13/08/2015,234,246.5,232.1,242.2,464825
12/08/2015,245.9,245.9,230.5,232.4,742152
11/08/2015,251.5,251.95,241.35,246,651609
10/08/2015,259.85,259.85,248.7,251.15,141067
07/08/2015,257.1,262.8,256.55,257.5,115825
06/08/2015,259.5,260.25,255.1,256.1,104887
05/08/2015,258.5,264,255.35,257.35,222180
04/08/2015,262.14,263.7,256.64,258,329040
03/08/2015,263.14,266.35,260,260.5,144790
31/07/2015,261.39,267,259.1,263.14,273181
30/07/2015,257.8,261.35,253.1,259.1,92592
29/07/2015,261,261.3,253.2,255.9,100359
28/07/2015,259,263.8,242.05,260.45,566842
27/07/2015,269.64,269.64,254.1,256.2,184476
24/07/2015,273.64,273.64,265.5,267.1,213384
23/07/2015,271.55,274.39,268.05,270.7,130622
22/07/2015,267.7,274.5,260,271.25,197402
21/07/2015,282.64,283.5,261,263.85,657424
20/07/2015,293.39,294,270.3,276.89,638243
17/07/2015,280,284,279.1,280.55,66530
16/07/2015,282.3,284.89,278,279.89,229019
15/07/2015,287,289.5,281.25,281.95,67208
14/07/2015,291,294.89,285.39,286.7,567491
13/07/2015,293.5,293.5,284.05,288.85,78231
10/07/2015,285,288.7,282.1,284.35,45040
09/07/2015,284,286,279.75,283.7,83082
08/07/2015,284,286.89,276.8,281.39,142891
07/07/2015,281,287,278.1,284.45,94349
06/07/2015,275.5,282.8,271.1,281.35,70796
03/07/2015,280.1,284.35,275.6,276.85,64031
02/07/2015,283.5,286,279.1,280.95,129324
01/07/2015,277.45,281,273.3,279.05,231124
30/06/2015,275.05,282.3,269.25,272.1,245091
29/06/2015,278,279.89,270.2,277.55,124276
26/06/2015,282,285.95,278.05,278.7,101522
25/06/2015,283,287.95,261,283.5,108473
24/06/2015,290,291.39,284,284.5,108196
23/06/2015,298,298,290.05,291,94424
22/06/2015,302.89,307.89,293,294.85,851493
19/06/2015,302,304,294,298.55,36952
18/06/2015,302.95,303,296.64,301,51910
17/06/2015,302.45,305.45,300.1,301.95,675409
16/06/2015,287.95,302,282.8,299.35,289701
15/06/2015,286,288.95,280.1,283.89,87546
12/06/2015,289,289.45,277.35,285.8,42216
11/06/2015,293.85,294.6,275.6,281.35,122945
10/06/2015,284,293.3,278.05,285.1,143915
09/06/2015,297.95,297.95,281.1,283,37999
08/06/2015,290.1,297,289.05,294.05,29435
05/06/2015,299.45,302.95,289.05,291.2,62204
04/06/2015,294.6,304,282.75,299.45,149574
03/06/2015,313.1,313.1,285.55,295.55,241113
02/06/2015,309.95,321,308.1,310.45,337901
01/06/2015,308.8,313.85,304,309.35,443204
29/05/2015,306,311,303.6,306.64,211885
28/05/2015,307.39,312.85,306.14,307.8,263602
27/05/2015,308.85,319,303.3,306.45,125939
26/05/2015,305,316.95,302.25,306.85,414093
25/05/2015,307.7,307.7,302,303.95,39911
22/05/2015,306.35,306.35,302.39,304.2,123178
21/05/2015,304,306.2,300.1,303.39,537392
20/05/2015,308.7,308.7,301.25,302.45,77907
19/05/2015,305,306.75,303.05,304.5,452994
18/05/2015,306.95,307,303.75,304.95,283262
15/05/2015,305,309,301.05,304.8,66347
14/05/2015,305,312,304.3,305.05,870186
13/05/2015,311,315.6,304.6,305.35,1350354
12/05/2015,318.89,324,310.05,311.75,382520
11/05/2015,307.39,328,307.39,317.05,730626
08/05/2015,296.25,313,296.25,305.75,258052
07/05/2015,305,308.39,293.35,295.7,207977
06/05/2015,304,315.7,299,305.3,1261662
05/05/2015,290,308,286.25,305.6,385582
04/05/2015,282,322,282,289.7,716384
30/04/2015,273.8,278,267.05,269,97487
29/04/2015,273.1,277,270.45,272.14,84857
28/04/2015,275,281.5,270.2,271.85,98065
27/04/2015,280.3,281.45,272.6,275.45,46268
24/04/2015,294.25,294.35,278.05,281.6,176059
23/04/2015,294.95,302.95,291,293.5,176904
22/04/2015,296,299,290.6,292.89,45338
21/04/2015,285,302,280.39,294.25,174018
20/04/2015,298,298.7,278.05,283.6,226201
17/04/2015,301,301.35,293.95,298.14,120418
16/04/2015,299.1,303.45,298.1,299.45,287843
15/04/2015,302.95,308,298.2,300.6,113713
13/04/2015,304.8,306.95,297.2,301.89,180145
10/04/2015,292.05,306.89,292.05,302.85,441117
09/04/2015,306,307,295.2,296.95,62462
08/04/2015,301,309.35,300.95,304.5,454493
07/04/2015,297,301.95,287.1,298.75,356446
06/04/2015,285,299.89,279.14,294.55,541221
01/04/2015,283,285.95,280,283.89,167559
31/03/2015,282,286,280.1,284.35,171215
30/03/2015,276.95,285.89,272.64,282.85,250222
27/03/2015,275.1,288.55,268,270.64,229359
26/03/2015,286.2,294.95,273,278.05,137753
25/03/2015,277.89,289.5,275.55,286.2,185308
24/03/2015,277.7,279.7,273.89,276.25,100981
23/03/2015,270,278.8,267.7,275.14,347778
20/03/2015,277.25,282.14,264,269,209686
19/03/2015,287,291.75,276,277.55,1814446
18/03/2015,289.2,289.89,281.7,285.1,80717
17/03/2015,289.5,292.39,286.14,289.2,1067332
16/03/2015,285,289.3,275,286.14,299523
13/03/2015,295,298,279.5,282.64,1599680
12/03/2015,296.8,299.89,291.2,294.25,116135
11/03/2015,303,306,287.95,293.95,178889
10/03/2015,304,313.39,301.25,301.8,106039
09/03/2015,309,313.75,303.6,305.55,110403
05/03/2015,312.05,316.39,307,310.1,133201
04/03/2015,324.7,327.5,307,313.35,234296
03/03/2015,326,328.5,312.25,317.14,374586
02/03/2015,323,333.4,309.2,326.95,373081
27/02/2015,311,330.5,311,321.89,824195
26/02/2015,315.89,317.1,308.39,311,345561
25/02/2015,302.89,315.7,299.6,314.14,989958
24/02/2015,311.64,334,294.25,298.1,1567036
23/02/2015,283.95,314.39,283.95,308.64,1233332
20/02/2015,275.39,292,273.05,283.95,1241176
19/02/2015,271.7,276.95,267,270.85,1631415
18/02/2015,272.3,274.2,267.89,270.14,1310388
16/02/2015,274,279.8,266.25,267.14,1503053
13/02/2015,280,283,271.8,273.14,2094336
12/02/2015,274,281.1,274,278.39,723918
11/02/2015,276,279.45,273.25,275.7,64018
10/02/2015,269,279.6,268,274.6,151078
09/02/2015,274.25,277.7,268.3,270.6,66772
06/02/2015,278.5,281.95,272.1,274.25,1162373
05/02/2015,280.5,284,276.35,278.5,162440
04/02/2015,280.1,283.25,276,279.95,978809
03/02/2015,284.35,284.35,276.6,278.45,114717
02/02/2015,284.8,285.75,278.2,279.05,87633
30/01/2015,281.95,291.89,279,283.25,716393
29/01/2015,283,285.7,279.55,281.55,104681
