Date,PCJEWELLER-EQ O,PCJEWELLER-EQ H,PCJEWELLER-EQ L,PCJEWELLER-EQ C,PCJEWELLER-EQ V
03/03/2017,186.4,189.2,185.05,187.88,489212
02/03/2017,186.9,189.9,186.65,187.4,839890
01/03/2017,188,188.73,185.58,186.83,840412
28/02/2017,189.5,192.88,186.95,187.45,1108020
27/02/2017,187.5,192,187.25,190.15,588232
23/02/2017,188,192,187.3,188.5,2449370
22/02/2017,194.45,195.48,187.1,188.13,1084600
21/02/2017,191.9,197.5,189.55,194.28,1608742
20/02/2017,189.95,193.05,188.5,191.18,891106
17/02/2017,188,192.5,185.83,190.03,3047574
16/02/2017,186,188.5,184.53,187.15,809516
15/02/2017,189,189,176.95,185.33,2246176
14/02/2017,194.45,195.9,190.75,192.35,694238
13/02/2017,200.08,201.75,192.55,194.03,579582
10/02/2017,201.05,203,197.68,199.4,958316
09/02/2017,195.45,199.95,195.25,199,1212114
08/02/2017,189.78,197.35,189.78,193.53,1328784
07/02/2017,193,193.45,188.25,188.63,330192
06/02/2017,187.9,194.13,187.5,191.78,991178
03/02/2017,188.4,189.45,186.78,187.2,316220
02/02/2017,187.5,190.5,186.08,187.5,645490
01/02/2017,190,193.9,184,186.63,780608
31/01/2017,193.75,194,189.35,190.13,435204
30/01/2017,193.9,196.48,193.5,194.18,278676
27/01/2017,193.5,196.8,192.93,194.28,441722
25/01/2017,198.25,199,192.58,194.45,697640
24/01/2017,197.5,202.5,197.25,198.3,3206756
23/01/2017,187.35,194.15,183.63,193.15,1593134
20/01/2017,189.4,195.45,185.55,186.9,1024844
19/01/2017,189.75,191.5,188.28,190.13,429292
18/01/2017,196.7,197.05,189.33,190.58,684704
17/01/2017,200,202.2,193.7,195.88,503696
16/01/2017,197.1,201.8,195.9,199.2,530514
13/01/2017,200.48,201.2,195.83,197.05,392064
12/01/2017,202.5,204.2,199,199.75,566692
11/01/2017,204.1,205.5,201.75,202.8,592084
10/01/2017,204.6,207.4,202.63,203.58,3334816
09/01/2017,204.55,207.38,202.6,204.33,439776
06/01/2017,208,212.1,204.9,205.78,1299422
05/01/2017,197.45,207.48,197.45,205.9,1950314
04/01/2017,196.45,198.23,194.53,196.73,620676
03/01/2017,196.48,200,194.35,195.95,1036640
02/01/2017,197.53,199.5,194.15,195.25,471620
30/12/2016,197.5,203.5,195.1,198,878734
29/12/2016,194.48,199.95,193.25,198,858880
28/12/2016,196.55,200.73,193.05,195.28,1046980
27/12/2016,194.75,199.98,192.7,198.05,2616322
26/12/2016,192.5,200,189,195.28,1308412
23/12/2016,191.23,199,187.5,195.55,1160440
22/12/2016,189,198.5,186.05,193.58,1563912
21/12/2016,178.38,195.8,176.6,190.8,1622238
20/12/2016,183.4,183.65,176.33,178,404112
19/12/2016,187.7,187.7,181.98,183.15,2532816
16/12/2016,182.9,194.38,179.9,189.1,1051426
15/12/2016,177.9,185.93,176.13,184.45,895158
14/12/2016,180.4,180.4,178.13,179.08,442378
13/12/2016,180.53,181.45,177.03,180.63,309894
12/12/2016,176.5,182.3,175.25,180.53,369754
09/12/2016,180.3,181.73,176.15,177.25,526280
08/12/2016,177.9,184,177.9,180.05,475734
07/12/2016,179.88,181.85,176.75,177.68,485280
06/12/2016,181,183.4,179.63,180.25,964866
05/12/2016,183.38,184.95,180.5,181.78,710324
02/12/2016,183.95,186,181.23,184.93,1258520
01/12/2016,183.95,189.23,171.6,184.43,3895116
30/11/2016,181.9,185.25,179.63,184.25,727652
29/11/2016,180.48,182.95,178.5,181.78,1421660
28/11/2016,176.75,183.13,174.98,180.63,666974
25/11/2016,185,185.28,175.83,178.15,1251300
24/11/2016,180,190.33,175.85,186.95,3688092
23/11/2016,181,185.85,179.65,183.25,1744726
22/11/2016,174.8,187.5,172,180.9,2846648
21/11/2016,174.5,176.9,169.98,174.9,1536020
18/11/2016,178.5,180,165.1,174.58,3517224
17/11/2016,163,186.85,158.33,178.78,3782424
16/11/2016,181.15,184.88,158.03,163.38,3457546
15/11/2016,213,213,143.98,177.48,4221250
11/11/2016,215.5,216.4,204.08,205.68,801364
10/11/2016,222.5,236.48,220,222.53,850384
09/11/2016,217.5,223.95,199.38,218.33,1062474
08/11/2016,242,246.95,239.08,240.13,428716
07/11/2016,238.4,243.4,237.9,240.98,287216
04/11/2016,241.5,244.55,231.6,237.3,427776
03/11/2016,245,247.98,239.48,241.95,517110
02/11/2016,246.23,246.23,239.45,241.35,328688
01/11/2016,255.48,255.48,247.5,248.85,338172
30/10/2016,256.25,258.28,254.8,255.55,72646
28/10/2016,254.2,259.95,253.95,255.95,544814
27/10/2016,255.9,258.95,251.1,254.33,601240
26/10/2016,255.5,259,253.38,255.55,599646
25/10/2016,254.4,256.25,252.05,254.48,317764
24/10/2016,255.1,258.43,251.6,254.33,626164
21/10/2016,254.95,256.93,252.5,254.8,323890
20/10/2016,252.5,257.4,251.25,254.63,724938
19/10/2016,251,255.5,249.93,251.85,741910
18/10/2016,246.78,251.95,246.03,249.95,498436
17/10/2016,250,251.8,243.83,244.98,487490
14/10/2016,250.93,252.43,237.9,248.75,725112
13/10/2016,260.93,261.28,245.08,248.68,1423308
10/10/2016,242.9,261.05,242.68,259.95,2397546
07/10/2016,244.35,247.45,239.53,242.55,322812
06/10/2016,246.23,247.45,241.5,243.05,316692
05/10/2016,250,250.4,244.28,245.85,485064
04/10/2016,246.83,252.5,244.73,247.48,446042
03/10/2016,242.9,249.5,242.9,246.4,402714
30/09/2016,235.75,244.5,233.68,242.55,400642
29/09/2016,252.4,255.25,232,234.68,801558
28/09/2016,249,253.18,247.5,250.05,268526
27/09/2016,250.4,254.35,246.28,248.03,484096
26/09/2016,251.6,255.95,247.75,248.9,461896
23/09/2016,252.3,258.48,250.25,252.2,747140
22/09/2016,251.75,254.98,249,252.15,680728
21/09/2016,243,254.75,240.18,248.88,1356248
20/09/2016,245,245.8,238.5,241.85,299448
19/09/2016,246.38,248.4,241.53,244.08,530856
16/09/2016,248.9,257,241.65,246.38,2641466
15/09/2016,260.5,265.5,245.05,246.75,2201004
14/09/2016,244,263.58,241.15,257.28,1195410
12/09/2016,237.1,248.7,237.1,240.58,798358
09/09/2016,241.9,247.3,239.85,243.6,462716
08/09/2016,239.95,247.05,237.5,245.4,662494
07/09/2016,241.7,243.5,237.7,240.08,469962
06/09/2016,236,242.43,230.15,240.5,518318
02/09/2016,235,238.58,233.5,236.13,1301608
01/09/2016,220.35,234.4,218.3,231.58,1455406
31/08/2016,220.5,222,218.53,220.35,215098
30/08/2016,215.75,223,215.75,218.95,323772
29/08/2016,215.45,220,211.25,217.83,247874
26/08/2016,211.25,216.18,210.5,215.3,243870
25/08/2016,216.55,219.45,209.6,211.3,858050
24/08/2016,217.6,219.03,215.43,217.33,118870
23/08/2016,218.13,219.33,214.9,217.38,197834
22/08/2016,219.03,222.5,217.33,218.15,359748
19/08/2016,216.95,221.5,215.03,218.75,810232
18/08/2016,214.83,218.95,213.65,214.38,314960
17/08/2016,208.73,215.98,208.73,214.5,263254
16/08/2016,209,213.38,201.65,211.3,298216
12/08/2016,215.45,217.65,211,212.28,185346
11/08/2016,209.75,216.2,209,214.83,290874
10/08/2016,212.75,214.78,205.63,209.15,225722
09/08/2016,211.93,218.18,211.53,212.13,392962
08/08/2016,211.58,214.9,210.23,211.93,241394
05/08/2016,205.28,212.5,204,211.13,377048
04/08/2016,208,209,200.78,204.73,666960
03/08/2016,213.2,213.45,200.5,201.9,490644
02/08/2016,212.5,218.8,209.68,212.68,324026
01/08/2016,214.18,216.85,209.5,210.2,242984
29/07/2016,213.75,216.85,210.3,214.15,282276
28/07/2016,215.73,218.13,208,211.45,699668
27/07/2016,209.98,224.68,207.28,215.73,1137834
26/07/2016,215,215,206.68,210.33,647204
25/07/2016,199.08,216.5,198.75,215.05,1110208
22/07/2016,195.33,200,192.5,198.83,347246
21/07/2016,194.5,197,193.5,195.05,431906
20/07/2016,189.53,196.5,189.25,195.13,298178
19/07/2016,191.05,196,189.4,194.4,454262
18/07/2016,191,193.65,189.08,191.85,270016
15/07/2016,188.7,194,188.7,191.13,314642
14/07/2016,187.95,192,187.55,190.48,573338
13/07/2016,190.95,191.75,184.85,185.55,232964
12/07/2016,190.45,190.45,182.75,188.35,294434
11/07/2016,189,190.08,187.33,188.23,294274
08/07/2016,197.8,197.8,185.58,186.58,425866
07/07/2016,200.7,203,193.7,194.58,288934
05/07/2016,199.63,203.5,198,200.43,329520
04/07/2016,198,202.1,198,199.38,327516
01/07/2016,194.75,198.5,193.65,196.53,676514
30/06/2016,186.08,194.18,186.08,192.75,788848
29/06/2016,186.83,188.4,185.23,185.83,168532
28/06/2016,186.1,189,185.45,186.25,273760
27/06/2016,185,189.98,185,186.28,245946
24/06/2016,184.98,196,182.5,185.75,676656
23/06/2016,186,188.78,185.23,187.18,128440
22/06/2016,187.1,188.25,185,186.65,325758
21/06/2016,188.4,189.48,184.7,187.3,168828
20/06/2016,189.1,194.05,186.28,188.55,483844
17/06/2016,187.98,191.5,186.63,190.73,460556
16/06/2016,186,188.23,183.13,187.68,277562
15/06/2016,188,189,185.05,187.33,345610
14/06/2016,182.9,188.75,182.2,186.8,165554
13/06/2016,185.9,185.9,182.33,183.38,151472
10/06/2016,184.43,185.4,181.93,184.68,325462
09/06/2016,182,184.63,178.75,182.2,175854
08/06/2016,179.95,182.25,176.8,181,186776
07/06/2016,176.25,181.48,176.25,179.58,212162
06/06/2016,176.55,178.98,175.35,177.65,134908
03/06/2016,176.8,179.18,175.05,176.25,303028
02/06/2016,176.55,178,174.08,176.43,663546
01/06/2016,183,183.2,179.25,179.9,817340
31/05/2016,184,189.9,179.08,182.05,2036110
30/05/2016,184,185,179.98,181,226504
27/05/2016,185.95,185.95,182.5,184.05,305590
26/05/2016,178.63,186.03,178.05,184.88,814420
25/05/2016,178.55,181.5,176.55,179.83,350046
24/05/2016,172.1,179.28,170.28,177.43,399326
23/05/2016,172.85,173.78,170.55,172.1,163382
20/05/2016,172.15,173.33,170.13,171.73,131640
19/05/2016,174.13,174.15,169.75,172.05,1555892
18/05/2016,173.43,174.98,171.9,173.08,151786
17/05/2016,174.25,175.78,172.4,173.08,194806
16/05/2016,172.75,173.75,171.13,173.18,176874
13/05/2016,171.18,172.9,170.55,171.38,223408
12/05/2016,170.5,172.75,169.45,170.18,1295364
11/05/2016,166.65,170.68,165.8,169.45,190246
10/05/2016,167.5,171.7,165.05,169.25,538078
09/05/2016,169.45,171.35,168.33,169.18,345968
06/05/2016,166.98,169.48,166.1,167.35,319532
05/05/2016,169.98,171.65,165.9,166.98,454222
04/05/2016,172.45,177.3,168,169.6,587244
03/05/2016,178.1,179.6,173.25,173.7,303350
02/05/2016,181,182.28,177.1,177.55,342552
29/04/2016,179.45,182.1,179,180.3,314580
28/04/2016,182.5,183.95,178.85,181.85,817458
27/04/2016,178.5,185.35,178.43,182.58,574396
26/04/2016,176.95,179.25,175,178.55,645272
25/04/2016,181,183.5,177,178.75,473086
22/04/2016,184.5,184.53,180.13,180.78,515426
21/04/2016,187.45,188.45,182.68,184.78,1771976
20/04/2016,178.5,183.75,178.15,181.03,1313356
18/04/2016,177,177.98,171.8,176.9,883882
13/04/2016,182.35,188,176.1,177.05,3508600
12/04/2016,174.9,188.45,174.9,180.38,2366896
11/04/2016,172.25,176.23,172.25,173.6,443916
08/04/2016,175.05,177.13,173,174.28,540090
07/04/2016,178,179.5,174.93,176.75,521544
06/04/2016,177.5,180.2,176.05,176.78,326384
05/04/2016,174.35,181.3,173.5,178.4,720764
04/04/2016,176.53,179.6,175,176.63,462000
01/04/2016,179.5,181.73,176,177.15,458204
31/03/2016,177.63,185,174.85,181.78,1538928
30/03/2016,176.5,181,174.4,180.03,1007172
29/03/2016,170.85,175.25,168,173.98,1018164
28/03/2016,172.5,176.8,168.25,172.13,1029930
23/03/2016,175,177,172.8,174.98,650316
22/03/2016,173.48,178.5,169.88,176.15,1221228
21/03/2016,176,177.6,170.5,172.98,1761788
18/03/2016,169.5,172.48,166.28,168.28,1064684
17/03/2016,175.95,176.5,170.48,171.28,814144
16/03/2016,180,180.45,167.78,175.13,1145172
15/03/2016,180.95,183.58,178.33,179.58,548220
14/03/2016,180,182.95,176.3,181.23,643716
11/03/2016,177.5,182.75,175.83,178.93,1089156
10/03/2016,183.85,185.25,176.85,178.08,1042532
09/03/2016,183.7,188.7,181.33,183.15,1690162
08/03/2016,175.5,197.98,172.5,191.58,2749306
04/03/2016,172.03,179,169.4,176.55,981342
03/03/2016,181.08,181.93,170.55,172.78,1813708
02/03/2016,167.45,185.9,164.85,182.6,2973174
01/03/2016,156.05,170.38,150.5,169.03,5644352
29/02/2016,157.55,168.45,147.9,160.4,5299302
26/02/2016,188.68,190.9,160.05,162.05,4260574
25/02/2016,190.48,191,184.5,186.38,171808
24/02/2016,192,192,184.45,187.2,142380
23/02/2016,199.5,200.75,190.95,192.65,257302
22/02/2016,203.48,206,198.98,199.63,186714
19/02/2016,197.1,204.2,196,202.3,190002
18/02/2016,193.05,201.5,192.5,197.73,113488
17/02/2016,194.5,196.25,185.75,192.63,115328
16/02/2016,196.45,200,190,194.35,81828
15/02/2016,188.68,201.55,188.68,196.2,98540
12/02/2016,195.25,199.9,180,188.68,1589808
11/02/2016,209.98,210,190,197.78,112666
10/02/2016,208.98,212.13,204.5,210.68,146982
09/02/2016,204,211,203.98,210.43,179434
08/02/2016,206,209,204.5,206.33,144442
05/02/2016,208.25,208.25,201.25,202.43,67906
04/02/2016,211.1,211.1,202.63,208.03,1056284
03/02/2016,208.45,214.7,206.55,208.13,191242
02/02/2016,209.08,211.25,207.1,208.45,95252
01/02/2016,209.35,212.5,206,211.43,173566
29/01/2016,213.03,216.95,203,207.43,549516
28/01/2016,197,210.5,196.05,209.38,388774
27/01/2016,194.95,198.5,190.48,196.93,173584
25/01/2016,184.48,197.4,184.03,192,270908
22/01/2016,179,184.25,178.55,181.28,174354
21/01/2016,180.08,184.4,174,177.9,225538
20/01/2016,180.5,183.1,173.25,180.08,91462
19/01/2016,176.13,186.35,174.28,182.18,91016
18/01/2016,182.53,185.5,170.75,177.65,116060
15/01/2016,190,192.48,182.55,185.68,98598
14/01/2016,190,194,186.5,190.38,92762
13/01/2016,193.98,195.48,184.5,191.55,103894
12/01/2016,191.03,195.5,190.05,191.4,75358
11/01/2016,192.53,198.5,190.08,192.35,98926
08/01/2016,197.38,198,192.5,194.15,78720
07/01/2016,195,199,192.5,194.45,106678
06/01/2016,203.98,203.98,195,196.7,156074
05/01/2016,198.1,202.5,196.13,201.48,138596
04/01/2016,197.33,199.95,194.55,197.9,118192
01/01/2016,196.8,202,191.5,196.35,166618
31/12/2015,200,203.95,191.85,195.13,436192
30/12/2015,204.2,206.9,199.53,201.4,252102
29/12/2015,205.25,206.98,200.83,204.85,295926
28/12/2015,209.48,209.48,203.28,205.2,220600
24/12/2015,208,210.3,205.05,207.93,487174
23/12/2015,208.25,209.45,205.53,208,440944
22/12/2015,204.5,208.95,204.5,207.8,261554
21/12/2015,201.25,215,201.25,207.25,262504
18/12/2015,202.35,204.45,200.5,201.03,226776
17/12/2015,210,210,204.68,205.75,494100
16/12/2015,197.5,204.9,197.5,202.85,566266
15/12/2015,193.75,199.85,193.53,195.28,461380
14/12/2015,191.5,199,191.25,196.13,196996
11/12/2015,196.85,199,193.05,195.33,523042
10/12/2015,189.53,196.5,188.65,195.4,869892
09/12/2015,186,193.5,185.6,189.2,2898634
08/12/2015,185,189,182.05,187.88,474800
07/12/2015,186.83,188.25,184,186.28,164744
04/12/2015,183.45,187.9,182.53,183.3,306854
03/12/2015,184,188.5,183.3,184.68,214420
02/12/2015,189.35,189.83,185,185.25,328946
01/12/2015,180.5,189.95,180.5,187.23,451736
30/11/2015,180.55,183.9,179.5,180.13,187284
27/11/2015,185.13,185.5,180.28,182.93,232130
26/11/2015,188.75,191.75,181.33,182.7,333318
24/11/2015,195,195.5,186.6,188,307330
23/11/2015,196.6,198,192.6,193.85,324832
20/11/2015,194,198,191.75,193.53,237226
19/11/2015,198.3,198.3,191,192.95,213620
18/11/2015,199,201.5,190.7,192.65,219976
17/11/2015,199.5,204.38,197.13,199.15,253582
16/11/2015,206.05,207.45,196.5,197.3,238754
13/11/2015,214,214,204.13,206.05,205342
11/11/2015,214.48,216,213.13,215,62920
10/11/2015,223.9,225.95,206.65,212.2,315246
09/11/2015,224.63,232,221.05,223.35,745098
06/11/2015,221.5,230.85,220.93,226.3,823122
05/11/2015,225,226.48,215.53,220.95,641590
04/11/2015,234.5,235.23,222.5,224.95,722608
03/11/2015,231.9,234.35,229.05,233.4,1098636
02/11/2015,223.48,230.8,219.83,228.63,986550
30/10/2015,217,224.9,216.6,223.18,936754
29/10/2015,204.5,217.5,204.5,215,928880
28/10/2015,190.73,207.75,190.73,205.03,1278830
27/10/2015,199,202.5,188.05,189.28,459350
26/10/2015,214,214.5,196.33,198.6,515442
23/10/2015,216.8,218,212,212.83,136312
21/10/2015,214.28,216,210.15,213.88,154574
20/10/2015,213,218,212.5,213.98,299394
19/10/2015,213.5,215,210,212.98,258296
16/10/2015,213.35,214.93,210,212.43,250862
15/10/2015,212.5,216.5,210,212.13,764372
14/10/2015,201.25,212.1,195,210.98,859510
13/10/2015,208,208,200,201.25,258422
12/10/2015,207.5,210.35,202.5,206.65,198998
09/10/2015,209.2,213.25,200,207.75,656014
08/10/2015,198,212.38,185.5,207.23,1537110
07/10/2015,194.83,198.9,193.6,196.98,511960
06/10/2015,178.8,193.1,177.3,192.28,1420974
05/10/2015,177,179.63,175.33,176.38,230758
01/10/2015,178.5,179.2,175.48,176.98,134212
30/09/2015,173.5,177.7,172,176.18,246234
29/09/2015,171.55,174.2,167.03,171.5,653972
28/09/2015,174,178,172.5,174.3,324338
24/09/2015,171,175.8,169,172.93,406046
23/09/2015,166.85,171.7,165.75,170.1,340226
22/09/2015,167.45,171.23,165.63,167.43,813876
21/09/2015,175.3,179.73,160.55,164.88,1047888
18/09/2015,196.25,196.53,173.8,177.78,785684
16/09/2015,196.5,198.4,193.5,195.05,237448
15/09/2015,195.4,196.38,189.2,193.95,190072
14/09/2015,196.95,197.8,192.5,194.53,205910
11/09/2015,199.98,201.5,192.08,193.93,181706
10/09/2015,196.93,201.5,195.88,199.83,264584
09/09/2015,199.5,204,196.5,200.03,708866
08/09/2015,196.75,198.83,193,195.33,281384
07/09/2015,194,199.6,194,195.6,257840
04/09/2015,198.5,200.9,191.83,194.1,219298
03/09/2015,197,201.5,196,199.33,198082
02/09/2015,205.45,207,193.83,195.65,491672
01/09/2015,198.35,204.7,192.5,202.15,634120
31/08/2015,190.6,202.45,187.53,199.58,871446
28/08/2015,182.38,194.93,182,192.08,1280546
27/08/2015,169.5,179.5,167.2,176.58,739344
26/08/2015,159,169.5,156.05,163.32,1404310
25/08/2015,180.45,183.4,151.5,155.93,1413686
24/08/2015,178.05,199.2,165,171.48,989582
21/08/2015,197.5,199.5,165.25,190.73,521780
20/08/2015,201.85,202.78,194.7,198.63,626508
19/08/2015,202.05,207.73,200.5,203.08,352752
18/08/2015,201.55,208.85,196.75,204.5,1380562
17/08/2015,180,203.9,180,201.53,2394322
14/08/2015,205,209.5,173.5,177.23,2804486
13/08/2015,222.5,222.5,191.5,198.93,2003198
12/08/2015,216.85,220.9,214.03,216.7,188074
11/08/2015,220.5,221.5,216.5,217.6,106802
10/08/2015,219,223.98,217,218.63,201486
07/08/2015,220,224.35,215,216.65,814646
06/08/2015,220,224.05,218,219.63,215072
05/08/2015,228.98,231.25,219,219.35,668504
04/08/2015,235.23,240,225.5,227.48,213900
03/08/2015,226.05,246.7,220.5,234.28,772108
31/07/2015,221,233.48,216.53,230.05,568236
30/07/2015,217.45,225,215.48,219.95,190370
29/07/2015,214.93,216.95,213.8,215.48,222198
28/07/2015,218.13,219.48,205.5,213.65,189792
27/07/2015,221.45,222.45,216.5,217.6,176086
24/07/2015,223.5,225,219.3,221.88,1100670
23/07/2015,221.8,226,221.03,224,649948
22/07/2015,215,221.43,212.53,219.7,188146
21/07/2015,223.35,227,213.08,214.63,582944
20/07/2015,215.5,224.7,214.53,221.8,683508
17/07/2015,213.5,218.75,213,215.05,255748
16/07/2015,214.3,217,211.45,213.73,183620
15/07/2015,214.5,217,210.75,212.38,146708
14/07/2015,211.45,216.7,209.55,213.95,294708
13/07/2015,210.05,212.15,206.28,210.3,165424
10/07/2015,206.98,211,205.03,209.58,304418
09/07/2015,205,208.43,200.25,202.6,202652
08/07/2015,201.53,207.98,201.2,203.73,310522
07/07/2015,208.6,212.43,205.6,209.38,830524
06/07/2015,204.5,209.5,197.58,207.4,310884
03/07/2015,209.1,212.4,205.08,207.83,849676
02/07/2015,197.4,209.5,193.6,206.38,1307056
01/07/2015,192,194.98,190.13,191.23,215476
30/06/2015,190.9,197,190.9,192.1,208702
29/06/2015,190.5,192.45,186.5,189.5,285192
26/06/2015,190.9,200.85,190.85,195.5,1020664
25/06/2015,186,193.18,185.6,189.55,325930
24/06/2015,184.9,188.35,184.03,185.45,112632
23/06/2015,190.03,190.95,182.55,183.93,192850
22/06/2015,190.58,193.15,188.7,189.68,261134
19/06/2015,195,195.95,186.93,189,700356
18/06/2015,186,198.95,186,195.25,1571668
17/06/2015,175.8,188.88,173.83,184.55,537218
16/06/2015,164.9,174.45,164.9,173.48,402810
15/06/2015,162.5,166.5,162,164.4,153540
12/06/2015,166,166.65,159.05,163.3,142066
11/06/2015,166.95,170.25,162.5,163.55,133774
10/06/2015,168.58,173.43,162.6,165.03,232968
09/06/2015,174.95,177.3,166.55,168.7,220126
08/06/2015,176.55,180.5,172.5,177.08,166750
05/06/2015,182,183.4,175.1,176.58,551994
04/06/2015,184.85,188.2,176.3,182.3,181904
03/06/2015,194.65,194.65,172.88,181.23,337516
02/06/2015,201,204,191.68,193.78,1692352
01/06/2015,189.5,201.15,186,198.35,557162
29/05/2015,186.55,189.95,182.53,188.03,288634
28/05/2015,181.63,186.18,181.6,185.28,121012
27/05/2015,181.38,184.4,179.05,183.1,159844
26/05/2015,184.83,187.95,179.88,182.68,163454
25/05/2015,182.6,187.45,182.6,186.35,108716
22/05/2015,188,188.1,183.75,186.3,276016
21/05/2015,182.5,187.7,181.2,186.7,563652
20/05/2015,179,184.5,177.5,183.63,392670
19/05/2015,171,179.48,171,177.45,330836
18/05/2015,165,171.5,165,170.85,473392
15/05/2015,168.15,170.25,163.18,164.95,832576
14/05/2015,166,166,159.88,162.85,495056
13/05/2015,160.3,164,160,161.6,155156
12/05/2015,164.5,165.2,160.55,162.57,249700
11/05/2015,159.53,164.68,158.5,163.2,308428
08/05/2015,169.03,172.48,159.55,161.3,595810
07/05/2015,165.03,175.83,165,167.35,256822
06/05/2015,179.4,180,170.5,171.78,228808
05/05/2015,176.05,181.8,173.5,180.83,237490
04/05/2015,171.13,178.8,168.1,177.58,193078
30/04/2015,165.55,173.43,165.35,171.13,143214
29/04/2015,162,170,160.73,168.03,284866
28/04/2015,165.5,168.68,158.32,161.5,305906
27/04/2015,173.43,175.88,152.82,169.4,248716
24/04/2015,179.9,181,170.7,173.53,242558
23/04/2015,178.25,182.9,175.6,179.6,392960
22/04/2015,178.33,184.4,176.4,177.9,442880
21/04/2015,179.98,183,175.78,179.03,393032
20/04/2015,177.5,178.18,174,176.7,285522
17/04/2015,175.55,176.5,172.53,174.68,215836
16/04/2015,172.3,176.75,170.5,174.2,293658
15/04/2015,179.5,181,166.8,173.1,491872
13/04/2015,180.2,181,176.03,179.38,257108
10/04/2015,176,179.95,176,178.58,382174
09/04/2015,175.75,177.23,171.5,175.68,947942
08/04/2015,165.33,180.35,164.73,174.8,787740
07/04/2015,165.85,169,163.75,167.93,314800
06/04/2015,160.45,166.83,159.75,165.65,291782
01/04/2015,158.5,164.23,157.2,160.57,480852
31/03/2015,157.53,162.45,157.53,158.8,370846
30/03/2015,156.73,161.25,155.28,156.73,246686
27/03/2015,161.5,161.98,151.13,156.73,465516
26/03/2015,166.5,166.5,159.1,160.55,248404
25/03/2015,171.5,173.35,165.83,167.4,247248
24/03/2015,169.93,175.4,169,171.88,608966
23/03/2015,168.5,172.35,165.05,169.18,548782
20/03/2015,170,172.45,164,167.9,1181540
19/03/2015,162.5,183.5,162.5,169.53,4056484
18/03/2015,155.13,165.25,155.13,160.98,1387806
17/03/2015,155.03,158.13,153.1,156.48,579322
16/03/2015,153.1,156.8,152.05,155.3,890080
13/03/2015,156.9,157.23,151,152.53,429140
12/03/2015,152.5,157.03,148.6,156.1,891300
11/03/2015,151.5,155.6,150.5,152.78,723538
10/03/2015,149,153.35,148.6,151.85,2550368
09/03/2015,138,150.75,134,148.3,3268560
05/03/2015,133.95,140.4,133.5,139.48,1454904
04/03/2015,133.55,136.28,131.05,132.73,361836
03/03/2015,134.45,134.45,131.03,132.32,296182
02/03/2015,127.5,135.35,127.5,134.38,963264
27/02/2015,130.05,137.48,130.05,136.35,1865484
26/02/2015,130.32,132.5,128.5,131.3,341272
25/02/2015,132.98,135.5,128.03,130.13,973044
24/02/2015,133,137.2,130.5,131.55,3507714
