Date,PNBHOUSING-EQ O,PNBHOUSING-EQ H,PNBHOUSING-EQ L,PNBHOUSING-EQ C,PNBHOUSING-EQ V
15/01/2018,1324,1329,1313,1319.2,94400
12/01/2018,1330,1336.85,1311,1316,198456
11/01/2018,1331,1337.8,1314.5,1325.15,150818
10/01/2018,1330.5,1338.4,1320,1328.35,50075
09/01/2018,1350,1350,1320,1332.9,126930
08/01/2018,1305.4,1354.45,1304.95,1333.15,217481
05/01/2018,1311,1317.75,1297,1305.4,110015
04/01/2018,1310.1,1311,1291.2,1300.75,142004
03/01/2018,1314,1319.85,1300.5,1305.4,115104
02/01/2018,1332,1343.05,1301,1309.35,130445
01/01/2018,1343.9,1362,1322,1331.85,90176
29/12/2017,1329.9,1347,1315,1340.35,154400
28/12/2017,1327,1333.4,1310,1313.4,64105
27/12/2017,1335,1339.85,1322.1,1327.65,150529
26/12/2017,1348.6,1350,1332,1334.85,69904
22/12/2017,1374.7,1374.7,1341,1348.6,88957
21/12/2017,1359.8,1389,1345,1371.6,270488
20/12/2017,1369,1377.4,1350,1354.55,63784
19/12/2017,1323,1379.45,1323,1374.55,210984
18/12/2017,1340,1349,1311.2,1330.8,81445
15/12/2017,1343.5,1353.7,1330.1,1339.35,43763
14/12/2017,1338,1342,1322,1338.95,54345
13/12/2017,1340.9,1340.95,1321,1329.6,219562
12/12/2017,1340,1345,1330,1339.35,95282
11/12/2017,1345.75,1347.05,1328.8,1340,125708
08/12/2017,1311.2,1345.75,1311.2,1342.3,135825
07/12/2017,1319.4,1344,1307.55,1340.55,173186
06/12/2017,1318,1331.9,1303,1319.4,292365
05/12/2017,1327,1327,1295,1304.65,198920
04/12/2017,1339.4,1339.4,1303,1329.85,140552
01/12/2017,1348.4,1349.4,1325,1332.1,185772
30/11/2017,1333.95,1350,1322.45,1341,348728
29/11/2017,1344,1344.9,1331.1,1333.95,527197
28/11/2017,1359.8,1380,1338.3,1344.45,847321
27/11/2017,1380,1393.7,1372,1387.6,69426
24/11/2017,1383,1390,1370,1375.5,61728
23/11/2017,1377,1389.25,1370,1382.85,50197
22/11/2017,1395,1397,1372.5,1388.8,52367
21/11/2017,1394,1399.5,1378.1,1389.45,78790
20/11/2017,1370,1396,1367.05,1389.85,96072
17/11/2017,1360,1385.9,1360,1374.25,126928
16/11/2017,1316,1347,1303,1332.25,155754
15/11/2017,1355.55,1362,1311.1,1316.4,84528
14/11/2017,1390,1390,1331.5,1355.55,120326
13/11/2017,1390,1394.05,1372,1388.3,43135
10/11/2017,1386.1,1394.25,1371,1389.3,102453
09/11/2017,1395,1400,1355.5,1396.1,81181
08/11/2017,1408,1412,1380,1389.85,88273
07/11/2017,1410.5,1422.8,1354.8,1400.5,127445
06/11/2017,1419.8,1439,1405,1408.6,83132
03/11/2017,1479,1479.85,1415,1422.05,164093
02/11/2017,1435,1445.4,1415.35,1435.8,75462
01/11/2017,1430,1471,1423,1439,189453
31/10/2017,1420,1437,1412,1423.1,73444
30/10/2017,1428.9,1428.9,1401,1411.75,74145
27/10/2017,1426,1450.05,1412.95,1418.2,65006
26/10/2017,1434,1455,1400,1420.95,395413
25/10/2017,1450.1,1464,1350,1395.3,337901
24/10/2017,1477,1479,1437,1445.5,181363
23/10/2017,1494.9,1519,1451,1457.25,124716
19/10/2017,1483.7,1494.85,1483,1486.35,10255
18/10/2017,1498,1498,1475.25,1481.35,49670
17/10/2017,1506.55,1506.55,1483,1494.85,50712
16/10/2017,1512,1514,1490,1501.45,83866
13/10/2017,1510.5,1510.5,1485,1488.7,138844
12/10/2017,1498.8,1525,1485,1496.85,92151
11/10/2017,1504.9,1514.7,1480,1489.15,152637
10/10/2017,1505.1,1509.8,1491.15,1498.3,43974
09/10/2017,1520,1520,1485,1507.15,96052
06/10/2017,1510.1,1528.6,1501,1517.7,171216
05/10/2017,1514,1540,1505,1512.05,115393
04/10/2017,1535,1540,1502.1,1512.35,161566
03/10/2017,1496,1526.4,1482,1519.2,141625
29/09/2017,1477,1523.7,1446.3,1482,290119
28/09/2017,1429,1481,1403.25,1468.2,217906
27/09/2017,1501,1514.95,1395,1412.05,266601
26/09/2017,1520,1538.55,1488,1495,128672
25/09/2017,1560,1560,1495,1513.55,158167
22/09/2017,1611,1613,1525,1563,141514
21/09/2017,1641.7,1645,1601,1618.7,86174
20/09/2017,1631.05,1664,1629,1635.05,150476
19/09/2017,1639.9,1646,1628,1634.1,41211
18/09/2017,1630.25,1670,1620,1630.7,114374
15/09/2017,1635,1640,1610,1630.75,67221
14/09/2017,1659,1664,1630,1638.8,62736
13/09/2017,1651,1668,1636,1655.7,102426
12/09/2017,1675,1675,1635,1644.9,90814
11/09/2017,1640,1665,1632.05,1655.35,127685
08/09/2017,1655,1661,1625,1634.35,168863
07/09/2017,1591,1654,1591,1636.45,285084
06/09/2017,1602,1610.5,1581.1,1590.55,123432
05/09/2017,1596,1621,1593,1614.35,160361
04/09/2017,1621.9,1639,1570,1590.15,252493
01/09/2017,1650,1650.5,1615.25,1622.6,168282
31/08/2017,1689,1695,1628,1633.95,269190
30/08/2017,1619,1717.65,1617,1687.6,858792
29/08/2017,1590,1642,1565,1600.6,424421
28/08/2017,1551,1605,1545.2,1588.8,237659
24/08/2017,1546,1577.8,1535,1552.65,127178
23/08/2017,1519,1550,1515.2,1536.35,82408
22/08/2017,1550,1551.6,1503.8,1513.2,90269
21/08/2017,1525,1550,1520.25,1536.4,77585
18/08/2017,1527.5,1530,1512.9,1526.75,68302
17/08/2017,1547,1574,1529.9,1535.2,80780
16/08/2017,1509.4,1554,1495,1544.95,206223
14/08/2017,1499.95,1520,1499.95,1509.4,151422
11/08/2017,1465,1523,1430,1490.6,156644
10/08/2017,1512,1515,1470,1481.15,289047
09/08/2017,1555,1555,1515,1521.4,159289
08/08/2017,1560,1574.9,1504,1555.45,280169
07/08/2017,1564,1589,1545.15,1554.85,241267
04/08/2017,1500,1560,1497,1543.55,1121027
03/08/2017,1490,1495,1427.4,1442.7,270589
02/08/2017,1498.6,1503.05,1481,1486.5,98499
01/08/2017,1509,1529.5,1479,1487.6,213257
31/07/2017,1510,1525,1485,1501.7,106388
28/07/2017,1513,1539,1476,1505.8,184688
27/07/2017,1516.9,1554.9,1501,1518.65,343398
26/07/2017,1510,1520,1502.15,1507.75,79902
25/07/2017,1474.85,1514,1465.1,1506.35,177085
24/07/2017,1503,1511.95,1468.1,1472.15,177178
21/07/2017,1505,1521,1496,1503.35,97412
20/07/2017,1508.2,1519.7,1492.55,1497.65,87414
19/07/2017,1500.05,1518.9,1500.05,1508.7,57722
18/07/2017,1510,1525,1485.05,1496.05,99439
17/07/2017,1528.8,1532,1497.5,1508.4,105262
14/07/2017,1574,1574,1505.4,1520.05,243946
13/07/2017,1549.8,1575,1540.6,1568.1,284784
12/07/2017,1498.5,1545,1472.6,1537.75,355473
11/07/2017,1520,1530,1484.9,1490.25,189708
10/07/2017,1540,1541,1500,1518.3,25247
07/07/2017,1519.9,1542.3,1512.6,1520.8,160099
06/07/2017,1584.7,1589.3,1510.1,1520.6,415798
05/07/2017,1567,1598,1546,1581.4,180457
04/07/2017,1564.9,1591.9,1550,1564.35,186676
03/07/2017,1605,1609,1553.55,1563.45,186339
30/06/2017,1559.5,1621.85,1541,1596.2,293290
29/06/2017,1540,1577.2,1540,1564.75,190573
28/06/2017,1495,1539.4,1458.1,1521.35,388944
27/06/2017,1535,1535,1483.05,1493.3,209178
23/06/2017,1575,1578,1485.55,1532.1,396458
22/06/2017,1631.8,1643.05,1560,1577.45,219152
21/06/2017,1630,1645,1621,1631.8,124431
20/06/2017,1639.7,1661,1621,1626.75,233671
19/06/2017,1647.5,1662,1625.6,1631.6,154063
16/06/2017,1663,1682,1632.1,1643.45,239718
15/06/2017,1646.25,1674,1611.1,1664.6,333036
14/06/2017,1689.6,1696.9,1628.35,1644.4,395410
13/06/2017,1665.1,1692.8,1643.05,1682,718365
12/06/2017,1602.9,1671.9,1586.05,1656.45,690019
09/06/2017,1542.1,1619.15,1537.15,1603.05,796615
08/06/2017,1485,1564,1478.25,1536.4,717962
07/06/2017,1407.05,1509.85,1402.25,1478.45,766870
06/06/2017,1390.7,1403.8,1381.3,1393.45,119212
05/06/2017,1367.9,1423.9,1360.1,1379.8,328085
02/06/2017,1385,1405.9,1367.5,1374.65,130704
01/06/2017,1394,1403.9,1363,1395.3,147850
31/05/2017,1375,1397,1370.05,1394.45,221573
30/05/2017,1319,1370,1300,1366.55,295588
29/05/2017,1313,1329.8,1277.9,1327.6,128082
26/05/2017,1299.95,1328,1295.95,1317.1,143199
25/05/2017,1260,1303.05,1241.2,1296.7,222082
24/05/2017,1214,1269.75,1193,1256.1,376299
23/05/2017,1250,1250,1192.55,1203,436341
22/05/2017,1319.8,1320,1228.1,1242.9,206338
19/05/2017,1304.95,1312.05,1250.95,1268.9,215051
18/05/2017,1293.1,1317,1290.6,1301.75,221290
17/05/2017,1333.5,1333.5,1313.05,1321.8,108835
16/05/2017,1349,1351.85,1318,1327.9,173011
15/05/2017,1358.5,1358.5,1331.05,1344.3,499890
12/05/2017,1315,1348,1288.05,1331.65,399338
11/05/2017,1342,1355.9,1276.6,1309.7,367776
10/05/2017,1297.8,1338,1297.75,1332.35,257538
09/05/2017,1329,1330.05,1284,1289,156433
08/05/2017,1333,1354.3,1301,1306.25,216137
05/05/2017,1375,1375,1315,1321.4,275749
04/05/2017,1380,1398.7,1365.2,1373.9,239525
03/05/2017,1372.8,1418.5,1360,1368.65,413107
02/05/2017,1394.95,1395,1348.5,1354.45,351897
28/04/2017,1365.1,1395,1352.85,1386.2,160925
27/04/2017,1379.9,1380.05,1351.1,1360.65,181316
26/04/2017,1397.7,1397.7,1360,1374.65,210572
25/04/2017,1369,1444.95,1365,1386.6,592755
24/04/2017,1314,1364,1305.05,1356.45,327230
21/04/2017,1286.9,1331.9,1271.2,1302.95,235852
20/04/2017,1240,1285,1240,1281.05,247396
19/04/2017,1277.8,1277.8,1235,1241.6,173027
18/04/2017,1272.9,1298,1260,1266.6,237852
17/04/2017,1260.9,1292.4,1224,1260.5,325955
13/04/2017,1194,1258,1190.05,1250.6,560989
12/04/2017,1220,1220.95,1180.45,1200.65,316694
11/04/2017,1196,1218,1185.05,1208.15,206999
10/04/2017,1175.2,1223.3,1175.2,1184.5,170628
07/04/2017,1176,1222.65,1172.1,1179.7,255770
06/04/2017,1184.4,1204,1171,1177.65,143331
05/04/2017,1210,1210,1180,1185.75,268532
03/04/2017,1193.85,1228,1182.3,1210.15,349109
31/03/2017,1139.4,1215.95,1133.65,1190.4,459551
30/03/2017,1165,1166,1125.2,1139.45,261461
29/03/2017,1160,1184.85,1130,1160.45,498388
28/03/2017,1107.6,1189.7,1107.3,1164.95,434154
27/03/2017,1094,1122.2,1090,1107.6,256499
24/03/2017,1108,1117.95,1102,1106.15,254850
23/03/2017,1091,1119,1086,1105.6,215803
22/03/2017,1100,1106.7,1076.15,1084.7,93724
21/03/2017,1106.7,1125,1083.7,1112.8,713488
20/03/2017,1100.4,1139,1085.05,1108.2,345863
17/03/2017,1103.2,1110.2,1090,1101.1,131954
16/03/2017,1092,1109,1080.2,1101.95,279934
15/03/2017,1031,1113.3,1022.35,1086.55,689043
14/03/2017,991,1059,955,1038.35,972576
10/03/2017,984,994.95,960,963.75,235353
09/03/2017,981,1009.6,975,981.2,459862
08/03/2017,990,998,974,979.15,146677
07/03/2017,1009.8,1013.7,971.25,994.95,299790
06/03/2017,999,1015,995.05,1001.55,248348
03/03/2017,1020,1028.25,995.1,1002.4,161661
02/03/2017,1052,1062.4,1016.65,1022.8,182393
01/03/2017,1081.9,1081.9,1042.5,1048.8,137736
28/02/2017,1071,1090.2,1063,1073.15,182414
27/02/2017,1094,1105,1060,1067.5,249617
23/02/2017,1083.05,1118,1083.05,1097.1,195833
22/02/2017,1114.8,1120,1095.75,1099.2,97558
21/02/2017,1101.1,1128.45,1101.1,1115,192130
20/02/2017,1076,1133.9,1055.95,1110.65,278709
17/02/2017,1122.6,1129.4,1080.25,1087.45,253963
16/02/2017,1090.1,1129.9,1090.1,1122.3,140682
15/02/2017,1114.7,1124.4,1081,1100.15,265472
14/02/2017,1090,1139.3,1078.05,1112.7,331226
13/02/2017,1130,1131,1070,1092.1,326383
10/02/2017,1053,1133.4,1045.25,1123,645550
09/02/2017,1046,1080,1030,1055.5,610896
08/02/2017,992.45,1078,978,1053.8,737781
07/02/2017,973,1002,961.9,991.75,230831
06/02/2017,940,995,932.1,983.6,796452
03/02/2017,928,944,924.15,939.95,476658
02/02/2017,916.25,932.75,915,926.55,214623
01/02/2017,901.7,926.4,900.35,914.85,293718
31/01/2017,911.75,944,889.75,904.7,220013
30/01/2017,917.2,920.85,908,910.35,63600
27/01/2017,935,945,922.75,925.8,188456
25/01/2017,876.85,949.7,870,939.25,1341314
24/01/2017,830,869.9,829,860.7,721010
23/01/2017,827.8,835,825.25,829.65,154007
20/01/2017,833.5,836.8,827.55,829.25,138741
19/01/2017,830.3,839,822.2,832.7,92005
18/01/2017,833,837.9,825.1,829.7,262088
17/01/2017,810.8,840.5,800.2,828,318060
16/01/2017,811.85,814.8,801,803.3,122601
13/01/2017,813,816,806,808.35,219152
12/01/2017,813.1,820,810,811.45,105914
11/01/2017,812,827.7,810.4,812.15,264849
10/01/2017,813.1,819.25,810,810.95,55122
09/01/2017,818.95,821,812,814.55,51720
06/01/2017,825.75,825.75,810,813.1,74414
05/01/2017,820.1,837,819.85,821.05,145394
04/01/2017,837,839,815.35,817.35,74419
03/01/2017,834.95,839.7,828,830.45,360636
02/01/2017,847,854,825.75,832.6,124507
30/12/2016,829.4,857.7,829.4,840.1,144394
29/12/2016,826,834.45,822,829.4,33398
28/12/2016,833,841.95,825,826.65,83260
27/12/2016,815,836.1,815,830.35,120896
26/12/2016,832,841.7,807.05,810.5,205665
23/12/2016,845,852.95,831.2,836.65,100586
22/12/2016,878,878,837.55,840.7,126205
21/12/2016,855,885,835.55,877.25,272623
20/12/2016,873,879,846.15,856.85,246534
19/12/2016,863.4,883.4,856.35,868.05,118349
16/12/2016,862.25,874.6,853.3,870,573841
15/12/2016,852,860,850,857.9,234265
14/12/2016,857.45,864.5,850.55,852.45,294155
13/12/2016,854.95,869,851.35,856,202170
12/12/2016,863.25,873.3,851,854.65,137695
09/12/2016,892,895.4,868.55,875.7,383676
08/12/2016,864.5,898.8,861.95,891.8,437545
07/12/2016,871.05,877.4,852,860.15,801131
06/12/2016,860,873,859.95,865.65,496977
05/12/2016,900,905.75,845,854.65,1316337
02/12/2016,902,914.9,890,906.45,233893
01/12/2016,913,920,901,906,389816
30/11/2016,898.1,922,896.5,906.85,385650
29/11/2016,854.85,903,851,892.4,857796
28/11/2016,859.9,864,841.7,847.75,319524
25/11/2016,813,887,811.25,869.45,1141424
24/11/2016,815,822.35,807.55,811.3,166715
23/11/2016,815,832,796.5,824.4,415021
22/11/2016,805,813.9,796.35,808.25,384137
21/11/2016,816,816.85,793.3,799.6,440349
18/11/2016,814,826,802.7,813.9,428795
17/11/2016,807.25,815.3,796.5,809.1,644793
16/11/2016,851.1,864.8,791.75,797.7,1816031
15/11/2016,925,925,798,808.8,1525700
11/11/2016,912.05,947.8,912.05,923.7,1479637
10/11/2016,946,974.4,905.75,928,2044629
09/11/2016,852,948.7,812.6,924,3674033
08/11/2016,897.4,987.9,897.05,977.95,11175873
07/11/2016,860,903.3,860,891.15,33019662
