Date,RBLBANK-EQ O,RBLBANK-EQ H,RBLBANK-EQ L,RBLBANK-EQ C,RBLBANK-EQ V
15/12/2017,512,513,508.75,509.7,872437
14/12/2017,511,511,501.5,508.25,1128295
13/12/2017,510,511.9,506.3,508.5,2073910
12/12/2017,515,515.2,508,510.4,623576
11/12/2017,515,518.7,512,514.05,597996
08/12/2017,512,516.7,511.65,513.95,373586
07/12/2017,508.5,515,508.5,510.8,608800
06/12/2017,509.1,513.4,506.7,509.65,700531
05/12/2017,511.6,512.15,505.3,510.45,550003
04/12/2017,520.7,522.65,507,511.6,809405
01/12/2017,518.7,529.75,517.5,520.65,1754302
30/11/2017,518,523,513.95,516.75,1293861
29/11/2017,523,525.9,518.6,521.05,1269659
28/11/2017,515.75,523.3,514.65,521.4,1072359
27/11/2017,513.45,518.9,508.4,515.1,851241
24/11/2017,513.2,525.9,510.55,512.6,2705419
23/11/2017,508,511.9,504.55,507.9,818649
22/11/2017,513.95,514.45,505.1,506.85,620068
21/11/2017,515.2,515.5,510.1,511.95,498428
20/11/2017,513.95,516.8,512.55,514.9,653670
17/11/2017,512,517,509.7,511.25,703589
16/11/2017,509,510.95,505.3,507.65,549142
15/11/2017,510.15,512,504.2,507.3,765441
14/11/2017,510.1,514.3,508.4,510.15,390425
13/11/2017,509.95,516,508.65,510.05,529051
10/11/2017,509,515,506.65,509.75,617884
09/11/2017,510.65,514.4,508.95,510.55,787524
08/11/2017,515,518.5,506.2,508.35,826297
07/11/2017,518.1,521.4,513,515.15,604596
06/11/2017,517,528.7,515.5,518.25,809343
03/11/2017,524,526,518.5,519.75,1424357
02/11/2017,526.1,528.15,522.55,523.15,519923
01/11/2017,527,530.2,525.1,526.1,686031
31/10/2017,525.95,528.55,522.8,525.4,669354
30/10/2017,524.8,532.5,521.2,525.05,1529946
27/10/2017,535,535.5,520.5,524.35,1645562
26/10/2017,531.8,544.45,521.85,530.55,4143408
25/10/2017,541.9,552,516.65,524.4,2290747
24/10/2017,529,538.5,525.5,536.15,1815137
23/10/2017,523.65,531.9,521.65,527.55,1429682
19/10/2017,526,526.5,517.1,521,354170
18/10/2017,521.25,526.75,516,522.25,1485776
17/10/2017,524.4,524.4,519.75,521.85,1367033
16/10/2017,520.95,523,518.3,521.2,915908
13/10/2017,517.3,524.85,515.1,517.5,1119886
12/10/2017,511.9,519,508.5,516.55,1046834
11/10/2017,516.65,521.1,508,509,1451859
10/10/2017,519.85,520.5,515.15,516.55,707404
09/10/2017,517,520.25,514,518.15,668469
06/10/2017,513,517.8,512.55,516,1118205
05/10/2017,512.85,516.05,510.65,512.65,1056380
04/10/2017,512,513.5,509,509.9,922644
03/10/2017,510.1,513.3,509,510.05,966414
29/09/2017,503.5,510,503.5,506.95,1130974
28/09/2017,503.1,511.9,496.65,503.45,2160072
27/09/2017,517.6,517.6,498.75,500.9,1335998
26/09/2017,516.95,517,505.35,510.25,894886
25/09/2017,510.25,517.5,497,511.65,1403714
22/09/2017,531.95,531.95,515.25,517.15,1040179
21/09/2017,530.1,535.5,523.45,533.2,1276036
20/09/2017,535,536.8,529,530.85,614057
19/09/2017,537.5,539,534,535.1,407337
18/09/2017,532.75,540.25,532.75,537.45,897683
15/09/2017,530,534.7,525.15,532,1309136
14/09/2017,535.5,539.4,530.55,531.7,951570
13/09/2017,540,544.4,530.6,534,1696380
12/09/2017,537,541.7,536,539.9,1150877
11/09/2017,539,543.4,532.95,535.75,1777508
08/09/2017,535,539,531.7,537,1036368
07/09/2017,542,542.9,529.75,533.15,1958539
06/09/2017,533.35,542.95,533,539.6,1818960
05/09/2017,536.85,543.5,535.1,537.35,1103951
04/09/2017,535.6,539.7,525.25,534.05,1234312
01/09/2017,544,548.5,531.95,535.35,2021850
31/08/2017,538,546.8,532.55,544.6,5131679
30/08/2017,537.5,542.5,528.8,537.55,5238763
29/08/2017,506,541.5,506,531.55,12629633
28/08/2017,513,519.4,507.4,511,1302075
24/08/2017,508.45,514.8,506.35,510.2,786616
23/08/2017,506,512.85,504,509.15,609202
22/08/2017,508.8,513.7,500,501.65,1007123
21/08/2017,528.95,529.8,503.5,506.8,1252384
18/08/2017,514.8,529.5,506,527.25,2050151
17/08/2017,526,527,513.7,516.95,1199659
16/08/2017,499.05,526.7,499,523.9,1816633
14/08/2017,492.8,501.9,490.6,497.75,673664
11/08/2017,477,498.95,474.95,490.3,1164361
10/08/2017,499.7,505,482.35,490.35,1507305
09/08/2017,512.4,512.4,493.2,497.2,1320783
08/08/2017,521.85,522,506.2,511.8,954207
07/08/2017,518.7,523.35,517,519.45,582059
04/08/2017,519,519,508.5,515.05,1116067
03/08/2017,526.55,531.2,515,517.35,914352
02/08/2017,531.95,535.75,526.35,527.4,1033249
01/08/2017,537.85,539.5,527,530.45,1033386
31/07/2017,533,538.5,528,534.75,830068
28/07/2017,533,539.8,528,534.45,723003
27/07/2017,529.6,544,517.85,538.2,3193974
26/07/2017,530,530.5,525.05,528.3,781054
25/07/2017,528,530.75,524.45,529.1,680352
24/07/2017,531.8,538.7,522.5,524.25,865534
21/07/2017,540,544.5,528,532.35,2057774
20/07/2017,542.5,547,536,539.45,2053946
19/07/2017,523.95,541.3,522.05,537.6,1884008
18/07/2017,522.6,526.5,517.35,521.45,1388550
17/07/2017,542,545,519.75,529.45,1232430
14/07/2017,549.75,551.75,538.45,540.75,1083576
13/07/2017,534,547,533,546.35,2016844
12/07/2017,533,536,529.3,533.75,616647
11/07/2017,532.5,537.9,530,532.05,895189
10/07/2017,530,551,495,532.6,264536
07/07/2017,512,530,508.4,527,4378621
06/07/2017,522,529.4,521.05,524.85,977589
05/07/2017,525.3,526.9,520.5,524.25,1352844
04/07/2017,518,527.35,516,521.8,2341020
03/07/2017,507.95,519.5,503.75,517.7,1681165
30/06/2017,498.5,509,496.25,507.75,1665573
29/06/2017,506.95,514.65,500,501.8,1797714
28/06/2017,505.75,512.75,502.85,505.35,1064791
27/06/2017,506,511,492.25,508.95,1651637
23/06/2017,514,514,501.6,505.85,1195150
22/06/2017,514.8,518,509.85,511.7,1500000
21/06/2017,510.9,517.85,505,512.2,1659522
20/06/2017,510,515.5,508.45,509.65,927004
19/06/2017,517.9,518.6,507.05,509.35,1041585
16/06/2017,514,520.4,513,515,1156394
15/06/2017,518.5,519.15,510.1,514,897817
14/06/2017,517,524.7,512.25,518.1,1540848
13/06/2017,528,533.65,514.25,516.35,1508713
12/06/2017,536,536.6,526.3,527.8,830261
09/06/2017,543,543.7,533.5,537.6,1196296
08/06/2017,551.7,551.85,542.1,544.65,1553389
07/06/2017,543,552.7,539.35,549.45,1431120
06/06/2017,543.4,550.8,537.5,542.8,1075850
05/06/2017,552.9,552.9,540,542.95,761989
02/06/2017,552,558,546.05,550.85,1634243
01/06/2017,533,554.25,531,550.1,3657981
31/05/2017,511,537.9,509.9,527.7,3068601
30/05/2017,505.4,514,495.85,509.5,1418146
29/05/2017,519,527.9,504,508.15,2977390
26/05/2017,549.4,552.5,505.3,516.55,7280565
25/05/2017,527.8,549.45,525.75,545.6,1052847
24/05/2017,524.95,539.7,518.2,524.35,1343057
23/05/2017,546,547.4,502.2,524.5,1588845
22/05/2017,557.5,559.95,542.6,544.85,676006
19/05/2017,560.95,567,551.4,555.45,1292735
18/05/2017,559.8,563,551,552.15,1050920
17/05/2017,563,569.9,558,564.25,831318
16/05/2017,564.8,567.7,559,562.6,495571
15/05/2017,557.5,564.9,551.1,563.9,888219
12/05/2017,562.3,563.5,551.4,556.55,706299
11/05/2017,564,569,559.95,561.4,993610
10/05/2017,561.9,565,557.5,561.95,594485
09/05/2017,557.05,565.45,555,559.3,881861
08/05/2017,565,565.95,551.6,555.4,1002399
05/05/2017,575,576,560,561.15,1269894
04/05/2017,591.9,596,569,571.4,2111966
03/05/2017,577,600.9,572.55,589.15,5715260
02/05/2017,570,589.9,570,585.45,3904539
28/04/2017,556.85,568.7,553.5,564.45,1471824
27/04/2017,555,561.8,550.1,553.4,1500528
26/04/2017,570,572,547.55,550.7,1910916
25/04/2017,568.6,573.55,563.15,567.85,1077234
24/04/2017,573.95,579.9,563,563.9,1157791
21/04/2017,580,584.8,568,570.2,1646702
20/04/2017,581,584.35,571.1,577.4,1789317
19/04/2017,553.8,580,552.9,578.2,4135028
18/04/2017,541,564.8,541,550.95,3225669
17/04/2017,554.25,554.25,527.4,540.5,2276461
13/04/2017,579.05,579.5,550.2,558.65,2135565
12/04/2017,574.4,585,562,579.95,4086616
11/04/2017,592,599.4,567,574.8,3477562
10/04/2017,560.9,599,560.6,587.45,5316206
07/04/2017,542.95,569.8,540.1,555.5,5450168
06/04/2017,533.9,551,530,547.1,2339282
05/04/2017,510,546.5,509.15,533.9,3388473
03/04/2017,497.9,510.8,495.8,507.4,1373303
31/03/2017,486.95,498.4,482.5,494.55,1590621
30/03/2017,485.65,490,485,486.55,583494
29/03/2017,489,495.9,481.3,485.8,1081736
28/03/2017,499.35,499.35,484,486.6,1285922
27/03/2017,493.95,499.8,491.05,495.75,643606
24/03/2017,500.7,503.9,491.7,492.95,868783
23/03/2017,502.75,504.95,498.05,500.1,763319
22/03/2017,495.25,509.95,495,501,1309900
21/03/2017,499.3,507,492,501,1965748
20/03/2017,489.3,499.85,486.85,498.25,1577111
17/03/2017,480.95,496.4,478,486.65,2220915
16/03/2017,479.9,481,477.5,479.15,1197430
15/03/2017,478.45,479.4,472.35,476.85,501574
14/03/2017,481.2,484.35,475,476.75,973750
10/03/2017,473.15,477.8,466.65,470.05,613129
09/03/2017,478,482,470.8,471.8,1922479
08/03/2017,474.1,482.9,474.1,479.1,1755717
07/03/2017,473,478.95,468.1,474.3,1630959
06/03/2017,457.9,475.5,457.3,472.25,1621782
03/03/2017,461.9,467.25,452,455.55,1651705
02/03/2017,480.1,482,455.55,462.5,2999845
01/03/2017,479.9,481.85,475.6,479.15,2085512
28/02/2017,470.9,484,470,476.7,3355945
27/02/2017,458,488,457,467.8,6100634
23/02/2017,428.4,474.15,427.25,456.9,6184856
22/02/2017,426,433.65,422.5,427.2,1174305
21/02/2017,425.8,431.45,424,426.55,1222992
20/02/2017,419,426.8,413.65,425.25,1362897
17/02/2017,417.7,421.4,413.6,418.45,1911043
16/02/2017,397.05,416.4,392.8,413.1,3128098
15/02/2017,403.1,405.5,394,395.55,1394501
14/02/2017,392.9,407.95,391.1,403.75,2481915
13/02/2017,390.9,395,387.2,392.85,723145
10/02/2017,394.65,395.7,388.3,389.5,490528
09/02/2017,393.9,397.8,391,394.4,904789
08/02/2017,393.8,396.95,388.7,393.4,1104622
07/02/2017,394,396,391,392.85,691093
06/02/2017,394.05,398,390.4,392.2,1076399
03/02/2017,396.4,399.75,388.35,390.15,1194842
02/02/2017,401.75,401.75,392.55,394.45,1241240
01/02/2017,382.95,402.65,382.2,400.95,2418293
31/01/2017,391.65,391.8,380.1,382.15,958416
30/01/2017,397,403.4,389,390.85,1239306
27/01/2017,391.95,411.6,390,398.1,3393399
25/01/2017,392.6,393,387.5,390.05,1077143
24/01/2017,390,394.8,389.6,391.75,1368613
23/01/2017,382.1,393.5,382.1,389.45,4767690
20/01/2017,380,384.9,366.25,368.65,1789052
19/01/2017,382.3,382.85,376,377.9,777651
18/01/2017,383,386,380.1,381.45,625932
17/01/2017,380,384.9,380,382.7,1192368
16/01/2017,365.5,379.25,365.5,376.45,1038229
13/01/2017,369,370,362.55,366.35,547211
12/01/2017,371.15,373.9,365.2,367.75,849548
11/01/2017,366,373,364.1,369.4,1435347
10/01/2017,356,364.4,356,362.5,846975
09/01/2017,357.1,360,354,354.7,543620
06/01/2017,356,359.35,353.3,356.5,897733
05/01/2017,348,355,346.1,353.95,955270
04/01/2017,344.4,349.6,342.15,345.55,831454
03/01/2017,334.5,344.8,334.5,341.3,1270559
02/01/2017,338.7,338.9,333.2,335.8,451008
30/12/2016,332.6,336.9,332,335.1,761290
29/12/2016,331.25,334.9,327.5,331.65,987942
28/12/2016,331.5,334,325.1,327.9,1582481
27/12/2016,333.95,334.4,327.6,330.3,975916
26/12/2016,337.8,337.8,330.1,330.8,760436
23/12/2016,340,342.3,335.85,336.6,687689
22/12/2016,344,346,339.2,340.2,1389189
21/12/2016,346.5,347.4,342.1,344.2,981199
20/12/2016,346.7,350.1,343,344.95,808548
19/12/2016,352.4,352.4,345.2,346.35,496713
16/12/2016,357.9,359.6,351.5,352.35,876002
15/12/2016,337,359.25,336.1,355.7,2148784
14/12/2016,346,346.5,339.05,340.25,494081
13/12/2016,349.6,350.55,343,344.5,498168
12/12/2016,351.4,351.6,346.3,348.95,451324
09/12/2016,355.75,355.9,349.5,351.55,639742
08/12/2016,345.9,355,345.9,354.1,1075910
07/12/2016,350.4,356.75,340,345,1530231
06/12/2016,350.55,354,345.25,347.75,668599
05/12/2016,346.7,351.9,346,350.4,775558
02/12/2016,348.6,352.4,343.6,346.7,1280824
01/12/2016,367,367,350.3,352.35,1136639
30/11/2016,362,365.4,359,363.75,2231594
29/11/2016,352.05,363,352.05,359.65,1515335
28/11/2016,343,356.7,341.6,353.2,1775757
25/11/2016,341.3,352.5,341.1,351.1,2139191
24/11/2016,338,343.5,333.45,337.6,1137889
23/11/2016,347.7,347.75,338.1,340.7,1324444
22/11/2016,336.45,345.95,332.1,344.2,1410662
21/11/2016,343,345,330.4,333.6,1668922
18/11/2016,342.1,348,338,338.95,1969726
17/11/2016,357.95,359.5,338,341.7,2473956
16/11/2016,374.9,374.9,352,354.05,2884543
15/11/2016,377,384,360.65,363.65,2301339
11/11/2016,379.15,389,377,379.25,2213653
10/11/2016,386.25,392,376.6,380.9,3426477
09/11/2016,335,385.7,330,376.95,7489091
08/11/2016,388,392,376.65,385.95,1945916
07/11/2016,374,387,372.2,383.2,2143425
04/11/2016,381.35,381.35,353,365.95,4093138
03/11/2016,383,389.3,375.55,378.95,1872349
02/11/2016,390,390,381,382.05,2677682
01/11/2016,396.2,404.4,393.2,395.8,4793590
30/10/2016,379.7,399.5,378.8,390.6,6236814
28/10/2016,364.8,376,364.75,374.65,3822219
27/10/2016,353.35,367,343.65,361.15,2552663
26/10/2016,345.8,357,341.4,353.45,2416491
25/10/2016,334,346,332.2,344.5,2684845
24/10/2016,329.3,334.9,324.4,333.6,2301063
21/10/2016,328,332,322.5,328.55,2572236
20/10/2016,322,335,316.7,328.05,14969063
19/10/2016,311.95,316,311.9,313.4,1951746
18/10/2016,309.35,312.4,303,307.45,1410353
17/10/2016,316,316.45,306,307.8,1042365
14/10/2016,307,321.3,306.4,314.7,2723451
13/10/2016,310,311.4,303.8,306.25,634699
10/10/2016,311.9,314.9,308.65,313.1,870931
07/10/2016,305,315.45,305,309.25,2853699
06/10/2016,299,307.5,296,304.3,2018179
05/10/2016,299.8,299.9,295,295.65,629557
04/10/2016,299.1,299.95,296.5,297.55,638685
03/10/2016,298.5,299.9,295.2,297.6,770999
30/09/2016,287,293.8,286.05,291.2,678758
29/09/2016,298.9,302.5,281.55,285.9,1238800
28/09/2016,300.5,304.45,295.55,297.55,800367
27/09/2016,303,303.5,298,298.9,399580
26/09/2016,303,303,299,302.2,573498
23/09/2016,303,307.95,301.4,303.3,1735881
22/09/2016,302.25,304,300.7,302.15,1107243
21/09/2016,298,301.9,297.35,300,512999
20/09/2016,301.35,301.5,296.3,297.15,493343
19/09/2016,303,303.9,299.25,301.35,732837
16/09/2016,300.6,304.5,299.45,301.8,1559076
15/09/2016,298,302.75,295,299.35,1288230
14/09/2016,299.1,303.3,296,296.95,1148592
12/09/2016,290.9,299.75,287.6,296.95,1779353
09/09/2016,303,303.65,298.1,299,1563635
08/09/2016,306,308,303.7,306,1484711
07/09/2016,308.85,312.7,302.4,304.25,4135173
06/09/2016,303,310.2,300.9,309,5773078
02/09/2016,306.5,308.95,298.55,301.25,4735855
01/09/2016,302.8,316.4,302.1,305.15,14689244
31/08/2016,274.2,305.3,274.2,299.95,79202585
