Date,WONDERLA-EQ O,WONDERLA-EQ H,WONDERLA-EQ L,WONDERLA-EQ C,WONDERLA-EQ V
09/08/2017,343.7,350,338,345.1,155816
08/08/2017,349.85,349.85,343.05,343.7,16861
07/08/2017,345.55,353.7,344.1,347.35,17204
04/08/2017,348.1,352,342.25,345.55,15194
03/08/2017,354.3,355.85,347,347.9,13072
02/08/2017,351,355,350.3,353.6,113198
01/08/2017,356,357,348.05,349.95,35564
31/07/2017,353.05,358.9,350.4,351.9,23483
28/07/2017,351.55,358,350,357.15,13291
27/07/2017,354,358,354,356.05,13653
26/07/2017,357.95,358.6,352.15,353.9,29327
25/07/2017,356.4,358.7,355,358.1,16878
24/07/2017,356.05,359,354.25,355.6,12262
21/07/2017,356.3,358.3,355.9,356.6,11876
20/07/2017,355.05,359.85,355.05,357.6,9922
19/07/2017,359,360,356.8,357.35,12681
18/07/2017,357.6,360,357.05,359.55,10399
17/07/2017,358.15,361.85,356.2,359.05,15736
14/07/2017,355,359,355,358.05,14868
13/07/2017,357.25,360.85,350.15,355.35,28773
12/07/2017,356.85,360,356.5,357.9,19684
11/07/2017,357,360.5,356,356.8,17483
10/07/2017,362.05,363,355,357.35,5655
07/07/2017,355.95,362.7,355,361.25,13860
06/07/2017,357,360,356,357.15,9680
05/07/2017,361.5,364,355.55,356.65,20998
04/07/2017,363.2,363.2,358,360.7,17697
03/07/2017,351.55,363,350.15,359.55,25948
30/06/2017,361.85,363.5,351.95,352.95,32132
29/06/2017,360,363.5,357.55,361.2,10042
28/06/2017,365.35,367.45,356,356.9,25303
27/06/2017,371.95,371.95,365,365.35,16438
23/06/2017,377.9,377.9,369,371.4,11219
22/06/2017,378.5,379.55,370.45,372.45,29932
21/06/2017,378.8,380,374,378.45,17615
20/06/2017,379.75,381,374,375.9,22930
19/06/2017,379,381.2,372.15,379.35,22370
16/06/2017,368,377,367.3,375.6,29436
15/06/2017,371,371.9,366.6,367.55,9680
14/06/2017,373,373,367.5,371.55,15353
13/06/2017,368.45,373,365.15,372,26604
12/06/2017,372,372,365,365.9,14227
09/06/2017,366.65,374,365.15,371.45,29312
08/06/2017,370.6,370.6,366.6,367.5,16818
07/06/2017,368.75,370,367.2,368.05,10408
06/06/2017,373.75,373.75,367.5,368.4,14251
05/06/2017,372,372,366.1,369.15,53768
02/06/2017,372,373.4,368.25,369.5,52014
01/06/2017,374.85,375,371,372,20084
31/05/2017,379.9,379.9,370.1,370.6,29050
30/05/2017,375.15,379,371.95,377.9,21832
29/05/2017,376,376,369,375.15,22850
26/05/2017,373.8,374,363.5,371.65,71914
25/05/2017,365.7,366.8,353,361.8,67958
24/05/2017,376,379.75,368.5,370.7,36388
23/05/2017,380.2,382,373.25,374.35,27867
22/05/2017,385.25,387.9,381,381.7,26763
19/05/2017,386,388.65,384.85,385.25,19362
18/05/2017,385.95,392.35,383,385.05,34553
17/05/2017,392.5,392.5,384.75,385.75,37574
16/05/2017,386.85,395.5,386.05,393.3,41893
15/05/2017,385.1,393,383.6,384.4,24124
12/05/2017,386.8,392.95,380.2,391.6,57106
11/05/2017,380.55,385,378.15,381.35,42459
10/05/2017,376.35,384.85,376.35,382.85,29761
09/05/2017,379.75,381.6,374.6,376.35,40993
08/05/2017,387,387,376.2,379.75,21136
05/05/2017,381.35,385.3,380.6,382,20643
04/05/2017,382.4,385.1,380.4,382.45,24960
03/05/2017,389,389,380.1,381.1,41949
02/05/2017,391,391.6,382.4,385.55,41269
28/04/2017,391.75,391.75,386.2,389.95,32490
27/04/2017,392.05,392.05,386,388.1,23573
26/04/2017,394.05,394.9,390,391.1,56913
25/04/2017,386.1,394.3,386.1,393.15,34070
24/04/2017,389.8,392.65,384.4,386.4,39295
21/04/2017,395.9,395.9,386.15,388.05,53162
20/04/2017,391.95,393.9,381.05,392.5,53784
19/04/2017,382.4,388,378.55,384.75,51134
18/04/2017,392,394,381.25,381.8,54222
17/04/2017,394.25,394.65,386.4,390.1,38324
13/04/2017,398.2,400.1,392.5,394.25,36022
12/04/2017,404.75,404.75,393.5,398.2,44994
11/04/2017,392,404.3,392,402.95,112152
10/04/2017,387.2,396,387.05,395.15,61244
07/04/2017,388.2,394,385,386.8,54526
06/04/2017,394.5,397.9,384.3,387.45,78674
05/04/2017,390.9,400,388,392.1,97856
03/04/2017,384.5,389.4,382,384,52152
31/03/2017,384.9,389.95,378.95,387.05,26762
30/03/2017,384.3,384.35,375,382.7,14693
29/03/2017,382.45,383.85,378,378.5,18496
28/03/2017,381.9,384,380,381.45,11170
27/03/2017,383,384,380,381.95,15199
24/03/2017,379.95,384.8,378.45,382.9,20171
23/03/2017,378.2,385,377.2,377.9,27618
22/03/2017,384.25,385.6,378.15,378.9,34271
21/03/2017,391.45,391.45,383.25,384,21601
20/03/2017,393.25,396,388,388.7,36326
17/03/2017,392,397,389.95,392.55,50893
16/03/2017,382,392,382,390.1,67201
15/03/2017,384.2,387,378.15,385.7,25737
14/03/2017,383.1,385,382,384.35,55975
10/03/2017,380,381,375.6,379.95,58135
09/03/2017,379.95,381.9,377.1,378.1,37482
08/03/2017,382.95,384,378,380.05,17557
07/03/2017,380.95,383,378,381.2,47562
06/03/2017,376,381.9,376,380.2,41473
03/03/2017,377.65,379.45,373.05,378.25,30800
02/03/2017,375,378.5,372.6,375.3,31782
01/03/2017,374.5,375.5,371.5,373.8,36964
28/02/2017,373.95,376.95,370.25,372.4,15325
27/02/2017,378.5,378.5,370.1,373.85,19693
23/02/2017,374.5,379.5,372,373.4,20113
22/02/2017,371.2,380.5,369.8,374.45,40380
21/02/2017,369.6,376,367.5,374.15,19332
20/02/2017,367,374,367,372.95,27462
17/02/2017,367.05,370,365.1,367.4,35109
16/02/2017,373.05,374.1,365.15,366.45,32431
15/02/2017,378.8,378.95,372,372.25,13130
14/02/2017,379.8,379.9,372.05,375.25,19562
13/02/2017,379.8,384.5,375,375.85,34288
10/02/2017,382,382,375,375.7,22452
09/02/2017,381.9,383,377.25,379.5,17167
08/02/2017,384.8,384.8,377.1,379.8,23708
07/02/2017,386.7,386.7,379,379.75,48122
06/02/2017,387,387,377,381.2,43112
03/02/2017,371.85,380,370.55,376.8,77863
02/02/2017,367.1,370,362.95,368.65,24133
01/02/2017,363.3,369.45,358.9,360.95,74433
31/01/2017,373.85,376.4,369.2,373.35,41060
30/01/2017,370.95,377.95,368,371,37229
27/01/2017,372,377,370.2,375.2,50965
25/01/2017,370.85,374.5,367.5,371.2,29185
24/01/2017,365,373,362,370.35,40028
23/01/2017,364.7,396.1,364,365,133351
20/01/2017,359.15,360,350.5,353.65,71134
19/01/2017,350,362,348.5,360.4,67653
18/01/2017,350.55,355,348.5,349.95,34750
17/01/2017,351.95,355.35,349,349.9,49520
16/01/2017,358,359.9,351.25,352.6,15378
13/01/2017,353.4,354.2,348.5,350.75,10607
12/01/2017,354.85,357,349,350.6,19877
11/01/2017,355.8,355.8,352.2,354.8,15948
10/01/2017,361.9,361.9,348.5,351.05,40229
09/01/2017,344.15,356.9,344,355.4,48516
06/01/2017,346.8,347.95,342.1,344.15,10784
05/01/2017,341.85,345,340.25,344.15,17705
04/01/2017,338,345,337.5,338.65,30003
03/01/2017,342.85,342.85,337,339.75,22281
02/01/2017,349.9,349.9,337,339.25,38213
30/12/2016,338.4,346.55,338.4,339.75,50402
29/12/2016,345.7,348.6,340,343.5,28380
28/12/2016,347.8,349,341.45,344.05,18989
27/12/2016,337,344.8,330,343.4,28649
26/12/2016,347,347,330.65,332.1,22479
23/12/2016,341,346.05,336.85,340.45,14136
22/12/2016,346.8,346.8,333.4,342.25,20256
21/12/2016,341.8,346.45,337.05,340,19279
20/12/2016,346.35,351.5,342.4,345,15876
19/12/2016,355,355,344,346.4,24692
16/12/2016,348,358,342.55,355.25,77077
15/12/2016,333,353.95,330,348.5,138527
14/12/2016,329.1,333.75,327.5,332.95,105657
13/12/2016,339.2,339.2,325.55,326.8,177610
12/12/2016,333.8,339.5,331.15,335.5,36395
09/12/2016,329.5,335,329.35,333.6,36544
08/12/2016,321.6,329.8,319,328.8,67745
07/12/2016,326.05,328,317,318.8,61054
06/12/2016,335,335,323.65,325.05,54310
05/12/2016,330,333,325.5,329.75,33606
02/12/2016,330,337,327.05,329.05,42418
01/12/2016,345,345,333,334.45,67307
30/11/2016,341.95,341.95,336.25,339.8,30819
29/11/2016,330,338.6,329.9,334.9,32274
28/11/2016,329.95,340,326,328.2,77031
25/11/2016,328.65,337.7,325,328.95,82550
24/11/2016,328,328,321.25,324.45,13876
23/11/2016,328,328,321.8,324.7,29582
22/11/2016,324.7,326.3,319.5,324.1,78121
21/11/2016,335.1,337,316,319.3,74646
18/11/2016,344,344,335,337.7,33433
17/11/2016,343.8,343.95,336.1,338.9,38908
16/11/2016,350.2,355,339,340.15,75121
15/11/2016,359,362,345,349.25,181271
11/11/2016,365,370,360.2,362.1,37055
10/11/2016,376.5,385.4,360,368.25,173717
09/11/2016,364,380,356.5,375,84124
08/11/2016,375,379.9,370,374.6,31976
07/11/2016,374.5,378.35,371,372.35,52877
04/11/2016,387,387,370.25,372.75,82981
03/11/2016,379.9,380.75,376,378.8,68153
02/11/2016,390.3,393.9,377.2,379.8,328260
01/11/2016,400.45,400.45,390.2,391.15,47284
30/10/2016,402,407,397,399.1,48506
28/10/2016,395,402.9,390.5,399.05,216351
27/10/2016,405.2,409.5,402.35,406.95,48991
26/10/2016,407.95,408.75,401.2,402.3,49256
25/10/2016,407.9,408.9,403,405.05,35856
24/10/2016,406.9,409.25,404.45,406.5,36267
21/10/2016,408,412,400,405.4,102358
20/10/2016,407,408,399.05,402.4,44558
19/10/2016,408.1,409,403,404.65,40854
18/10/2016,405,410,402.5,407.35,49082
17/10/2016,406,415,402.3,406.9,112860
14/10/2016,398.8,402.15,396,398.85,42164
13/10/2016,401.05,402,393.75,399.7,50791
10/10/2016,397.55,401.15,395.95,399.55,32029
07/10/2016,397.3,400,396.1,399.4,19545
06/10/2016,397,401,395,399.45,133415
05/10/2016,393.45,402,390,400.3,71885
04/10/2016,383.95,398,380.5,393.5,100046
03/10/2016,376.95,384.85,372,379.25,38300
30/09/2016,371,381.9,370,376.95,35026
29/09/2016,387.95,390,367.55,370.45,80412
28/09/2016,390,390,383.25,385.35,21264
27/09/2016,387.05,391,386,386.8,15873
26/09/2016,387.7,393,383,386.95,31080
23/09/2016,387.3,393,384.6,387.7,77610
22/09/2016,382,385,378,382.15,60988
21/09/2016,385,389.9,378.15,379.75,80237
20/09/2016,391.95,393.9,384.1,384.85,52191
19/09/2016,393,394,381.8,385.55,102569
16/09/2016,400,402,394,394.75,41332
15/09/2016,400.5,402.6,398.1,399.65,12801
14/09/2016,404,405,398,400.25,25191
12/09/2016,403.5,404.45,398.2,400.5,23549
09/09/2016,406.4,411,403,404.55,58233
08/09/2016,409.6,410,404.55,405.6,29390
07/09/2016,405.25,410.9,405.1,405.6,92333
06/09/2016,412,413.25,405.5,406.6,33878
02/09/2016,410.35,413.5,406.1,409.55,44888
01/09/2016,405,411.9,403.7,410.25,51754
31/08/2016,408.05,411,402.1,403.7,21152
30/08/2016,408,410.95,403.05,409.1,30965
29/08/2016,413.7,413.7,402.4,403.8,17017
26/08/2016,408.35,413.75,405.5,408.55,29636
25/08/2016,413.05,415.45,402,405.1,21130
24/08/2016,411.9,414,409.2,412.05,26839
23/08/2016,415,417.8,408,409.4,30253
22/08/2016,405.05,417.4,402.55,414.5,275534
19/08/2016,400.1,407,400.1,406.6,70350
18/08/2016,404,406,400.05,400.9,20061
17/08/2016,400,405.5,399.5,404.45,42366
16/08/2016,402.3,407.4,397.1,399.6,50317
12/08/2016,400.1,403.4,397,399.3,14640
11/08/2016,400.5,403.4,399,400.25,31209
10/08/2016,398.55,405.2,398.5,404.8,47813
09/08/2016,407,408,398.3,402.55,68175
08/08/2016,398,405.45,392.45,404.55,87565
05/08/2016,397.9,407,394.65,400.45,113504
04/08/2016,401,405,394,396.35,57302
03/08/2016,390,401,385.1,398.15,202786
02/08/2016,409.5,414.35,385.5,392.2,689208
01/08/2016,412.65,419.5,407.45,408.9,75862
29/07/2016,406.1,414,406.1,411.7,45531
28/07/2016,409,410,405.05,406.1,79112
27/07/2016,412,416.95,406,407.7,37323
26/07/2016,414.05,417.5,408.65,410.4,67938
25/07/2016,400,416.2,400,413.05,94337
22/07/2016,400.35,403.8,400,401.55,8576
21/07/2016,405,407,401.05,402.6,22070
20/07/2016,404.9,407,398.15,405.05,63943
19/07/2016,390,407.45,390,400.75,84337
18/07/2016,396.1,400,390.1,391.35,28426
15/07/2016,398,404,394,394.65,30265
14/07/2016,398,400,397.1,398.45,21112
13/07/2016,399.35,403.15,396.5,397.35,30763
12/07/2016,403.6,406,397.1,398.85,39992
11/07/2016,408,408,398.7,403.25,62188
08/07/2016,398.5,401.5,394.55,397.7,72055
07/07/2016,398,404.9,397.2,398.3,118341
05/07/2016,400.65,404.8,397,399.05,59000
04/07/2016,404.95,405,396.1,397.5,57869
01/07/2016,407.8,411.5,400.2,402.4,62807
30/06/2016,406.45,412,404.1,405.65,69256
29/06/2016,405.75,407.8,404,405.9,52238
28/06/2016,400,412.05,399.5,404.05,147024
27/06/2016,394.5,402.8,389.95,398.3,108817
24/06/2016,393,396,373.65,386.65,515287
23/06/2016,392.15,396.1,392.05,394.65,14692
22/06/2016,395.5,398.45,392,394.85,15373
21/06/2016,397,401,394,395.5,10365
20/06/2016,401.45,406,395,396.75,15009
17/06/2016,397.8,406,395,401.45,37828
16/06/2016,394.6,397.3,391.55,395.55,19779
15/06/2016,397.25,399.5,395.05,397.75,37473
14/06/2016,390,396.9,389.6,395.4,24631
13/06/2016,393,395,386.1,389.95,100421
10/06/2016,389,399.9,389,394.85,45268
09/06/2016,394,397.5,391,394.8,34189
08/06/2016,398,398.65,392.5,394.85,30334
07/06/2016,394,398,391,394.45,78134
06/06/2016,389.5,393.75,384,391.5,46430
03/06/2016,390.8,393,382.65,383.9,26023
02/06/2016,382,393.9,380,387.75,82458
01/06/2016,378,383,378,382.05,20974
31/05/2016,382.1,382.95,376.4,377.65,26888
30/05/2016,381,383.65,379.8,381.6,13647
27/05/2016,382.5,384.55,378.9,379.8,31462
26/05/2016,382,386,377.75,379.15,42816
25/05/2016,391.5,394.4,380,382.2,88156
24/05/2016,406,411.8,386.2,390.05,112349
23/05/2016,401.1,409,401,405.05,108826
20/05/2016,386,406,386,398.15,211517
19/05/2016,387.4,391.4,385.55,389,250859
18/05/2016,384.45,388.8,381.6,384.15,28755
17/05/2016,380,385.85,378.5,384.45,28031
16/05/2016,379.5,380,375,378.35,70478
13/05/2016,378.3,380,378.3,379.45,25907
12/05/2016,379.95,380,377,378.85,16500
11/05/2016,376.25,382.15,375,378.75,20068
10/05/2016,385,385,379,379.55,45284
09/05/2016,387.7,389,380,381.95,24895
06/05/2016,388.3,390,382,383.55,15537
05/05/2016,384,391.9,378.05,388.25,49722
04/05/2016,378.15,386.4,378,383.65,24330
03/05/2016,382,387,375.5,380.7,22535
02/05/2016,386.7,386.7,375.2,379.6,21239
29/04/2016,380,384.5,380,382.25,13616
28/04/2016,388.95,389.05,380.05,380.75,26409
27/04/2016,388.05,389,385.75,386.85,18827
26/04/2016,390.6,394,386.7,388.25,33622
25/04/2016,389.5,391.45,385,386.7,35082
22/04/2016,393,397,388.05,390.1,87888
21/04/2016,388.95,394.5,384.05,387.75,116159
20/04/2016,385,386,380.25,381.35,31954
18/04/2016,383.95,386,380.1,381.45,35403
13/04/2016,380.1,388,379.15,381.4,43732
12/04/2016,379.9,384,375.05,379.5,38971
11/04/2016,379.8,385,375,377.3,50508
08/04/2016,379.75,383,375,375.75,39809
07/04/2016,378,384.25,371,377.9,59125
06/04/2016,379,385.55,375,376.1,36894
05/04/2016,390,390,378.15,380.45,30263
04/04/2016,387,394,383.7,386.45,22174
01/04/2016,388,393.35,383,385.5,32193
31/03/2016,382.1,398.8,380.65,388.05,127680
30/03/2016,376.6,386,376.6,382.65,46847
29/03/2016,372.1,387,368,376.45,32749
28/03/2016,377,380.9,366,368.7,26559
23/03/2016,378.65,382.4,374.95,376.95,269129
22/03/2016,364,390.9,358.55,375.85,507112
21/03/2016,363.9,363.9,356.2,357.3,27848
18/03/2016,364.9,364.9,358,359.35,22634
17/03/2016,362.15,365.8,360.25,360.95,16459
16/03/2016,358.55,365,357.1,361.6,13697
15/03/2016,370,372,358,359.2,29024
14/03/2016,373.75,373.75,362.5,369.8,19979
11/03/2016,376,377.2,363,367.7,25060
10/03/2016,374.25,375.6,370.05,371.8,25596
09/03/2016,371,376,371,372.95,26700
08/03/2016,369.4,373,367.35,371.8,24092
04/03/2016,372,379,365.45,367.5,31114
03/03/2016,380,380,365,370.6,103526
02/03/2016,362.1,371.75,362.1,369.95,39058
01/03/2016,352.3,367,345,361.55,58671
29/02/2016,354,356.95,350.05,352.05,23705
26/02/2016,358.5,358.5,343,345.5,20840
25/02/2016,356.3,361.9,353.55,355.15,32057
24/02/2016,360.05,363.1,357.35,359.9,50021
23/02/2016,360,363.2,355.1,360.05,43251
22/02/2016,370,372.7,348.3,359.75,44149
19/02/2016,363.5,372.2,360,366.65,40365
18/02/2016,347.15,363.7,347.15,360.75,71172
17/02/2016,340.15,349.7,340.15,347.05,45401
16/02/2016,345.1,352.5,340,345.2,49259
15/02/2016,358.95,360,340.3,344.75,69078
12/02/2016,333,350,330.2,344.75,92524
11/02/2016,362.2,365.75,331.2,337.6,96689
10/02/2016,376,384.5,347.1,367.35,221867
09/02/2016,376.05,380.95,373.5,375.7,33408
08/02/2016,379.95,384,375.15,380.2,36503
05/02/2016,380,383.65,377.5,379.95,50715
04/02/2016,383.2,386,380,381.35,311724
03/02/2016,382,386,380,384.05,27528
02/02/2016,383.95,392.65,382,385.15,35615
01/02/2016,399.45,399.5,381.5,383.95,121453
29/01/2016,390.5,404.7,385,398.65,75401
28/01/2016,404,407.75,392.9,395.6,43244
27/01/2016,401.1,416.7,401.1,404,332333
25/01/2016,391.15,404.9,391.1,402.55,75855
22/01/2016,387.4,396,382,390.9,65125
21/01/2016,378,384.05,373,380.2,103704
20/01/2016,365,378,365,375.35,127218
19/01/2016,355.05,375,353.5,371.3,64852
18/01/2016,363.1,363.1,350,351.4,67319
15/01/2016,373.95,376.45,360,361.3,41117
14/01/2016,377.5,384.85,370,371.35,63073
13/01/2016,393,395.95,375,380.05,65479
12/01/2016,396.9,397,388,389.6,38030
11/01/2016,380.25,398,380.25,391.15,85020
08/01/2016,387.85,394,381.75,391.55,65421
07/01/2016,390,390,379,381,83272
06/01/2016,397.7,399.9,390,390.8,85886
05/01/2016,400,401.8,392,393.75,64360
04/01/2016,404.95,405,395.05,396.4,82133
01/01/2016,398.5,412,397,404.6,202800
31/12/2015,399,402.8,396,397.25,87720
30/12/2015,398.65,406,395.45,398.1,84677
29/12/2015,397.4,409,394.15,402.65,168635
28/12/2015,406,408,390.1,393.25,111359
24/12/2015,412,424.1,398.5,401.3,209457
23/12/2015,420.95,429.85,407.55,410.05,293202
22/12/2015,390.8,424.9,390.8,414.55,484629
21/12/2015,385,393,383.5,390.8,86081
