Date,WONDERLA-EQ O,WONDERLA-EQ H,WONDERLA-EQ L,WONDERLA-EQ C,WONDERLA-EQ V
18/12/2015,379.9,394.65,377,381.6,218461
17/12/2015,372.3,381.7,369.85,377.55,85439
16/12/2015,374.5,374.5,367,369.05,19299
15/12/2015,370,374.9,367,368.3,34979
14/12/2015,370,376.5,366,368.95,35213
11/12/2015,372,382,368.05,373.1,82939
10/12/2015,365.5,378,362,367.4,55486
09/12/2015,375.6,375.6,360.2,362.05,77557
08/12/2015,392.1,393,372.6,375.5,48358
07/12/2015,388,397.2,384.55,390.25,125400
04/12/2015,362,395.7,361,387.75,288792
03/12/2015,357,372,357,365.6,130732
02/12/2015,361.9,366.95,357,358.55,87721
01/12/2015,361,367.85,356.05,356.6,84347
30/11/2015,360.8,365.6,356.95,358.8,67937
27/11/2015,373.95,373.95,358.05,361.8,119935
26/11/2015,384,384.4,370,371.35,98004
24/11/2015,385,391.9,378.1,381.05,73880
23/11/2015,391.1,399.8,382.95,384.2,68056
20/11/2015,395.1,404,386.2,390.05,164688
19/11/2015,379,404.5,379,394.8,409806
18/11/2015,380.95,385.5,375.3,379.9,63781
17/11/2015,392.4,399,377.1,380.95,203076
16/11/2015,360,402,355.65,384.7,354672
13/11/2015,343.1,367.95,341.1,358.4,321396
11/11/2015,343.95,346,335.1,343.65,35392
10/11/2015,334.8,343.1,333.05,340.15,106161
09/11/2015,328,341,321,335.15,117532
06/11/2015,325.55,335,325.55,332.4,88579
05/11/2015,329.6,332.5,329.2,330,65872
04/11/2015,330.75,333.7,327.8,330,44536
03/11/2015,330.8,332.5,327.05,330.55,65748
02/11/2015,325.89,333,320,330.15,91385
30/10/2015,330.5,334.8,323,324.64,151157
29/10/2015,319.95,332.5,319.95,327.8,392781
28/10/2015,314,320,310.14,316.39,361010
27/10/2015,317.39,320,312.7,315.55,395446
26/10/2015,300,316.8,296,312.55,984804
23/10/2015,301,305,295.2,297.75,55037
21/10/2015,299.95,302,298,298.14,21536
20/10/2015,304,306.5,298,300.55,45651
19/10/2015,305.75,312,301.6,304.5,110206
16/10/2015,300.39,307.89,296.8,305.7,101017
15/10/2015,301.89,304,298,300.35,74354
14/10/2015,302.89,304,299.6,300.7,40343
13/10/2015,301,307.39,299.95,301.45,80790
12/10/2015,302,302.55,299,300,33686
09/10/2015,302.95,304.5,299,301.2,70855
08/10/2015,299.7,304.5,296.25,300.2,180463
07/10/2015,290,303.85,287,298.25,413980
06/10/2015,287,292,285.6,289.95,52342
05/10/2015,289.39,291.89,284,285.8,42854
01/10/2015,292,292.95,286,286.5,28390
30/09/2015,292.6,292.6,285.5,290.6,34467
29/09/2015,283,291.5,278,288,64806
28/09/2015,294.39,294.39,285.5,286.95,41428
24/09/2015,288,298,284.8,290.39,195905
23/09/2015,275,289.75,275,286.05,179749
22/09/2015,276.2,280.8,274.39,278.1,77750
21/09/2015,274.14,279.89,273.3,276.39,46340
18/09/2015,279.89,279.95,272.3,274.14,26938
16/09/2015,280.2,283.89,272.85,277.05,50494
15/09/2015,276.89,278.95,272.39,277,31047
14/09/2015,277,277,273.05,274.85,29223
11/09/2015,274,278,270.1,273.85,52391
10/09/2015,272,272,266.64,268.39,35876
09/09/2015,275.89,276,270.2,271.39,30291
08/09/2015,278.6,278.6,266.5,270.39,48230
07/09/2015,276,284.89,273.14,279.35,60759
04/09/2015,275.5,279,272.95,275.2,60400
03/09/2015,275.55,282,274.89,280.6,66115
02/09/2015,275.2,284.25,271.55,274.89,215403
01/09/2015,271,279.45,271,275.2,268513
31/08/2015,275,280.05,270.6,276.05,65964
28/08/2015,279.89,279.89,273.14,275.75,49986
27/08/2015,266.05,278,265.55,275.75,60755
26/08/2015,263,266.5,258,265.05,38308
25/08/2015,256.55,264.75,252.05,263.14,119602
24/08/2015,263.2,264.95,245.25,253.9,135304
21/08/2015,272,272.1,262.5,270.5,51178
20/08/2015,279,279,273.95,274.95,57845
19/08/2015,275.05,278,271.39,276.64,36674
18/08/2015,278,280.45,275,275.89,34113
17/08/2015,272,279,269.05,277.14,50956
14/08/2015,272.39,274.89,268.3,273.95,54420
13/08/2015,270,272,265.3,268.64,84906
12/08/2015,275,276.85,260.1,264.3,134571
11/08/2015,284.55,285,274,276.3,67283
10/08/2015,274.75,288,274.1,280.75,307086
07/08/2015,274,278,273.3,273.85,47275
06/08/2015,272.85,279,270.05,273.5,52999
05/08/2015,275.05,279.89,268.95,270.3,143553
04/08/2015,262.05,277,260.3,273.05,284199
03/08/2015,263.14,264.75,260.25,261.85,74043
31/07/2015,263.89,266,262,262.89,27026
30/07/2015,263.89,265,261.5,262.64,16918
29/07/2015,260.8,265,260.25,262.95,22759
28/07/2015,263.14,264,260,261.89,27401
27/07/2015,264,265.25,260,262.1,28467
24/07/2015,266.7,266.95,262.5,263.64,17193
23/07/2015,268.6,270.05,258,262.75,38068
22/07/2015,265.7,269.8,265,266.35,19624
21/07/2015,269.85,271.7,264.5,265.7,28544
20/07/2015,270.3,272.64,267.3,268.89,22395
17/07/2015,268,270.75,266.05,268.75,25277
16/07/2015,272.39,272.39,266,267.5,30480
15/07/2015,266,270.85,263.25,267.39,68708
14/07/2015,252.4,268.39,252.4,264.89,161265
13/07/2015,259,259,254.1,256.39,21236
10/07/2015,257,259.39,255.05,255.7,14813
09/07/2015,255.1,257.85,254.8,255.3,32152
08/07/2015,257,258.45,251.4,254.15,88646
07/07/2015,252.75,261,251.8,258.89,104423
06/07/2015,245.1,253.95,240.2,250.25,85245
03/07/2015,251.1,253,250.15,251.05,35451
02/07/2015,252.55,252.55,250.1,250.65,19740
01/07/2015,252.45,255,248,249.15,50022
30/06/2015,249.45,253.65,243.55,250.8,39673
29/06/2015,246,249.45,242,248.05,22588
26/06/2015,250,255,250,251.9,22674
25/06/2015,252.2,255,250.1,252.45,20084
24/06/2015,256.05,259,253.1,255,42781
23/06/2015,257.7,260.55,255,255.85,57008
22/06/2015,251.2,256.95,250.7,255.55,34004
19/06/2015,254.65,259,250,251.15,49433
18/06/2015,248,256.64,248,255.45,66335
17/06/2015,248.75,251,247,247.9,48783
16/06/2015,245.15,249.65,245.15,247.5,17626
15/06/2015,250,250,246.9,248.2,22892
12/06/2015,247.55,250,243.5,246.1,65680
11/06/2015,253.95,257,250,250.65,43332
10/06/2015,249.5,257,242,252.2,74007
09/06/2015,245.4,251,241.5,248.65,83049
08/06/2015,252.3,252.3,245,245.15,69401
05/06/2015,251,256.2,250,250.4,61721
04/06/2015,259.5,259.5,251,251.8,48730
03/06/2015,261.55,263.05,252,256,71927
02/06/2015,264.6,264.7,260,261.64,43917
01/06/2015,264.55,267,262.5,263.25,26057
29/05/2015,261.05,268,261,267.55,66925
28/05/2015,260.75,263,260.75,262.2,32632
27/05/2015,260.39,262.8,260,260.89,55457
26/05/2015,264.89,265.7,260.5,262.7,49186
25/05/2015,269.8,269.8,262.3,263.5,45435
22/05/2015,267.5,272.75,266,267.6,65378
21/05/2015,272.55,279,263.6,266.55,270433
20/05/2015,280.8,283,273,274.64,63807
19/05/2015,275.75,280,274.95,279.05,86882
18/05/2015,271,278,271,274.35,95024
15/05/2015,261.3,271.95,261.3,270.55,165717
14/05/2015,262.6,262.6,260,260.5,34520
13/05/2015,265,267,259.55,261.1,58374
12/05/2015,265.5,267.6,261,262.2,51758
11/05/2015,265.3,269,263.5,266.85,50053
08/05/2015,266,267,262.2,263.75,51729
07/05/2015,264.2,265,260.14,261.1,47117
06/05/2015,270,273.75,265,266.25,56141
05/05/2015,270.5,274.39,270.5,271.89,37263
04/05/2015,270,273.8,270,272,40399
30/04/2015,280,280.1,262.2,266.6,138432
29/04/2015,275.89,283,275,281.14,105585
28/04/2015,265.25,276,259.7,274.35,120043
27/04/2015,267.1,271.14,254,267.14,91927
24/04/2015,274,276.39,263.5,266.85,88503
23/04/2015,275.64,277,271.05,274.64,39045
22/04/2015,272,277.64,272,276.1,42085
21/04/2015,270.1,276,266,274.35,112847
20/04/2015,272.5,276.14,266.14,270.39,76355
17/04/2015,278,282.7,272,274.6,84867
16/04/2015,284.5,284.85,276.39,278.25,56224
15/04/2015,286.2,292,281.1,284.6,98250
13/04/2015,283.64,291,282.6,288.5,143546
10/04/2015,277.35,285.35,277.35,282.39,67737
09/04/2015,278,284.64,277,282.25,153857
08/04/2015,274,281,274,277.75,87139
07/04/2015,272,278.45,271.25,273.5,69215
06/04/2015,269.7,274.39,265.35,273.55,152416
01/04/2015,260.25,266.85,260.25,264.5,77467
31/03/2015,265.5,266.5,260.3,261.3,96066
30/03/2015,263.3,266.3,262.2,264.64,59054
27/03/2015,260.6,264.1,252,260.55,156286
26/03/2015,260,265.8,259.2,260.25,84579
25/03/2015,265,267.85,262.2,263.95,178310
24/03/2015,266.6,271.14,264,265.2,74719
23/03/2015,271.5,272,267,269.14,198328
20/03/2015,281.35,281.35,271.25,272,91415
19/03/2015,284.2,287,278.05,281.35,177551
18/03/2015,273,284.75,272.64,283.05,172432
17/03/2015,273.14,277,272.55,274.7,54138
16/03/2015,276,276,270.45,272.2,57486
13/03/2015,284,285,272.85,274.55,151833
12/03/2015,273.64,284.89,273.64,283.14,301627
11/03/2015,275.1,277.85,270.5,272.85,100269
10/03/2015,278,280.89,273,277.1,304384
09/03/2015,273,273.5,268.5,272.2,128740
05/03/2015,274.45,274.89,269.6,272.89,120084
04/03/2015,276.95,277.5,270.3,272,180159
03/03/2015,272.5,279.8,271.05,273.05,336824
02/03/2015,284.95,285,268.39,269.39,458285
27/02/2015,282.5,291.2,282.5,289.75,148913
26/02/2015,280.89,285,276.1,282.05,126946
25/02/2015,284.89,286.85,276.7,279.14,125477
24/02/2015,287,287,282.05,283,104323
23/02/2015,294.3,294.3,283.55,285.64,113618
20/02/2015,287,294,287,292.5,81573
19/02/2015,292.5,294.35,285,288.1,184297
18/02/2015,300,302.7,289.25,291.25,199295
16/02/2015,301.95,304.89,300,301.5,76290
13/02/2015,297,304.8,293,301.95,137372
12/02/2015,290.64,299.89,290.64,296.7,196585
11/02/2015,287.95,295,287.95,289.5,173061
10/02/2015,290,294,283.5,285.14,196643
09/02/2015,290.3,295.8,287,288.64,159746
06/02/2015,300.25,304.1,295,297.5,170995
05/02/2015,308.14,312.05,298.6,303.35,132996
04/02/2015,314.85,316.8,307,309.6,94982
03/02/2015,315.95,321,310.2,312.89,145065
02/02/2015,325,327.85,311.1,313.1,162861
30/01/2015,334,334,324,325.5,121929
29/01/2015,337.2,348.5,323,330,520641
28/01/2015,337,347,335.05,341.9,428086
27/01/2015,339.95,343.7,333.25,335.4,166334
23/01/2015,342.65,348.5,334,344.4,518536
22/01/2015,337.4,343.9,332.8,341.2,498594
21/01/2015,320.14,337.95,320.14,336.05,536899
20/01/2015,322.1,326.39,318,320.64,142204
19/01/2015,333.95,334.8,321.45,322.05,167273
16/01/2015,336.65,339.85,328.1,331.3,352733
15/01/2015,335.95,341.45,331.55,335.05,510183
14/01/2015,320.1,338.2,320.1,330.8,1104431
13/01/2015,321,326.5,318,319.7,183807
12/01/2015,326.89,328.9,315.75,321,265748
09/01/2015,326,337,321.1,326.85,1774981
08/01/2015,309.2,316.89,309.2,314.2,189424
07/01/2015,303.35,313.89,293.05,307.8,467693
06/01/2015,314.7,315,302.25,304.64,214117
05/01/2015,307.25,318.85,307.2,316.45,412413
02/01/2015,308.1,313.8,306.05,307.89,158325
01/01/2015,311,312.2,305.1,308.1,123823
31/12/2014,309.8,316.7,306,310.85,682841
30/12/2014,291.7,309.8,290.5,308.3,490059
29/12/2014,292,294.6,289,290.65,200535
26/12/2014,295,297,290.05,292.3,182889
24/12/2014,292.35,301.75,292.35,294.15,215112
23/12/2014,303,304,294.3,295.25,308635
22/12/2014,290,306,290,302,584650
19/12/2014,288.65,293,283.7,288.4,439449
18/12/2014,272.8,290,272.8,286.65,223878
17/12/2014,264.55,271.45,255,269.1,169292
16/12/2014,266.9,270,260.5,266.7,286020
15/12/2014,268.2,272,264.5,267.55,146946
12/12/2014,281.9,283,270,271.85,118973
11/12/2014,277.45,284.85,268,280.55,233052
10/12/2014,280.4,283.7,275,276.7,179934
09/12/2014,284.8,286.5,280,282,173704
08/12/2014,291.5,291.55,285.5,286.3,104930
05/12/2014,293.2,294.75,289,290.05,114233
04/12/2014,294.9,299.4,291.5,293.05,154881
03/12/2014,292.1,298,292.1,293.5,243600
02/12/2014,296.6,297.5,291.5,292.3,185884
01/12/2014,301.55,304,295.5,296.6,104109
28/11/2014,298.2,307.8,298.2,302.2,193852
27/11/2014,301.9,302.6,297.5,298.5,70508
26/11/2014,298.25,305,296.5,300.15,95366
25/11/2014,306,307,296.1,299.5,144680
24/11/2014,303,311.85,302.75,305.8,335319
21/11/2014,301.8,308,301.5,302.6,95760
20/11/2014,302.5,306,298,302.05,101628
19/11/2014,313.4,314.45,300,304.55,162066
18/11/2014,308.85,316.3,307.75,312.45,349089
17/11/2014,295.1,309.3,292.5,307,297658
14/11/2014,301,302,294.5,296.15,149983
13/11/2014,307.4,307.8,298,300.55,197507
12/11/2014,307,309.35,304,305,153648
11/11/2014,310.7,313.3,303.5,305.15,237715
10/11/2014,311.7,316.3,307.5,308.3,444351
07/11/2014,329.7,334.65,308,310.9,1209081
05/11/2014,317.4,330,316,327.9,967008
03/11/2014,309.4,317.35,307.65,315.55,311464
31/10/2014,310.3,313.45,305,306.6,277250
30/10/2014,312.1,316.7,305.1,308.55,144539
29/10/2014,319,319.9,309.5,311.8,144074
28/10/2014,316.1,320.8,315.45,316.9,152279
27/10/2014,319.95,324.9,314.2,316.6,364091
23/10/2014,317.9,319.9,317.05,318.4,111601
22/10/2014,318,318.85,313.2,314.95,119456
21/10/2014,315,319.95,312.25,314.55,373220
20/10/2014,316,319.8,311.6,314.65,283093
17/10/2014,309.95,317.3,308.15,310.3,323691
16/10/2014,304.75,323,301.3,305,889750
14/10/2014,293.1,315.6,293.1,307.4,942576
13/10/2014,290,296.9,290,292.7,166880
10/10/2014,292.55,294.65,288.5,290.15,151009
09/10/2014,289.65,302.3,289.65,295.55,526038
08/10/2014,291.85,294.85,288,289.5,109260
07/10/2014,285,296.4,284.15,291.85,239386
01/10/2014,288,292.5,286.55,287.55,151717
30/09/2014,297.4,297.4,285.6,287.95,174186
29/09/2014,290.1,301,288.5,295.4,571805
26/09/2014,285.45,299.8,284,288.1,589483
25/09/2014,287.2,290.5,285,285.75,386305
24/09/2014,306.1,307.25,285.1,287.8,442174
23/09/2014,318.55,321.7,304,305.1,307949
22/09/2014,320.2,328.8,315.65,318.95,453439
19/09/2014,301.4,324.85,296,317.95,1006384
18/09/2014,291,303.4,285,299.1,374929
17/09/2014,298.65,299.7,282.65,291.05,347719
16/09/2014,314.65,316.6,280.1,294.9,593292
15/09/2014,312.1,321.8,310.5,313.8,353238
12/09/2014,321.7,323,312,314.1,292015
11/09/2014,318.8,325.8,316.5,320.4,378214
10/09/2014,314.65,331.65,311.55,319,1028147
09/09/2014,321.5,322,313,315.3,281171
08/09/2014,317.5,322.7,315,319.6,417490
05/09/2014,308.1,320,307.55,315.45,585230
04/09/2014,310,315,303,307.55,382194
03/09/2014,314.35,321.7,308,310.75,569020
02/09/2014,319.95,323.9,311.35,312.9,469203
01/09/2014,323.8,329.4,314.5,318.8,517362
28/08/2014,335,343,311.6,321.35,785241
27/08/2014,329.2,341,327.1,333.75,793080
26/08/2014,341.5,355.5,324,326.8,2115101
25/08/2014,312.3,349.8,311.55,338.45,2144539
22/08/2014,314.4,316.7,305.55,311.45,691512
21/08/2014,298.6,315,295,311.9,999735
20/08/2014,284.5,311.9,283.7,297.75,1358113
19/08/2014,291.4,293.7,282.5,284.1,344070
18/08/2014,286.9,294.4,282,290.05,728765
14/08/2014,264.25,298.8,264.25,287.05,2423521
13/08/2014,249.2,265.65,246.5,260.6,974798
12/08/2014,238.35,252.5,238.35,249.25,995595
11/08/2014,235,243.6,233.4,236.7,610901
08/08/2014,223.5,234.7,214.3,230.75,1139867
07/08/2014,222.1,229.9,222,226.05,162282
06/08/2014,217.7,224.8,217.5,223.7,250454
05/08/2014,220.7,222,216.1,217.35,99935
04/08/2014,218.25,224.45,218,219.1,100583
01/08/2014,217,227.9,213.55,216.7,234291
31/07/2014,221.7,222,217.5,218.35,56986
30/07/2014,219.95,222.95,217.5,220.4,77840
28/07/2014,221.3,222.3,217.5,219.25,65047
25/07/2014,223.35,226.9,218.5,219.95,125414
24/07/2014,222.85,228,221.5,225.05,102551
23/07/2014,228,229.55,217.5,221.75,192323
22/07/2014,231.5,233.85,224.75,226.75,120208
21/07/2014,231.45,233.95,228.6,229.55,65878
18/07/2014,229,237.35,227.2,229.7,216471
17/07/2014,226.65,233.05,224.2,231.15,207587
16/07/2014,225.1,229.9,224,225.15,148874
15/07/2014,218,225,217.5,223.45,160929
14/07/2014,217.45,221.75,213,216.25,119479
11/07/2014,222.8,227,213,215.2,200754
10/07/2014,215.2,233,209,221.2,366424
09/07/2014,224.3,225.5,213,215.8,290532
08/07/2014,245.9,245.9,220.1,223.2,422100
07/07/2014,240.5,253.8,238.25,245.3,1084776
04/07/2014,222.6,242.4,220.6,238.9,1626900
03/07/2014,214.35,227.9,212.5,220.6,1115916
02/07/2014,215.45,217,212.1,213.15,172607
01/07/2014,214.95,218.4,212.5,213.75,240257
30/06/2014,200.85,217,200.2,213.4,813777
27/06/2014,201.85,202.95,198.1,199.4,60656
26/06/2014,202.7,205,200.2,200.8,92395
25/06/2014,203.4,205,200.6,201.65,56455
24/06/2014,203,207.4,201.85,202.3,103816
23/06/2014,202.6,203.6,200,202.15,81191
20/06/2014,202,203.7,200,201.95,125540
19/06/2014,205,206.65,200.05,202.15,125214
18/06/2014,205,208.75,200.1,204,212023
17/06/2014,201.4,206.2,199,204.2,227130
16/06/2014,205.65,205.65,194.4,198.4,249029
13/06/2014,212.4,214.9,202.3,204.15,259361
12/06/2014,209.5,215.9,206.2,210.3,275639
11/06/2014,215.4,220,204.3,209.6,506516
10/06/2014,217,217.9,210.5,213.9,359634
09/06/2014,214.45,222.5,213,216.15,615591
06/06/2014,203.65,219,200,212.85,1463552
05/06/2014,201,202.95,198.5,200.3,296875
04/06/2014,204.95,206.7,198.15,200.05,226793
03/06/2014,203.45,209.65,200.15,203.95,309009
02/06/2014,204.85,204.9,196,201.05,464566
30/05/2014,214.8,216.75,202.5,203.95,471776
29/05/2014,214.5,221.4,205.65,212.6,969082
28/05/2014,216.8,226,208.65,209.9,1248363
27/05/2014,194.6,223,187,215.7,2749751
26/05/2014,195,206.9,184,193.85,902637
23/05/2014,206.2,207.95,191,193.7,1066598
22/05/2014,188.4,193,188,192.85,302617
21/05/2014,183.7,183.85,175.35,183.85,239704
20/05/2014,165.15,175.1,163,175.1,396483
19/05/2014,171,174.5,163,166.8,575598
16/05/2014,184.7,186.9,169.35,170.7,368799
15/05/2014,182,185.3,176,178.25,769972
14/05/2014,174.9,176.5,169,176.5,262239
13/05/2014,160.05,168.1,159.05,168.1,498789
12/05/2014,159.8,163.65,157.5,160.1,365222
09/05/2014,160,168,152.2,157.8,3454392
